green,red,IR,acc_x,acc_y,acc_z,sample_index
69831,160046,176548,6.299105494500001,-6.7908305388,2.8426732488,1
69692,160074,176577,6.484549246,-6.7393848529,2.8917261120999997,2
69635,160079,176593,6.3314085996000005,-6.824330055200001,2.835494781,3
69603,160088,176634,6.3074803736,-6.7453669094,2.9072794589999997,4
69628,160034,176612,6.3457655352,-6.7190458608,2.8821548217,5
69685,160139,176628,6.3349978335,-6.7489561433,2.835494781,6
69781,160171,176620,6.3338014222,-6.723831506,2.9419753867,7
69789,160045,176649,6.3804614629,-6.836294168199999,2.8043880872,8
69819,160144,176636,6.3744794064,-6.879364975,2.8797619991,9
69858,160127,176640,6.3338014222,-6.831508523,2.823530668,10
69883,160088,176635,6.329015777,-6.6903319896,2.8307091358,11
69955,160158,176621,6.3481583578,-6.798009006599999,2.8737799425999997,12
69958,160101,176635,6.2620167442,-6.771687958,2.7242285301,13
69991,160076,176631,6.3445691239,-6.6939212235,2.8139593776000003,14
70064,160097,176612,6.368497349899999,-6.6388863037,2.7804598612,15
70084,160077,176581,6.2775700911,-6.7513489659,2.7960132080999998,16
70124,160070,176621,6.1986069453,-6.7992054179000005,2.8977081686,17
70169,160051,176598,6.3230337205,-6.728617151199999,2.8307091358,18
70097,160040,176594,6.3625152933999995,-6.7633130788999996,2.9001009912,19
69916,160026,176563,6.2021961791999995,-6.756134611099999,2.9587251449000003,20
69790,160061,176584,6.329015777,-6.709474570399999,2.7864419177,21
69702,160106,176584,6.2763736798,-6.6975104574,2.8091737324,22
69690,160110,176610,6.3062839623,-6.7010996913000005,2.8546373618,23
69725,160167,176684,6.4031932776,-6.8099731195999995,2.8965117573,24
69880,160223,176741,6.3314085996000005,-6.831508523,2.8749763539,25
69939,160249,176739,6.412764568,-6.7381884416,2.8426732488,26
70014,160296,176776,6.1998033565999995,-6.735795619,2.8522445392,27
70056,160285,176780,6.285944970199999,-6.7645094902,2.7708885708000004,28
