green,red,IR,acc_x,acc_y,acc_z,sample_index
117763,214591,249622,-9.3355973739,2.4299113503,0.5718846014,1
118404,213679,249377,-8.9886380969,2.596212521,0.6843472636,2
119087,213143,249171,-9.4540420926,2.8953153460000003,0.8446663778000001,3
119793,213522,249252,-9.0999043478,3.1812576466999998,0.2237289131,4
120196,214409,249576,-9.3009014462,3.1046873235,-0.0275174599,5
119766,214236,249330,-9.549754996599999,3.2327033326,-0.3840480273,6
118991,213841,249050,-9.1441715659,3.158525832,0.42831524540000004,7
118292,213743,248900,-9.3260260835,3.0137600647,0.6005984726,8
117720,213564,248725,-9.2087777761,3.1034909122000003,0.466600407,9
117291,213381,248627,-9.148957211099999,3.0460631697999996,0.43190447930000003,10
117026,213475,248577,-9.2530449942,2.9742784918,0.5527420206,11
116953,213392,248531,-9.219545477799999,2.9479574432,0.5240281494,12
117008,213326,248519,-9.2506521716,3.0017959517,0.5790630692000001,13
117061,213306,248500,-9.1346002755,2.883351233,0.5910271822000001,14
117152,213230,248452,-9.2554378168,2.9766713144,0.526420972,15
117191,213255,248457,-9.248259349,2.9850461935,0.49292145559999995,16
117299,213192,248423,-9.21236701,2.8594230069999997,0.5467599640999999,17
117348,213107,248384,-9.1250289851,2.9383861528,0.6161518195,18
117469,213053,248366,-9.248259349,2.8151557889,0.5958128274,19
117578,213030,248336,-9.0436730167,2.6584259086,0.873380249,20
117548,212968,248270,-9.1346002755,3.0675985732,0.5216353268,21
117182,212757,248127,-9.188438784,2.9012974024999996,0.5838487144,22
116514,212566,248017,-9.1202433399,2.9407789753999998,0.7118647235000001,23
115995,212446,247951,-9.0747797105,2.8091737324,0.8961120637,24
115613,212256,247861,-9.2386880586,2.9168507494,0.5407779076,25
115398,212184,247844,-9.1716890258,2.8977081686,0.7369893608,26
115318,212105,247774,-9.152546445,2.9946174839,0.729810893,27
115361,212026,247764,-9.1202433399,2.8977081686,0.7262216591,28
115518,211952,247679,-9.224331123,2.7852455064000003,0.7836494015,29
115708,211861,247589,-9.2578306394,2.8761727652,0.7609175868,30
115889,211839,247536,-9.236295236,2.8857440556,0.7585247642,31
116055,211782,247497,-9.1980100744,2.835494781,0.741775006,32
116199,211684,247420,-9.1908316066,2.7984060307000003,0.8315058535,33
116391,211691,247402,-9.1597249128,2.8498517166,0.7884350467,34
116578,211620,247303,-9.21236701,2.8283163132,0.6388836341999999,35
116783,211433,247287,-9.164510558,2.9024938138,0.7992027483999999,36
