green,red,IR,acc_x,acc_y,acc_z,sample_index
101987,186874,248675,-3.7040893848,-3.6514472876,8.4801632944,1
102230,186879,248674,-3.6215370051,-3.5700913192,8.4514494232,2
102466,186963,248660,-3.684946804,-3.5222348672,8.445467366699999,3
102696,186970,248630,-3.5569307949000004,-3.3942188581,8.4789668831,4
102885,186925,248689,-3.5760733757,-3.493520996,8.3617185757,5
103092,187025,248701,-3.7471601916,-3.5222348672,8.475377649199999,6
103150,187047,248658,-3.7794632967,-3.565305674,8.3796647452,7
102553,186894,248578,-3.5796626096,-3.5880374887,8.5124663995,8
101407,186717,248506,-3.6753755136,-3.5700913192,8.4789668831,9
100462,186695,248451,-3.6526436989,-3.541377448,8.3940216808,10
100013,186585,248402,-3.5330025689,-3.5270205124,8.4741812379,11
99935,186622,248441,-3.6765719249,-3.5030922864000003,8.4406817215,12
100041,186668,248504,-3.6382867633,-3.4660035360999997,8.3940216808,13
100364,186682,248446,-3.684946804,-3.3990045032999996,8.427521197199999,14
100719,186688,248557,-3.7842489418999996,-3.4372896648999998,8.459824302300001,15
100964,186787,248544,-3.6909288605,-3.5078779316,8.3653078096,16
101074,186773,248562,-3.8045879339999997,-3.5605200288,8.3365939384,17
101131,186802,248573,-3.7268211995,-3.5222348672,8.4658063588,18
101230,186774,248532,-3.6526436989,-3.4516466004999997,8.4837525283,19
101406,186809,248561,-3.7710884175999997,-3.5928231339,8.518448456,20
101603,186856,248591,-3.6143585373000002,-3.5796626096,8.4658063588,21
101849,186774,248626,-3.7292140221,-3.541377448,8.4131642616,22
102097,186909,248602,-3.6000016017000003,-3.6693934571,8.398807326,23
102325,186919,248633,-3.7507494254999996,-3.5880374887,8.4514494232,24
102567,186982,248661,-3.6681970457999995,-3.5030922864000003,8.398807326,25
102769,186985,248684,-3.7005001509,-3.5042886977,8.3617185757,26
102673,186922,248649,-3.6837503927,-3.637090352,8.3892360356,27
101799,186770,248503,-3.7268211995,-3.3547372851999997,8.445467366699999,28
100654,186627,248427,-3.684946804,-3.4803604716999996,8.4610207136,29
99851,186553,248420,-3.6753755136,-3.6586257553999997,8.427521197199999,30
99564,186539,248407,-3.7842489418999996,-3.3942188581,8.4323068424,31
99592,186579,248436,-3.5856446661000003,-3.4085757937,8.5363946255,32
99764,186590,248441,-3.6430724085,-3.4169506728,8.327022648,33
100118,186655,248471,-3.6574293441,-3.5270205124,8.459824302300001,34
100482,186686,248516,-3.6705898684,-3.5796626096,8.3796647452,35
100705,186727,248564,-3.6610185779999997,-3.4612178908999995,8.4933238187,36
100795,186782,248568,-3.5425738593,-3.6418759972,8.5124663995,37
100879,186741,248514,-3.8033915226999997,-3.4384860762,8.427521197199999,38
101013,186765,248523,-3.6801611588,-3.4037901484999997,8.3461652288,39
101256,186801,248550,-3.6000016017000003,-3.5641092626999997,8.4323068424,40
101469,186838,248587,-3.6275190616,-3.4384860762,8.475377649199999,41
101748,186856,248621,-3.6514472876,-3.4839497056,8.5328053916,42
102045,186896,248569,-3.6945180944,-3.5700913192,8.4693955927,43
102258,186924,248634,-3.8081771679,-3.5557343836,8.4071822051,44
102487,186932,248639,-3.7184463204,-3.5796626096,8.3844503904,45
102695,186915,248663,-3.7052857961,-3.4408788988000003,8.3748791,46
102408,186869,248615,-3.7651063610999995,-3.5593236175,8.475377649199999,47
101374,186733,248498,-3.7184463204,-3.5258241011,8.4658063588,48
100295,186598,248471,-3.6083764808,-3.5832518435,8.484948939599999,49
99680,186542,248387,-3.6753755136,-3.4313076084,8.360522164399999,50
99529,186533,248418,-3.7005001509,-3.314059301,8.5220376899,51
99618,186576,248444,-3.7651063610999995,-3.5365918028000003,8.3892360356,52
99903,186615,248472,-3.4803604716999996,-3.5700913192,8.350950873999999,53
100292,186702,248541,-3.4851461168999998,-3.4899317621,8.4801632944,54
100649,186691,248510,-3.6514472876,-3.6179477712,8.427521197199999,55
100855,186702,248518,-3.5796626096,-3.5892339,8.3557365192,56
100935,186766,248542,-3.6717862797,-3.4839497056,8.5028951091,57
101059,186781,248561,-3.5748769644,-3.4372896648999998,8.422735552,58
101252,186781,248541,-3.7076786186999997,-3.4181470840999997,8.3892360356,59
101467,186809,248579,-3.6466616424,-3.5688949079,8.4323068424,60
101720,186858,248640,-3.5389846254,-3.5090743428999995,8.446663778,61
101976,186852,248644,-3.6514472876,-3.4564322457,8.3748791,62
102238,186970,248636,-3.5952159565,-3.565305674,8.398807326,63
102485,186958,248666,-3.732803256,-3.5318061576,8.5040915204,64
102734,186969,248630,-3.4612178908999995,-3.4241291406,8.5555372063,65
102801,186933,248649,-3.6945180944,-3.4851461168999998,8.5507515611,66
102191,186785,248625,-3.5425738593,-3.613162126,8.3880396243,67
101116,186746,248480,-3.6562329328,-3.541377448,8.3892360356,68
100308,186597,248447,-3.5042886977,-3.5365918028000003,8.4562350684,69
99988,186589,248431,-3.7519458368,-3.5282169237,8.4933238187,70
99970,186610,248428,-3.7854453531999996,-3.5892339,8.4035929712,71
100176,186667,248482,-3.7232319655999997,-3.4947174072999996,8.470592004,72
100545,186741,248483,-3.6095728921,-3.4085757937,8.4981094639,73
100928,186762,248546,-3.6861432153,-3.4193434953999997,8.4658063588,74
101174,186828,248558,-3.6801611588,-3.3559336964999997,8.4418781328,75
101288,186789,248606,-3.5102707542,-3.4660035360999997,8.5351982142,76
101360,186787,248558,-3.6658042232,-3.4564322457,8.4801632944,77
101494,186800,248573,-3.5665020853000002,-3.493520996,8.3940216808,78
101668,186859,248616,-3.6514472876,-3.5042886977,8.3808611565,79
101922,186883,248609,-3.9170505962,-3.421736318,8.3042908333,80
102124,186892,248592,-3.7040893848,-3.5186456333,8.446663778,81
102363,186988,248579,-3.6981073283,-3.5832518435,8.5363946255,82
102602,186979,248624,-3.6215370051,-3.5377882141000003,8.4311104311,83
102821,186985,248670,-3.6083764808,-3.5940195452,8.4418781328,84
102919,186964,248633,-3.6562329328,-3.4504501892,8.5232341012,85
102377,186864,248593,-3.6478580537000003,-3.5365918028000003,8.3940216808,86
