green,red,IR,acc_x,acc_y,acc_z,sample_index
85035,181495,219535,-8.5914295453,-2.165504453,-4.2616170506,1
85260,181528,219540,-8.7912302324,-2.1140587671,-4.211367776,2
85497,181576,219594,-8.653642932899999,-2.0518453795,-4.1850467274,3
85729,181618,219591,-8.707481441399999,-2.009970984,-4.2245283003,4
85907,181658,219615,-8.636893174699999,-2.1487546948,-4.3525443094,5
85541,181668,219611,-8.6823568041,-2.1260228801,-4.2017964856,6
84423,181540,219550,-8.7637127725,-2.1200408236,-4.2759739861999995,7
83618,181432,219493,-8.6763747476,-2.0721843716,-4.223331889,8
83378,181331,219416,-8.749355836900001,-2.1918255016,-4.1850467274,9
83412,181338,219414,-8.463413536200001,-2.1367905818,-4.2017964856,10
83647,181335,219429,-8.7242311996,-2.1032910654,-4.1886359613,11
84028,181390,219427,-8.596215190499999,-2.1583259852,-4.2364924133,12
84329,181370,219453,-8.6895352719,-2.1044874766999997,-4.1850467274,13
84451,181381,219401,-8.6476608764,-2.1990039694,-4.0666020087,14
84523,181348,219410,-8.7290168448,-2.1487546948,-4.1694933805000005,15
84609,181373,219391,-8.6584285781,-2.2205393728,-4.2185462438,16
84722,181408,219417,-8.6883388606,-2.0961125976,-4.208974953399999,17
84841,181398,219402,-8.6297147069,-2.1272192914,-4.211367776,18
85016,181420,219382,-8.6069828922,-2.2528424779,-4.2017964856,19
85163,181396,219335,-8.681160392799999,-2.1559331626,-4.1659041466,20
85300,181357,219321,-8.7385881352,-2.1942183242,-4.1659041466,21
85442,181387,219299,-8.6117685374,-2.0901305410999997,-4.1312082188999995,22
85495,181411,219344,-8.745766603,-2.2109680824,-4.3968115275,23
84846,181277,219298,-8.7326060787,-2.1044874766999997,-4.1144584607,24
83716,181138,219189,-8.781658942,-2.1475582835,-4.1491543884,25
83041,181066,219137,-8.6297147069,-2.1116659445,-4.237688824599999,26
82713,180919,218969,-8.4610207136,-1.91425808,-4.5212383027000005,27
82309,180619,218765,-8.7349989013,-2.2145573163,-4.3106699139,28
82324,180538,218635,-8.6512501103,-2.0877377184999997,-4.1503507997,29
82595,180488,218635,-8.6883388606,-2.1044874766999997,-4.3405801963999995,30
82833,180517,218635,-8.6129649487,-2.1487546948,-4.3621155998,31
83012,180601,218744,-8.7050886188,-2.213360905,-4.2281175342,32
83142,180663,218783,-8.602197247,-2.0901305410999997,-4.2460637037,33
83248,180694,218805,-8.7565343047,-2.1068802992999998,-4.2664026958,34
83362,180695,218756,-8.685946038,-2.1475582835,-4.2687955184,35
83469,180711,218714,-8.7302132561,-2.2923240508,-4.1910287839,36
83596,180699,218747,-8.6249290617,-2.189432679,-4.2520457602,37
83740,180723,218747,-8.6428752312,-2.2229321954,-4.2065821308,38
83925,180737,218739,-8.5675013193,-2.2348963083999998,-4.18743955,39
84083,180717,218756,-8.6153577713,-2.0685951377,-4.242474469799999,40
84059,180685,218747,-8.6428752312,-2.2468604214,-4.30708068,41
83269,180630,218704,-8.5854474888,-2.1236300575,-4.3274196721000004,42
