green,red,IR,acc_x,acc_y,acc_z,sample_index
110604,171795,239877,2.3533410271,-8.2121671632,4.4087756405,1
110859,171851,239908,2.368894374,-8.0781690976,4.4793639072,2
111205,171916,239970,2.2205393728,-8.1080793801,4.402793583999999,3
111530,171954,239994,2.1451654609,-8.3222370028,4.5080777784,4
111907,172006,240034,2.3246271559,-8.1643107112,4.3597227772,5
112235,172055,240073,2.3497517932000003,-8.1499537756,4.3896330597,6
112605,172162,240109,2.2205393728,-8.236095389199999,4.450650036,7
112927,172225,240168,2.2492532439999997,-8.1068829688,4.5595234643,8
113239,172236,240257,2.2911276395,-8.13559684,4.5403808835,9
113507,172280,240250,2.2779671152,-8.183453292,4.378865358,10
113771,172345,240314,2.2875384056,-8.2444702683,4.5164526575,11
114046,172362,240275,2.3437697367,-8.160721477300001,4.4410787456,12
114256,172416,240322,2.3784656644,-8.160721477300001,4.5260239479,13
114523,172477,240364,2.2301106632,-8.1643107112,4.42672181,14
114619,172473,240397,2.2121644937,-8.2205420423,4.4458643908,15
113733,172322,240277,2.2779671152,-8.1451681304,4.6025942711,16
111749,171999,240050,2.321037922,-8.017152121299999,4.4219361648,17
109916,171702,239754,2.3353948576,-8.074579863699999,4.5080777784,18
108771,171509,239652,2.3018953412000003,-8.3545401079,4.4685962055,19
108140,171426,239611,2.3676979627,-8.2600236152,4.3262232608,20
107938,171403,239583,2.1918255016,-8.2875410751,4.3692940676,21
108043,171394,239588,2.2348963083999998,-8.1080793801,4.5499521739,22
108550,171489,239675,2.1930219129,-8.2169528084,4.3645084224,23
109238,171578,239710,2.5328027221,-8.2025958728,4.4685962055,24
109741,171657,239774,2.3389840915,-8.2875410751,4.3884366484,25
110031,171659,239796,2.1966111468,-8.0781690976,4.5415772948,26
110265,171702,239811,2.2073788485,-8.2600236152,4.4889351976,27
110494,171740,239833,2.3832513096,-8.236095389199999,4.415954108299999,28
110775,171742,239866,2.2013967919999997,-8.1451681304,4.3800617693,29
111072,171860,239888,2.0638094925,-8.1128650253,4.5403808835,30
111439,171906,240001,2.1164515897,-8.1882389372,4.4362931003999995,31
111788,171964,240022,2.2313070745,-8.226524098799999,4.4315074552,32
112168,172039,240055,2.3437697367,-8.1272219609,4.3405801963999995,33
112528,172112,240088,2.2923240508,-7.9788669596999995,4.6396830214,34
112828,172156,240153,2.2265214293,-8.1415788965,4.4781674959,35
113146,172214,240136,2.2636101795999997,-8.13559684,4.4841495524,36
113425,172250,240240,2.4059831243,-8.1415788965,4.3980079388,37
113706,172303,240249,2.2492532439999997,-8.1415788965,4.4327038665,38
113933,172347,240265,2.2504496553,-8.1367932513,4.498506487999999,39
114217,172420,240284,2.3341984463,-8.1403824852,4.4973100767,40
114483,172448,240341,2.297109696,-8.1750784129,4.3800617693,41
114619,172454,240314,2.2348963083999998,-8.226524098799999,4.4590249151000005,42
113873,172231,240257,2.2935204621,-8.2013994615,4.4362931003999995,43
112002,171999,239999,2.3676979627,-8.0913296219,4.465006971599999,44
110186,171725,239782,2.3437697367,-8.1547394208,4.4554356812,45
108986,171513,239651,2.3198415107,-8.2205420423,4.4219361648,46
108374,171438,239561,2.27318147,-8.1487573643,4.4315074552,47
108155,171404,239562,2.1930219129,-7.9788669596999995,4.5080777784,48
108283,171394,239539,2.2348963083999998,-8.0650085733,4.5547378191000005,49
108808,171502,239638,2.225325018,-8.159525066,4.4937208428,50
109467,171589,239672,2.3724836079,-8.226524098799999,4.4123648744,51
110001,171653,239729,2.2313070745,-8.044669581199999,4.5403808835,52
