green,red,IR,acc_x,acc_y,acc_z,sample_index
81786,186367,243299,3.2709884942,-7.0767728395,5.730810127,1
81927,186374,243361,3.278166962,-6.9427747739,5.8289158536,2
82281,186522,243396,3.3188449462,-6.989434814599999,5.923432346299999,3
82760,186720,243499,3.2494530908,-7.0492553796,5.745167062599999,4
83157,186801,243625,3.1908289370999996,-6.9810599355,5.7643096434,5
83368,186912,243599,3.3523444626,-7.0444697344,5.732006538299999,6
83380,186850,243605,3.3320054705,-6.8877398540999994,5.766702466,7
83344,186824,243563,3.3451659948,-7.1629144531,5.7834522241999995,8
83359,186764,243636,3.2554351473,-7.0396840892,5.8133625067,9
83456,186848,243569,3.2973095428,-6.8709900959,5.7690952886,10
83570,186925,243592,3.290131075,-6.9738814677,5.8073804502,11
83703,186959,243675,3.3212377687999997,-7.010970218,5.6985070219,12
83924,187030,243729,3.3523444626,-7.0037917501999996,5.7690952886,13
84077,187084,243711,3.2757741394,-7.0253271536,5.7643096434,14
84275,187120,243800,3.3152557123,-7.1030938881,5.7020962558,15
84534,187199,243754,3.3200413575,-7.0839513072999996,5.7212388366,16
84726,187243,243803,3.326023414,-7.0504517909,5.802594804999999,17
84946,187289,243906,3.2997023654,-7.125825702799999,5.7834522241999995,18
85127,187375,243898,3.3774690999,-6.975077879,5.7810594016,19
85321,187478,243943,3.3774690999,-7.0911297751,5.8229337971,20
85484,187475,244001,3.5138599880999997,-6.9619173547,5.9856457339,21
85646,187530,243979,3.5198420446,-7.1461646949,5.7044890784,22
85454,187437,243949,3.1609186546,-7.082754896,5.678168029799999,23
84025,186959,243644,3.4325040196999996,-6.9296142496,5.7403814174,24
82337,186509,243259,3.6526436989,-6.987041992,5.922235935,25
81582,186345,243188,3.2470602682000003,-6.9726850564,5.812166095399999,26
81529,186345,243169,3.2638100264,-7.1054867107,5.6183474648,27
81830,186425,243134,3.3894332128999998,-6.935596306100001,5.843272789199999,28
82240,186546,243332,3.3930224468000003,-6.9379891287,5.8672010152,29
82828,186612,243410,3.5114671655,-7.0576302587,5.7044890784,30
83200,186772,243465,3.3020951879999996,-6.9140609027,5.773880933799999,31
83341,186874,243465,3.2255248647999997,-6.9678994112,5.8073804502,32
83368,186874,243471,3.3678978095,-6.9367927174,5.7690952886,33
83407,186838,243466,3.3786655112000004,-7.0540410248,5.8540404909,34
83474,186828,243471,3.445664544,-6.9655065886,5.7379885948,35
83596,186871,243497,3.3547372851999997,-6.9702922337999995,5.7882378694,36
83773,186956,243493,3.4061829711000002,-6.8470618699,5.8971112976999995,37
83941,187020,243601,3.3690942208,-6.9846491694,5.838487144,38
84176,187057,243596,3.2590243811999997,-6.9415783626,5.7930235146,39
84386,187126,243603,3.3523444626,-6.9092752575,5.7690952886,40
84623,187153,243667,3.3954152694,-6.9415783626,5.858826136099999,41
84864,187252,243704,3.2327033326,-7.034898444,5.802594804999999,42
85126,187303,243770,3.3643085755999995,-6.9858455806999995,5.7834522241999995,43
85357,187409,243842,3.2374889778,-6.9966132824,5.885147184699999,44
85615,187491,243877,3.5090743428999995,-7.2131637277000005,5.8528440796,45
85819,187512,243876,3.5353953915,-7.0504517909,5.927021580200001,46
86023,187543,243934,3.2805597846,-7.113861589800001,5.694917788000001,47
85809,187483,243816,3.1657042998000002,-7.0851477186,5.773880933799999,48
84504,187123,243552,3.4408788988000003,-6.8542403377,5.735595772199999,49
83071,186710,243212,3.4719855926,-6.9738814677,5.8552369022,50
82529,186564,243088,3.2470602682000003,-6.9954168711,5.766702466,51
82581,186570,243111,3.3535408739,-7.0037917501999996,5.7020962558,52
82960,186589,243201,3.3798619225,-6.9846491694,5.8791651282,53
83465,186861,243310,3.4348968423,-7.088736952500001,5.747559885199999,54
83983,186981,243466,3.2685956716,-7.0995046541999995,5.766702466,55
84315,187084,243467,3.3798619225,-7.073183605600001,5.9162538785,56
84478,187132,243493,3.2279176874,-6.9116680801,5.844469200500001,57
84472,187107,243488,3.266202849,-7.043273323099999,5.761916820800001,58
84493,187163,243486,3.2398818003999996,-6.9260250157000005,5.74277424,59
84608,187159,243505,3.2470602682000003,-6.9571317095,5.9186467011,60
84766,187192,243497,3.3810583338,-6.927221427,5.8636117813,61
84881,187190,243477,3.3116664784,-6.8925254993,5.8169517405999995,62
85038,187147,243453,3.3511480513,-7.022934331,5.7930235146,63
85233,187243,243523,3.2709884942,-6.976274290299999,5.8049876276,64
85412,187339,243602,3.266202849,-6.9702922337999995,5.7978091598,65
85598,187373,243599,3.3092736558,-7.060023081300001,5.7810594016,66
85800,187449,243668,3.1776684127999997,-6.9427747739,5.635097223,67
86008,187472,243708,3.2566315586,-7.198806792099999,5.831308676200001,68
86185,187519,243704,3.4468609552999996,-7.171289332200001,6.078965815299999,69
86361,187528,243727,3.2769705507,-7.113861589800001,5.7918271033,70
85896,187320,243558,3.098705267,-6.9128644914,5.6183474648,71
84303,186869,243228,3.3068808331999997,-6.906882434900001,5.8779687169,72
82980,186519,242940,3.3906296242,-6.9260250157000005,5.954539040099999,73
82551,186410,242791,3.1429724850999996,-7.030112798799999,5.8037912163000005,74
82635,186433,242830,3.1405796625,-6.951149653,5.6398828682,75
82950,186482,242884,3.2362925665,-6.927221427,5.8636117813,76
83381,186648,242994,3.4492537779,-7.0420769118,5.7810594016,77
83850,186774,243080,3.218346397,-6.9044896123,5.730810127,78
84120,186824,243119,3.1501509529,-6.977470701600001,5.7260244818,79
84214,186886,243090,3.4660035360999997,-6.948756830400001,5.802594804999999,80
84217,186838,243123,3.3308090592,-6.9080788462000005,5.8037912163000005,81
84267,186828,243136,3.2590243811999997,-6.9942204598,5.7284173044,82
84356,186839,243111,3.0831519201,-7.0803620734,5.8468620231,83
84475,186888,243165,3.3583265191000002,-7.0420769118,5.7008998445,84
84637,186925,243161,3.3463624061,-7.0193450971,5.7870414581,85
84827,187055,243215,3.3248270027,-6.9858455806999995,5.778666579,86
85025,187073,243252,3.2829526072,-7.0564338474,5.8372907327,87
85196,187141,243340,3.4348968423,-7.0133630406,5.8073804502,88
85435,187231,243337,3.2805597846,-7.0528446135,5.7020962558,89
85631,187336,243378,3.170489945,-6.977470701600001,5.7212388366,90
85833,187326,243415,3.3104700671000002,-6.8303121117,5.7152567801,91
86027,187365,243457,3.3535408739,-7.0851477186,5.941378515799999,92
86074,187361,243387,3.3547372851999997,-7.202396026,5.6255259326000004,93
85209,187100,243191,3.2482566795000003,-7.0576302587,5.6997034332,94
83469,186581,242863,3.4528430117999998,-6.935596306100001,5.8540404909,95
