green,red,IR,acc_x,acc_y,acc_z,sample_index
101748,190314,244908,-0.622133876,-9.6586284249,1.6546368279,1
101312,190193,244758,-0.5694917788,-9.8811609267,1.6319050132,2
101235,190129,244751,-0.4845465765,-9.7423772159,1.6414763036,3
101194,190095,244718,-0.5886343596,-9.629914553699999,1.6749758199999998,4
101197,190093,244694,-0.6125625856,-9.6490571345,1.7395820302,5
101256,190104,244663,-0.5934200048,-9.7722874984,1.6977076347,6
101402,190138,244659,-0.5180460929,-9.7052884656,1.6606188843999998,7
101479,190132,244693,-0.4558327053,-9.6681997153,1.6259229567,8
101499,190158,244682,-0.5599204884,-9.6765745944,1.7371892076000002,9
101505,190192,244727,-0.6687939167,-9.634700198900001,1.7503497318999999,10
101584,190208,244747,-0.6269195211999999,-9.6622176588,1.7120645703,11
101701,190289,244741,-0.5180460929,-9.7914300792,1.6271193679999998,12
101846,190282,244756,-0.5551348432,-9.7722874984,1.6271193679999998,13
102014,190333,244828,-0.6364908116,-9.7292166916,1.6402798923,14
102065,190344,244841,-0.6125625856,-9.69093153,1.4991033588999998,15
102324,190399,244911,-0.48335016519999996,-9.7531449176,1.5984054967999999,16
102481,190481,244949,-0.5874379483000001,-9.6765745944,1.6127624323999998,17
102638,190495,244943,-0.5132604477,-9.7351987481,1.6366906583999998,18
102771,190567,244951,-0.6927221427000001,-9.620343263299999,1.6749758199999998,19
102919,190614,244960,-0.5407779076,-9.5736832226,1.6785650538999999,20
103042,190612,244974,-0.6125625856,-9.7483592724,1.7132609816000002,21
103202,190672,245000,-0.5216353268,-9.6945207639,1.6366906583999998,22
103207,190621,244995,-0.4989035121,-9.6251289085,1.6079767872,23
102516,190465,244981,-0.4199403663,-9.6119683842,1.6115660211,24
101637,190253,244812,-0.6652046827999999,-9.6107719729,1.6881363443,25
101279,190134,244707,-0.6041877065,-9.786644434,1.6366906583999998,26
101232,190089,244632,-0.42233318890000004,-9.8010013696,1.6546368279,27
101283,190058,244650,-0.48335016519999996,-9.7196454012,1.6689937635,28
101321,190036,244679,-0.5455635528,-9.7292166916,1.7024932798999999,29
101434,190049,244664,-0.5132604477,-9.576076045199999,1.7407784414999998,30
101576,190070,244675,-0.5515456093,-9.767501853199999,1.5278172301,31
101627,190089,244637,-0.4414757697,-9.6442714893,1.5457633996,32
101653,190118,244679,-0.5216353268,-9.762716208,1.5744772707999999,33
101698,190128,244657,-0.4462614149,-9.7962157244,1.6175480776,34
101770,190169,244666,-0.6125625856,-9.6777710057,1.6642081183,35
101943,190210,244702,-0.6592226263,-9.762716208,1.6845471104,36
102106,190274,244747,-0.5371886737,-9.7531449176,1.6319050132,37
102262,190300,244755,-0.6364908116,-9.7016992317,1.7132609816000002,38
102448,190344,244815,-0.4139583098,-9.6143612068,1.6510475939999998,39
102604,190388,244869,-0.5694917788,-9.8057870148,1.6175480776,40
102728,190462,244909,-0.6077769404,-9.767501853199999,1.6654045296,41
102890,190467,244947,-0.5084748025,-9.7292166916,1.6510475939999998,42
103037,190534,244951,-0.5467599640999999,-9.8045906035,1.5840485612,43
103184,190620,244977,-0.5802594805,-9.6717889492,1.7216358607,44
103353,190597,244963,-0.6460621019999999,-9.7758767323,1.6127624323999998,45
103401,190609,245005,-0.6317051664,-9.7196454012,1.6785650538999999,46
102898,190492,244935,-0.6113661743,-9.6251289085,1.6043875533,47
102057,190312,244829,-0.5407779076,-9.6921279413,1.5936198516,48
101614,190159,244771,-0.5647061336,-9.8045906035,1.6797614652,49
101552,190119,244766,-0.46540399569999996,-9.5772724565,1.6642081183,50
101667,190103,244699,-0.6077769404,-9.7292166916,1.7024932798999999,51
101682,190066,244699,-0.4881358104,-9.6107719729,1.7072789251,52
101755,190114,244686,-0.5503491979999999,-9.6765745944,1.5888342063999998,53
101914,190148,244658,-0.6556333924,-9.714859756,1.6893327556000002,54
102007,190163,244716,-0.6173482308,-9.6729853605,1.6689937635,55
102014,190208,244738,-0.6113661743,-9.6825566509,1.6366906583999998,56
102044,190220,244735,-0.7884350467,-9.6921279413,1.7359927963,57
102144,190228,244725,-0.5754738353000001,-9.6729853605,1.7407784414999998,58
102273,190284,244774,-0.5886343596,-9.6681997153,1.6881363443,59
102419,190323,244804,-0.5216353268,-9.7663054419,1.5936198516,60
102587,190379,244842,-0.5551348432,-9.6490571345,1.6139588437,61
102764,190385,244909,-0.622133876,-9.7052884656,1.6737794087,62
102908,190428,244898,-0.6125625856,-9.738787982,1.6642081183,63
103062,190509,244947,-0.5886343596,-9.6155576181,1.6510475939999998,64
103217,190525,244969,-0.4749752861,-9.5928258034,1.5900306177,65
103362,190581,244995,-0.5934200048,-9.6382894328,1.6319050132,66
103478,190666,245028,-0.5718846014,-9.69093153,1.603191142,67
103657,190627,244962,-0.6556333924,-9.7615197967,1.6929219895,68
103782,190667,244977,-0.5886343596,-9.6538427797,1.5840485612,69
103566,190582,244957,-0.4989035121,-9.7256274577,1.6091731985,70
