green,red,IR,acc_x,acc_y,acc_z,sample_index
90369,163843,196949,3.2793633733,-7.944171031999999,-4.6085763276,1
90342,163898,197032,3.2937203089,-7.9298140964,-4.6767717716999995,2
90288,163865,197092,3.3595229304,-7.9824561936,-4.6803610056,3
90200,163924,197102,3.3918260355000003,-8.0015987744,-4.7318066915,4
90121,163925,197078,3.3930224468000003,-7.992027484,-4.6767717716999995,5
90054,163879,197067,3.3738798660000002,-7.9812597822999996,-4.7676990305,6
90004,163823,197004,3.3391839383,-8.049455226400001,-4.7473600384,7
89909,163729,196879,3.1980074049,-8.0243305891,-4.7940200791,8
89851,163725,196842,3.3894332128999998,-8.0913296219,-4.8382872972,9
89785,163674,196863,3.3056844219,-7.9621172015,-4.8143590712,10
89745,163654,196851,3.3822547451,-7.8532437732,-4.7282174576000005,11
89731,163712,196856,3.3212377687999997,-7.944171031999999,-4.5906301581,12
89705,163660,196865,3.2590243811999997,-7.9298140964,-4.6241296745,13
89668,163674,196872,3.4025937372,-7.972884903200001,-4.6145583840999995,14
89634,163646,196800,3.2937203089,-7.9106715156,-4.7282174576000005,15
89604,163619,196796,3.3834511564,-7.9585279676,-4.6803610056,16
89573,163581,196692,3.3738798660000002,-8.0207413552,-4.7521456836,17
89486,163591,196700,3.3128628897,-7.9166535721,-4.899304273499999,18
89280,163562,196712,3.3595229304,-8.0207413552,-4.737788748,19
89019,163587,196699,3.397808092,-7.8341011924,-4.5954158033,20
88784,163525,196694,3.4121650276000004,-7.915457160799999,-4.7988057243,21
88574,163469,196647,3.3966116807,-7.9298140964,-4.6624148361,22
88397,163523,196667,3.4181470840999997,-7.7922267969000005,-4.8239303616,23
88307,163530,196648,3.3655049869,-7.902296636499999,-4.737788748,24
88190,163502,196619,3.5605200288,-7.9908310727,-4.6755753604,25
88080,163493,196613,3.5126635768,-7.7874411516999995,-4.6995035864000005,26
87962,163518,196566,3.3116664784,-7.920242806,-4.6576291909,27
87844,163467,196555,3.517449222,-7.8771719992,-4.6767717716999995,28
87751,163444,196557,3.4289147858,-7.9238320399,-4.6612184248,29
87623,163431,196548,3.4265219632000004,-7.8352976037,-4.6528435457,30
87569,163440,196538,3.4971102299,-7.8783684105,-4.8239303616,31
87505,163417,196484,3.5641092626999997,-7.8628150636,-4.6672004813,32
87467,163449,196534,3.3690942208,-7.8544401845,-4.6145583840999995,33
87342,163475,196527,3.4396824875,-7.9489566772,-4.6564327796,34
86989,163455,196540,3.4552358344000003,-7.8341011924,-4.7629133853,35
86468,163363,196446,3.4205399067,-7.9824561936,-4.618147618,36
85969,163337,196422,3.4540394231000002,-7.920242806,-4.7473600384,37
85576,163279,196421,3.326023414,-7.777869861299999,-4.6815574169,38
85294,163252,196329,3.4085757937,-8.005188008300001,-4.689932296,39
85122,163214,196339,3.3463624061,-7.944171031999999,-4.7712882644,40
85005,163220,196299,3.4396824875,-7.800601675999999,-4.8227339503,41
84866,163240,196266,3.5030922864000003,-7.886743289599999,-4.7808595548,42
84726,163174,196237,3.4923245847,-7.9489566772,-4.6564327796,43
84602,163190,196196,3.5066815203,-7.9298140964,-4.5846481016,44
84464,163073,196207,3.4983066412,-7.844868894099999,-4.7282174576000005,45
84401,163144,196152,3.3643085755999995,-7.896314579999999,-4.7042892316,46
84311,163154,196175,3.5796626096,-7.9633136127999995,-4.6002014485,47
84261,163081,196144,3.4827532943,-7.824529902,-4.7617169740000005,48
84219,163090,196129,3.3894332128999998,-7.7587272805,-4.5284167705,49
84133,163104,196112,3.3954152694,-7.8783684105,-4.642075844,50
83753,163050,196114,3.4743784152000003,-7.8628150636,-4.7712882644,51
83161,163005,196064,3.5509487384000002,-7.800601675999999,-4.7282174576000005,52
82651,162881,196002,3.4504501892,-7.8352976037,-4.713860522,53
82333,162859,195978,3.6071800695,-7.8532437732,-4.6803610056,54
82127,162814,195908,3.5258241011,-7.8819576444,-4.6564327796,55
82069,162772,195936,3.6502508763,-7.8149586116,-4.7760739096,56
82042,162718,195891,3.3176485349,-7.8640114749,-4.7246282237,57
82010,162693,195872,3.5593236175,-7.8771719992,-4.7473600384,58
81932,162708,195849,3.5545379723,-7.9633136127999995,-4.7521456836,59
81887,162624,195851,3.5270205124,-7.8053873212000005,-4.6672004813,60
81819,162645,195818,3.5449666819,-7.858029418399999,-4.8000021356,61
81821,162626,195797,3.397808092,-7.848458128,-4.6767717716999995,62
81798,162604,195792,3.5688949079,-7.9549387337,-4.6755753604,63
81813,162588,195732,3.5066815203,-7.8819576444,-4.5762732225,64
81820,162579,195791,3.4420753101,-7.992027484,-4.7234318124,65
81846,162546,195757,3.4648071248,-7.829315547199999,-4.6325045536000005,66
81786,162526,195769,3.3595229304,-7.8436724828,-4.6707897152,67
81370,162513,195708,3.5365918028000003,-7.779066272600001,-4.8287160068,68
80913,162479,195666,3.4025937372,-7.8149586116,-4.6672004813,69
80635,162373,195627,3.6215370051,-7.890332523500001,-4.5427737061,70
80545,162372,195554,3.6969109170000003,-7.800601675999999,-4.6672004813,71
80561,162269,195538,3.5641092626999997,-7.8544401845,-4.8035913695,72
80651,162224,195494,3.517449222,-7.7060851833,-4.609772738899999,73
80756,162210,195449,3.5018958750999998,-7.9298140964,-4.7006999977,74
80816,162201,195427,3.3882368016,-7.9142607494999995,-4.6516471344,75
80856,162093,195433,3.4408788988000003,-7.8640114749,-4.6851466508,76
80899,162152,195436,3.5126635768,-7.635496916599999,-4.6851466508,77
80949,162114,195391,3.445664544,-7.8017980873,-4.689932296,78
80999,162097,195416,3.421736318,-7.7730842161,-4.737788748,79
81044,162099,195403,3.5306097463,-7.9716884919,-4.6612184248,80
81117,162070,195359,3.5497523270999998,-7.8592258297,-4.7665026192,81
81193,162060,195303,3.5581272062,-7.721638530200001,-4.705485642899999,82
81259,161995,195375,3.4420753101,-7.928617685100001,-4.6384866101,83
81336,162026,195297,3.4504501892,-8.0195449439,-4.7042892316,84
81310,162031,195272,3.4743784152000003,-7.9393853868,-4.6911287073,85
81044,161995,195291,3.4360932536,-7.8532437732,-4.5571306417,86
80825,161928,195261,3.5928231339,-7.9058858704,-4.7186461672,87
80746,161917,195202,3.3690942208,-8.0303126456,-4.643272255299999,88
80820,161871,195174,3.5030922864000003,-7.8628150636,-4.737788748,89
80948,161841,195154,3.4408788988000003,-7.872386354,-4.7234318124,90
81031,161851,195145,3.4360932536,-7.9058858704,-4.7042892316,91
81102,161854,195080,3.4301111971,-7.9142607494999995,-4.6337009649,92
81157,161803,195118,3.5497523270999998,-7.9764741371,-4.643272255299999,93
81224,161831,195085,3.5270205124,-7.8017980873,-4.6755753604,94
81281,161836,195109,3.4791640604,-7.8831540556999995,-4.6707897152,95
81353,161776,195054,3.326023414,-7.819744256799999,-4.7437708044999995,96
81398,161749,195022,3.4995030524999997,-7.7300134093,-4.7676990305,97
81463,161775,195044,3.4983066412,-7.7539416353,-4.6528435457,98
81535,161751,194989,3.4791640604,-7.8676007087999995,-4.6995035864000005,99
81600,161766,194992,3.5593236175,-7.9393853868,-4.6959143525,100
81718,161716,194993,3.5353953915,-7.8676007087999995,-4.6612184248,101
81697,161734,194995,3.421736318,-7.915457160799999,-4.6576291909,102
81507,161737,194938,3.4025937372,-7.7252277641000004,-4.6337009649,103
81256,161651,194937,3.4660035360999997,-7.9764741371,-4.5619162869,104
81086,161589,194860,3.5796626096,-7.9585279676,-4.8131626599,105
81045,161529,194834,3.4600214796,-7.8436724828,-4.7090748768,106
81090,161522,194794,3.4504501892,-7.896314579999999,-4.7246282237,107
81150,161511,194802,3.4265219632000004,-7.920242806,-4.7425743932,108
81205,161493,194787,3.4360932536,-7.9393853868,-4.833501652,109
81226,161429,194740,3.4683963587,-7.873582765299999,-4.7090748768,110
81248,161411,194687,3.5114671655,-7.872386354,-4.7425743932,111
81249,161398,194690,3.5078779316,-7.9070822817,-4.6468614892,112
81286,161371,194668,3.5641092626999997,-7.8352976037,-4.6755753604,113
81314,161364,194646,3.4408788988000003,-7.8352976037,-4.7102712880999995,114
81358,161330,194614,3.4025937372,-7.9190463947000005,-4.7042892316,115
81390,161299,194613,3.4648071248,-7.9381889755,-4.7078784655,116
81445,161280,194592,3.4648071248,-7.9621172015,-4.7856452,117
81485,161270,194570,3.541377448,-7.8065837325,-4.5954158033,118
81500,161262,194583,3.4468609552999996,-7.8592258297,-4.6947179412,119
81280,161222,194560,3.4851461168999998,-7.9393853868,-4.6959143525,120
80977,161079,194508,3.5641092626999997,-7.9058858704,-4.6241296745,121
80745,161090,194427,3.4121650276000004,-7.858029418399999,-4.7222354011,122
80502,161040,194435,3.46959277,-7.8436724828,-4.6229332632,123
80545,160982,194399,3.4839497056,-7.8915289348,-4.6707897152,124
80550,160919,194363,3.4516466004999997,-7.925028451199999,-4.7856452,125
80609,160942,194311,3.493520996,-7.7730842161,-4.7796631435,126
80642,160890,194305,3.4564322457,-7.7431739336,-4.6468614892,127
80654,160858,194277,3.5880374887,-7.8927253461,-4.6576291909,128
80657,160870,194271,3.5545379723,-7.800601675999999,-4.6815574169,129
80659,160822,194284,3.5545379723,-7.8771719992,-4.7473600384,130
80679,160771,194242,3.5748769644,-7.9345997416,-4.7425743932,131
80688,160763,194258,3.5186456333,-7.8664042975,-4.7090748768,132
