green,red,IR,acc_x,acc_y,acc_z,sample_index
93022,204958,208519,-3.1740791789,9.4229353988,-1.4763715442,1
92572,204824,208422,-3.158525832,9.4133641084,-1.4488540843,2
91988,204736,208456,-3.0424739359,9.3296153174,-1.5457633996,3
91528,204715,208399,-3.0496524037,9.4420779796,-1.5768700934,4
91203,204640,208402,-3.1441688964,9.3152583818,-1.4572289634,5
90998,204626,208366,-2.9862426048,9.4528456813,-1.4500504956,6
90926,204624,208423,-2.9766713144,9.3894358824,-1.5050854154,7
91054,204711,208380,-2.9180471607,9.4061856406,-1.5948162629,8
91220,204756,208441,-3.1429724850999996,9.384650237199999,-1.5146567058,9
91355,204766,208393,-2.9204399833,9.274580397600001,-1.5002997702,10
91431,204780,208427,-3.0005995404,9.4301138666,-1.4907284798,11
91484,204788,208435,-3.0317062341999996,9.3152583818,-1.4368899712999998,12
91563,204726,208391,-3.0221349438,9.443274390900001,-1.4440684390999998,13
91653,204781,208395,-3.0675985732,9.353543543399999,-1.4811571894,14
91771,204815,208451,-3.1010980895999998,9.3511507208,-1.6019947307,15
91945,204848,208474,-3.0041887742999998,9.3822574146,-1.5385849318,16
92167,204884,208486,-3.0281170003,9.562915520899999,-1.4201402131,17
92427,204952,208512,-3.1453653077,9.4253282214,-1.5601203352,18
92610,204945,208489,-2.9766713144,9.3224368496,-1.4751751328999998,19
92753,205009,208532,-2.8869404668999996,9.4265246327,-1.5242279962,20
93022,205051,208511,-3.0329026454999997,9.4408815683,-1.531406464,21
93222,205065,208530,-2.9467610319,9.4325066892,-1.3579268255,22
93394,205095,208559,-2.9563323222999998,9.3583291886,-1.5445669883000002,23
93287,205081,208562,-3.0352954681,9.3571327773,-1.5481562222,24
92722,204925,208470,-3.0556344602,9.420542576199999,-1.5254244074999999,25
92088,204841,208482,-3.086741154,9.463613383,-1.4919248910999998,26
91529,204756,208437,-3.062812928,9.379864592,-1.4560325521,27
91158,204693,208422,-2.9922246613000003,9.2566342281,-1.3806586402,28
90960,204699,208413,-2.9276184511,9.3248296722,-1.4907284798,29
90925,204727,208407,-3.0783662749,9.4133641084,-1.5505490447999999,30
91067,204777,208420,-3.0029923629999997,9.220741889100001,-1.4979069476,31
91231,204808,208439,-3.0329026454999997,9.3954179389,-1.4967105363,32
91352,204805,208419,-2.9623143788,9.2973122123,-1.531406464,33
91389,204839,208432,-2.9874390161,9.4672026169,-1.4907284798,34
91430,204809,208413,-3.0376882907,9.5054877785,-1.5397813431,35
91485,204823,208429,-2.9958138952,9.385846648500001,-1.4620146086,36
91560,204864,208457,-3.0675985732,9.3607220112,-1.4931213024,37
91688,204860,208466,-3.11066938,9.3643112451,-1.4679966650999998,38
91883,204929,208486,-3.0161528873,9.343972252999999,-1.4859428346,39
92084,204929,208504,-3.1489545415999998,9.4695954395,-1.519442351,40
92296,204980,208535,-3.0029923629999997,9.410971285799999,-1.4919248910999998,41
92506,205000,208512,-2.9383861528,9.3379901965,-1.4225330357,42
92692,205042,208515,-3.1034909122000003,9.4253282214,-1.5481562222,43
92895,205071,208539,-3.0508488149999997,9.391828705,-1.4668002538,44
93085,205090,208539,-3.1166514365,9.4851487864,-1.4392827939,45
93228,205146,208572,-3.146561719,9.3511507208,-1.4333007374,46
93059,205093,208521,-2.9706892578999997,9.3260260835,-1.4656038425,47
92424,204915,208504,-2.9611179675,9.4241318101,-1.5720844482,48
91685,204786,208440,-2.9850461935,9.2877409219,-1.5493526335,49
91166,204715,208402,-3.1728827676,9.3774717694,-1.4811571894,50
90764,204660,208374,-3.2350961552,9.4325066892,-1.4907284798,51
90526,204655,208317,-3.038884702,9.3966143502,-1.5337992866,52
90461,204667,208393,-2.9814569596,9.385846648500001,-1.5146567058,53
90579,204705,208358,-3.1429724850999996,9.384650237199999,-1.4703894876999999,54
90706,204730,208383,-3.038884702,9.455238503899999,-1.5457633996,55
90782,204730,208403,-2.9659036127,9.3583291886,-1.5050854154,56
90747,204734,208373,-3.0891339766000003,9.4947200768,-1.4488540843,57
90753,204711,208398,-3.0508488149999997,9.3942215276,-1.4273186809,58
90754,204680,208382,-2.9814569596,9.3870430598,-1.4524433182,59
90788,204724,208382,-3.1058837348,9.403792818,-1.4632110199,60
90877,204726,208414,-3.1034909122000003,9.2111705987,-1.4799607781,61
91023,204801,208427,-3.1094729686999996,9.4540420926,-1.4297115034999999,62
91220,204787,208417,-2.9599215562,9.3236332609,-1.495514125,63
91410,204825,208429,-3.1046873235,9.2913301558,-1.3423734786,64
91617,204850,208467,-3.1130622026,9.407382051899999,-1.5122638832,65
91756,204897,208501,-2.9994031291,9.4348995118,-1.4440684390999998,66
91979,204915,208457,-3.0125636533999995,9.4947200768,-1.4799607781,67
92189,204936,208511,-2.9874390161,9.5581298757,-1.4823536007,68
92281,205007,208485,-3.0831519201,9.308079914,-1.5577275125999999,69
91956,204905,208520,-2.9659036127,9.4480600361,-1.4572289634,70
91343,204793,208440,-3.1034909122000003,9.4839523751,-1.531406464,71
90845,204694,208413,-2.8917261120999997,9.4133641084,-1.4799607781,72
90476,204659,208387,-3.0831519201,9.2925265671,-1.4512469069,73
90280,204631,208394,-3.0221349438,9.3032942688,-1.43569356,74
90246,204636,208374,-3.0233313551,9.4289174553,-1.507478238,75
90391,204695,208407,-3.0735806297,9.399007172800001,-1.5577275125999999,76
90619,204769,208426,-3.0005995404,9.3954179389,-1.4775679554999999,77
