green,red,IR,acc_x,acc_y,acc_z,sample_index
142565,220192,274366,1.9334006607999998,-9.2446701151,2.0614166699,1
142808,220200,274384,1.7503497318999999,-9.4133641084,2.2767707039,2
143109,220199,274375,1.9262221929999999,-9.3774717694,2.1320049366,3
143371,220232,274386,1.9274186043000001,-9.3032942688,2.1798613886,4
143404,220224,274386,1.9992032822999999,-9.2985086236,2.1678972756,5
143065,220150,274384,1.9286150156,-9.188438784,2.2109680824,6
142552,220147,274383,1.8687944506,-9.2674019298,2.2576281231,7
142132,220095,274349,2.0255243308999997,-9.355936366,2.2145573163,8
141939,220074,274299,2.0015961049,-9.2135634213,2.1200408236,9
141931,220079,274373,1.9573288867999998,-9.2697947524,2.1463618722,10
141999,220094,274334,2.0973090089,-9.3774717694,2.0913269524,11
142222,220128,274305,1.8975083218,-9.3415794304,2.2073788485,12
142423,220128,274364,1.9034903783000001,-9.1585285015,2.1032910654,13
142612,220171,274342,1.8101702968999998,-9.3607220112,2.2049860259000003,14
142783,220118,274357,1.8496518698,-9.2913301558,2.2217357841,15
142927,220164,274393,1.9669001771999999,-9.2937229784,2.1367905818,16
143084,220226,274429,2.0303099761,-9.3128655592,2.213360905,17
143296,220189,274394,1.9764714676,-9.296115801,2.1930219129,18
143498,220160,274482,1.9465611851,-9.2111705987,2.1511475174,19
143723,220240,274447,1.9848463467,-9.3176512044,2.2085752598,20
143932,220228,274467,1.8508482811000002,-9.2171526552,2.1511475174,21
144183,220254,274504,1.9250257817,-9.3224368496,2.1954147355,22
144431,220255,274508,2.0949161863,-9.3104727366,2.1200408236,23
144641,220261,274488,1.9322042495,-9.3140619705,2.1966111468,24
144643,220256,274449,1.8999011444,-9.296115801,2.1320049366,25
144324,220158,274431,1.9992032822999999,-9.284151688,2.2193429615,26
143804,220098,274423,1.8640088054,-9.308079914,2.1391834043999998,27
143396,220031,274356,1.9561324755,-9.2590270507,2.1942183242,28
143161,220044,274368,1.9573288867999998,-9.2410808812,2.2528424779,29
143085,220052,274361,1.9286150156,-9.265009107200001,2.1320049366,30
143143,220058,274426,2.0159530405,-9.320044027,2.0865413072,31
143316,220081,274422,1.9645073545999998,-9.3607220112,2.2097716711,32
143480,220069,274423,1.8496518698,-9.4289174553,2.1367905818,33
143680,220065,274431,2.0075781614,-9.3511507208,2.1080767106,34
143800,220096,274424,2.0183458631,-9.327222494799999,2.1487546948,35
