green,red,IR,acc_x,acc_y,acc_z,sample_index
134862,213389,257833,-2.5555345367999998,7.9992059518000005,-4.9040899186999996,1
134877,213454,257842,-2.4933211492,8.0865439767,-4.8861437492,2
134889,213385,257851,-2.5244278430000002,8.1332040174,-4.881358104,3
134912,213402,257880,-2.6344976826,8.102097323599999,-4.869393991,4
134991,213432,257882,-2.4586252215,8.1451681304,-4.7952164904,5
135055,213409,257895,-2.4849462701,8.2169528084,-4.7844487887,6
135114,213460,257895,-2.4430718746,8.1882389372,-4.7700918531,7
135227,213532,257886,-2.5232314317,8.1726855903,-4.8358944746,8
135332,213497,257891,-2.5028924396,8.171489179,-5.0093741131,9
135418,213493,257923,-2.5088744961000002,8.1308111948,-4.9316073786,10
135519,213541,257976,-2.4394826406999996,8.1056865575,-4.881358104,11
135640,213547,258018,-2.5399811898999998,8.219345631,-4.8526442328,12
135737,213568,257977,-2.5842484079999997,8.1667035338,-4.8957150396,13
135832,213574,258023,-2.6955146589,8.1810604694,-4.8526442328,14
135941,213590,257953,-2.4215364712,8.2612200265,-4.7940200791,15
136049,213599,257990,-2.6153551018,8.182256880699999,-4.8741796362,16
136119,213632,258009,-2.5866412306,8.2995051881,-4.857429878,17
136039,213531,258023,-2.5076780847999998,8.195417404999999,-4.8741796362,18
135870,213554,258035,-2.5040888509,8.1403824852,-4.9351966125,19
135669,213497,257957,-2.5256242543,8.159525066,-4.8299124181,20
135499,213535,257988,-2.4346969955,8.1547394208,-4.9208396769,21
135359,213479,257997,-2.4514467537,8.062615750700001,-4.8251267729,22
135270,213492,257941,-2.6105694566,8.240881034400001,-4.90528633,23
135218,213504,257952,-2.7481567560999998,8.227720510100001,-4.8311088294,24
135217,213427,257947,-2.5076780847999998,8.2444702683,-4.90528633,25
135219,213484,257944,-2.596212521,8.254041558700001,-4.9686961289000005,26
135258,213433,257941,-2.5651058272,8.219345631,-4.8215375389999995,27
135215,213462,257904,-2.6141586905,8.0650085733,-4.878965281399999,28
135262,213482,257907,-2.667997199,8.2301133327,-4.9076791526,29
135311,213454,257946,-2.4933211492,8.173882001600001,-4.8323052407,30
135352,213488,257955,-2.5076780847999998,8.2564343813,-4.7629133853,31
135394,213492,257948,-2.5926232871,8.1032937349,-4.881358104,32
135486,213522,257992,-2.5495524802999996,8.0793655089,-4.857429878,33
135563,213473,257962,-2.6261228035000004,8.249255913499999,-4.8538406441,34
135638,213486,257986,-2.4203400599,8.0913296219,-4.7868416113,35
135722,213515,257952,-2.5818555854,8.159525066,-4.9100719752,36
135823,213470,257976,-2.5471596577,8.1188470818,-4.878965281399999,37
135898,213484,257960,-2.5447668351,8.0973116784,-4.9974100001,38
135971,213524,257994,-2.6608187311999996,8.2468630909,-5.0153561695999995,39
136022,213557,257977,-2.6584259086,8.1990066389,-4.816751893799999,40
136077,213514,257964,-2.6009981662,8.2384882118,-4.9926243549,41
136145,213467,257918,-2.5471596577,8.147560953,-4.893322217,42
136182,213498,257905,-2.5387847786,8.2636128491,-4.8382872972,43
136086,213421,257919,-2.5639094158999995,8.3342011158,-4.8155554825,44
135786,213409,257876,-2.6057838114000003,8.062615750700001,-4.8346980633,45
135670,213381,257878,-2.4873390927,8.2755769621,-4.9543391933,46
135443,213403,257852,-2.5411776012,8.2995051881,-4.977071008,47
135312,213372,257812,-2.5459632464,8.0422767586,-4.7629133853,48
135216,213330,257861,-2.6261228035000004,8.0853475654,-4.8777688701,49
135159,213339,257872,-2.5399811898999998,8.1571322434,-4.9447679029,50
135110,213316,257832,-2.5974089322999996,8.137989662599999,-4.878965281399999,51
135097,213322,257817,-2.5459632464,8.1260255496,-4.8622155232,52
135083,213269,257787,-2.5244278430000002,8.3581293418,-4.9076791526,53
135061,213267,257793,-2.4753749797,8.171489179,-4.899304273499999,54
135046,213286,257813,-2.3808584870000002,8.1451681304,-4.9447679029,55
135064,213279,257799,-2.6093730453,8.1786676468,-4.9088755639,56
135098,213266,257815,-2.572284295,8.1774712355,-4.8394837085,57
135126,213217,257784,-2.5950161097,8.171489179,-4.9005006848,58
135202,213260,257817,-2.5459632464,8.1798640581,-4.7988057243,59
