green,red,IR,acc_x,acc_y,acc_z,sample_index
164273,203389,263862,-2.1583259852,-7.572087117700001,5.8612189587,1
164198,203364,263871,-2.1906290903,-7.3854469549,5.874379483,2
164250,203426,263868,-2.1236300575,-7.447660342499999,5.9617175078999995,3
164452,203442,263979,-2.0183458631,-7.4261249391,5.9808600887,4
164567,203465,263923,-2.069791549,-7.4847490928,5.968895975700001,5
164698,203371,263960,-2.1439690496,-7.4249285278,5.9976098469000005,6
164743,203454,263989,-2.0841484846,-7.4907311493,5.8301122648999995,7
164881,203475,263960,-2.2025932033,-7.3974110679,5.967699564399999,8
165003,203503,264022,-2.0973090089,-7.570890706399999,5.9365928706,9
165184,203535,263986,-1.9764714676,-7.334001269,6.0693945249,10
165279,203550,263993,-2.1343977592,-7.477570625,6.0167524277,11
165451,203590,264056,-2.1726829208,-7.3974110679,5.9126646445999995,12
165588,203564,264073,-1.8807585636,-7.457231632899999,5.860022547400001,13
165757,203553,264066,-2.1798613886,-7.5505517143,5.9736816209,14
165954,203614,264077,-2.1080767106,-7.542176835199999,5.8959148864,15
166052,203582,264078,-2.1152551784,-7.5086773188,5.9928242016999995,16
165886,203625,264031,-2.189432679,-7.5290163108999995,5.8959148864,17
165596,203501,263975,-2.0506489682,-7.473981391100001,5.9365928706,18
165141,203427,263903,-2.1152551784,-7.485945504099999,6.0311093633,19
164795,203306,263895,-2.1032910654,-7.4907311493,5.9796636774,20
164556,203404,263883,-1.9776678789,-7.5158557866,5.934200048,21
164446,203380,263937,-2.1846470338,-7.489534738000001,6.0813586379,22
164510,203397,263888,-2.2109680824,-7.457231632899999,5.8791651282,23
164647,203425,263937,-2.0566310246999997,-7.3974110679,5.923432346299999,24
164831,203438,263903,-2.1308085253,-7.6307112714,6.0406806537,25
164791,203445,263914,-2.0673987264,-7.5804619967999995,5.9928242016999995,26
164903,203490,263945,-2.0614166699,-7.4500531651,5.994020613,27
165050,203500,263973,-2.2827527603999997,-7.501498850999999,5.9461641610000004,28
165156,203509,263946,-2.1308085253,-7.4931239719,5.9294144028,29
165252,203501,263981,-2.189432679,-7.5314091335,5.8839507734,30
165369,203542,264032,-2.2037896146,-7.4129644148,5.9174502898000005,31
165429,203559,264062,-2.0973090089,-7.465606512,5.9605210966,32
165591,203612,264075,-2.1116659445,-7.3567330837,5.9533426288,33
165748,203587,264024,-2.2995025186,-7.5445696578,5.9198431124,34
165931,203636,264095,-2.1248264688,-7.4512495764,6.0191452503,35
166020,203651,264090,-2.0398812665,-7.568497883799999,5.9473605723,36
165813,203617,264071,-2.1846470338,-7.4404818747,5.934200048,37
165518,203555,264009,-1.9345970721,-7.3734828419,5.9952170243,38
165071,203491,263963,-2.0638094925,-7.4871419154,5.9210395237,39
164696,203515,263880,-2.105683888,-7.511070141399999,5.9916277904,40
164410,203462,263903,-2.2301106632,-7.3387869142,6.0167524277,41
164316,203442,263906,-2.0554346134,-7.5338019561000005,5.8648081926,42
164237,203464,263924,-2.0159530405,-7.5086773188,5.9629139192,43
164394,203453,263885,-2.2839491717,-7.4261249391,5.8947184750999995,44
164515,203515,263985,-2.0231315083,-7.5038916736,5.9665031531,45
164605,203537,264032,-2.1798613886,-7.5804619967999995,6.0239308954999995,46
164684,203580,264031,-2.0997018315,-7.5086773188,6.0430734763,47
164746,203585,264030,-2.1798613886,-7.4129644148,5.954539040099999,48
164845,203558,264044,-2.0159530405,-7.4273213504,6.0610196458,49
164973,203619,264092,-2.1595223965,-7.5768727629,5.955735451400001,50
165104,203550,264063,-2.1918255016,-7.3878397775,6.0143596051,51
165195,203654,264070,-2.0997018315,-7.530212722199999,5.9784672661,52
165365,203622,264128,-2.0865413072,-7.5158557866,5.886343596000001,53
165478,203637,264104,-2.1750757434,-7.4452675199,5.9904313791,54
165637,203690,264163,-2.1020946541,-7.465606512,5.9330036367,55
165761,203692,264126,-1.9537396529,-7.4560352216,6.0574304119,56
165596,203635,264144,-2.15354034,-7.4943203832,5.874379483,57
165269,203589,264029,-2.2193429615,-7.5314091335,5.8337014988,58
164793,203512,264044,-2.15354034,-7.447660342499999,5.8576297248,59
164391,203457,263914,-2.1834506225,-7.4835526815,6.0466627102,60
164070,203354,263930,-2.0877377184999997,-7.4703921572,5.8839507734,61
163885,203434,263916,-2.1439690496,-7.5625158273,5.983252911299999,62
163866,203428,263956,-2.069791549,-7.393821834000001,5.9318072254,63
163973,203468,263941,-2.0841484846,-7.5637122386,5.9952170243,64
164118,203476,263971,-2.189432679,-7.485945504099999,5.826523031,65
164240,203533,263981,-2.069791549,-7.4141608261,5.8911292412,66
164306,203572,264010,-2.0769700168,-7.4691957459,5.9772708547999995,67
164377,203524,263968,-2.1355941704999997,-7.526623488299999,5.923432346299999,68
164444,203550,264027,-2.0231315083,-7.6295148601000005,5.9928242016999995,69
164534,203577,264092,-2.0925233637,-7.4751778024,5.874379483,70
164731,203600,264043,-2.1320049366,-7.6582287313,5.8815579507999995,71
164861,203620,264101,-2.0518453795,-7.472784979799999,5.86241537,72
165024,203577,264031,-2.081755662,-7.5242306657,5.9174502898000005,73
165203,203616,264058,-2.0231315083,-7.5314091335,5.886343596000001,74
165312,203616,264099,-2.1822542112,-7.5924261098,5.9365928706,75
165451,203672,264170,-2.057827436,-7.4380890521,6.0263237181000004,76
165440,203571,264127,-2.1140587671,-7.4871419154,5.9593246853,77
165151,203509,264013,-2.0159530405,-7.5086773188,5.874379483,78
164632,203527,264001,-2.2229321954,-7.3986074792,5.942574927099999,79
164209,203426,263960,-2.0685951377,-7.4943203832,5.898307709,80
163843,203413,263948,-2.1068802992999998,-7.3734828419,6.0311093633,81
163623,203374,263923,-2.0745771942,-7.556533770800001,5.9868421452,82
163551,203405,263914,-1.9968104597,-7.5026952623000005,5.8959148864,83
163701,203418,263936,-1.9896319919,-7.549355303,5.9437713384,84
163802,203438,263926,-2.1367905818,-7.555337359499999,5.9294144028,85
163922,203460,263939,-2.1008982428,-7.4488567538,6.009573959900001,86
163999,203447,263996,-2.1834506225,-7.5481588917,6.025127306799999,87
164071,203544,263968,-2.1726829208,-7.4177500599999995,6.038287831100001,88
164154,203509,263999,-2.1607188078,-7.5218378431,5.9377892819,89
164278,203491,264054,-2.0638094925,-7.465606512,5.958128274,90
164424,203553,264029,-2.0494525569,-7.5445696578,5.9353964593,91
164503,203554,264029,-2.0638094925,-7.5134629639999995,5.8959148864,92
164706,203557,264055,-2.1619152191,-7.4691957459,5.967699564399999,93
164869,203604,264042,-2.1870398563999998,-7.6366933279,5.955735451400001,94
