green,red,IR,acc_x,acc_y,acc_z,sample_index
66801,128064,176379,-6.381657874199999,4.0666020087,-6.2620167442,1
66658,128098,176397,-6.368497349899999,4.0965122912,-6.209374647,2
66713,128104,176423,-6.5156559398,3.9026936606000002,-6.3003019058,3
66869,128139,176368,-6.5240308189,3.8321053939,-6.3098731962,4
66983,128120,176420,-6.3948183985,3.9888352742,-6.324230131799999,5
67066,128142,176458,-6.385247108100001,3.9672998708,-6.339783478699999,6
67178,128217,176431,-6.5156559398,4.0043886211,-6.2548382764,7
67329,128201,176418,-6.4558353748,4.0486558392,-6.1698930741,8
67494,128209,176477,-6.4331035601,4.0007993872,-6.269195212,9
67704,128224,176515,-6.5096738833000005,4.0630127748,-6.245266986000001,10
67904,128260,176509,-6.4211394471,4.0486558392,-6.287141381500001,11
68091,128277,176491,-6.4618174313,3.9625142255999997,-6.2344992843,12
68284,128309,176551,-6.479763600799999,4.0785661217,-6.3086767849,13
68470,128315,176540,-6.5778693274,4.0486558392,-6.376872229,14
68648,128310,176528,-6.484549246,3.9529429352,-6.190232066199999,15
68833,128331,176556,-6.412764568,4.0773697104,-6.273980857200001,16
68970,128354,176571,-6.4689958991,4.0007993872,-6.3613188821,17
69143,128345,176555,-6.364908116,4.0701912426,-6.2548382764,18
69327,128385,176616,-6.412764568,3.996013742,-6.3385870674,19
69470,128401,176628,-6.5407805771,4.0235312019,-6.259623921599999,20
69500,128259,176565,-6.2656059781,4.0354953148999995,-6.1675002515,21
69002,128188,176510,-6.3996040437,4.0989051138,-6.2428741634,22
68210,128044,176415,-6.4498533183,3.9744783386,-6.2428741634,23
67569,128000,176335,-6.3996040437,3.9972101532999997,-6.2500526312,24
67151,127934,176290,-6.368497349899999,4.0486558392,-6.2823557362999995,25
66849,127954,176246,-6.3948183985,4.1647077353,-6.2715880346,26
66660,127897,176206,-6.400800455,3.9984065645999998,-6.2763736798,27
66599,127892,176207,-6.406782511499999,3.9481572899999997,-6.272784445899999,28
66703,127893,176194,-6.4773707782,3.9409788222,-6.3038911397,29
66789,127891,176230,-6.3493547691,4.1838503161,-6.233302873,30
66846,127895,176231,-6.4618174313,3.9756747499,-6.2955162605999995,31
66882,127908,176219,-6.4235322697,3.9553357578,-6.305087551,32
66997,127899,176244,-6.4917277138,3.936193177,-6.1866428323,33
67094,127919,176273,-6.3876399307,3.9457644674,-6.2009997679,34
67310,127988,176258,-6.4271215036000005,4.0737804765,-6.1998033565999995,35
67484,128025,176283,-6.5515482788,4.06779842,-6.2620167442,36
67678,128030,176309,-6.439085616600001,4.0295132584,-6.216553114800001,37
67868,128038,176327,-6.472585133,4.064209186099999,-6.2679988007,38
68055,128014,176298,-6.4905313025,4.091726646,-6.2524454538,39
68215,128010,176354,-6.448656907,3.9768711611999996,-6.269195212,40
68370,128011,176363,-6.5515482788,3.9637106368999997,-6.2225351713,41
68535,128099,176397,-6.4342999714,3.9852460403000003,-6.2297136391,42
68771,128202,176393,-6.4989061816,4.007977855,-6.3517475917,43
68923,128209,176388,-6.425925092299999,4.019941968,-6.384050696799999,44
68912,128175,176447,-6.3936219871999995,3.996013742,-6.228517227799999,45
68463,128089,176382,-6.343372712599999,3.9888352742,-6.369693761200001,46
67696,127990,176265,-6.5012990042,4.0654055974,-6.326622954399999,47
67124,127886,176222,-6.410371745399999,4.0366917262,-6.174678719299999,48
66762,127861,176166,-6.3924255759,4.0055850324,-6.3744794064,49
66522,127840,176177,-6.4893348911999995,4.0223347905999995,-6.232106461699999,50
66366,127789,176157,-6.3996040437,3.9553357578,-6.2536418651,51
66372,127816,176218,-6.4295143262,4.0115670889,-6.2644095668,52
66524,127879,176232,-6.3756758177,4.1024943476999995,-6.2428741634,53
66636,127878,176252,-6.3505511804,4.0378881375,-6.260820332899999,54
66610,127892,176186,-6.4582281974,4.1479579771,-6.2835521476,55
66711,127914,176254,-6.4689958991,4.0390845488,-6.324230131799999,56
66950,127943,176266,-6.4187466245,4.0498522505,-6.1986069453,57
67121,127972,176301,-6.46062102,3.9816568063999997,-6.2763736798,58
67322,127956,176293,-6.5288164641,3.9421752335,-6.3194444866,59
67532,128022,176372,-6.4342999714,3.9816568063999997,-6.2105710583,60
67741,128061,176348,-6.3577296482,4.0474594279,-6.2500526312,61
67937,128076,176395,-6.46062102,3.9373895883000003,-6.281159325,62
68140,128144,176375,-6.422335858399999,4.0881374121,-6.3134624300999995,63
68317,128142,176443,-6.479763600799999,3.9541393465,-6.2835521476,64
68510,128179,176459,-6.5108702946,4.030709669699999,-6.2273208165,65
68670,128200,176505,-6.355336825599999,4.0031922098,-6.287141381500001,66
68857,128232,176431,-6.604190375999999,4.1024943476999995,-6.3098731962,67
69035,128204,176514,-6.484549246,4.0450666053,-6.2512490425,68
68953,128242,176549,-6.339783478699999,3.9613178143,-6.2105710583,69
68545,128171,176435,-6.3960148098,4.115654872,-6.2309100503999995,70
67827,128033,176402,-6.479763600799999,4.0630127748,-6.2368921069,71
67206,127973,176312,-6.4139609793000005,4.0606199522,-6.2787665024,72
