green,red,IR,acc_x,acc_y,acc_z,sample_index
96404,213349,252479,-2.2516460665999998,4.5535414078,-8.398807326,1
96490,213377,252433,-2.2600209457,4.5966122146,-8.4119678503,2
96612,213368,252437,-2.2660030021999997,4.6121655615,-8.4490566006,3
96746,213412,252432,-2.2085752598,4.6600220135,-8.2743805508,4
96811,213362,252428,-2.1954147355,4.6516471344,-8.3557365192,5
96586,213273,252418,-2.2360927197000002,4.4303110439,-8.4299140198,6
96016,213178,252399,-2.2002003807,4.5990050372,-8.427521197199999,7
95390,213151,252360,-2.2325034857999997,4.637290198800001,-8.3904324469,8
94941,213161,252400,-2.1044874766999997,4.6384866101,-8.386843213,9
94684,213180,252338,-2.2073788485,4.6229332632,-8.4430745441,10
94554,213240,252343,-2.3820548983,4.6504507231,-8.463413536200001,11
94518,213260,252366,-2.1631116304,4.6360937875,-8.417949906799999,12
94616,213315,252413,-2.2097716711,4.6360937875,-8.538787448099999,13
94757,213330,252392,-2.2109680824,4.6612184248,-8.4239319633,14
94872,213327,252391,-2.1858434451,4.7246282237,-8.4873417622,15
94923,213347,252364,-2.3258235672,4.6384866101,-8.3796647452,16
94913,213318,252355,-2.3138594542,4.6002014485,-8.3569329305,17
94909,213291,252349,-2.2002003807,4.7365923367,-8.3449688175,18
94950,213337,252372,-2.2181465501999997,4.5571306417,-8.3569329305,19
95014,213347,252354,-2.0925233637,4.7784667322,-8.3377903497,20
95095,213389,252397,-2.2097716711,4.737788748,-8.5088771656,21
95216,213400,252364,-2.2408783649,4.7150569333,-8.3748791,22
95311,213359,252326,-2.2097716711,4.5870409242,-8.4023965599,23
95111,213315,252309,-2.3234307446,4.589433746799999,-8.4562350684,24
94534,213185,252292,-2.1954147355,4.6743789491,-8.4035929712,25
93794,213112,252295,-2.2827527603999997,4.6492543118,-8.3533436966,26
93273,213011,252256,-2.1810577999,4.7258246349999995,-8.4729848266,27
92966,213097,252223,-2.0841484846,4.677968183,-8.471788415299999,28
92794,213105,252270,-2.3318056236999998,4.6576291909,-8.3138621237,29
92799,213127,252222,-2.2097716711,4.7114676994,-8.3784683339,30
92903,213115,252219,-2.3581266723,4.7653062079,-8.3677006322,31
93043,213116,252207,-2.3545374384,4.6552363683,-8.4012001486,32
93195,213090,252167,-2.3150558654999998,4.6947179412,-8.4143606729,33
93281,213063,252098,-2.2480568327,4.8957150396,-8.2971123655,34
93306,213032,252088,-2.368894374,4.6791645943,-8.303094422,35
93328,212983,252022,-2.3018953412000003,4.7306102802,-8.3700934548,36
93410,213024,252024,-2.225325018,4.6169512067000005,-8.315058535,37
93524,213070,252062,-2.2313070745,4.677968183,-8.410771439,38
93629,213074,252027,-2.213360905,4.6803610056,-8.3940216808,39
93774,213074,251977,-2.2432711875,4.7282174576000005,-8.2480595022,40
93928,213050,251978,-2.3497517932000003,4.7868416113,-8.3461652288,41
93830,212983,251947,-2.3700907853,4.6636112473999995,-8.2923267203,42
93275,212859,251869,-2.3150558654999998,4.6624148361,-8.281559018600001,43
92553,212777,251867,-2.3114666316,4.6731825378,-8.3760755113,44
91997,212794,251841,-2.3401805028,4.7401815706,-8.3090764785,45
91743,212813,251864,-2.3138594542,4.6995035864000005,-8.3007015994,46
91652,212829,251907,-2.4622144554,4.6229332632,-8.3748791,47
91698,212866,251888,-2.3808584870000002,4.7066820542,-8.3485580514,48
91879,212889,251873,-2.3916261887,4.869393991,-8.2731841395,49
