green,red,IR,acc_x,acc_y,acc_z,sample_index
73709,167758,207540,-7.334001269,-2.9144579268,-5.9437713384,1
73674,167818,207585,-7.2155565503000005,-2.7948167968,-5.9174502898000005,2
73684,167831,207624,-7.1952175581999995,-2.9288148624,-6.0155560164,3
73702,167884,207679,-7.2801627605000006,-2.8331019584000003,-5.7822558129,4
73729,167886,207694,-7.198806792099999,-2.7948167968,-5.970092387,5
73744,167992,207732,-7.2167529616,-2.7433711108999996,-5.8253266197,6
73780,167894,207778,-7.267002236200001,-2.8666014748,-6.0610196458,7
73819,167926,207727,-7.3435725594,-2.9539394997,-5.9042897655,8
73861,167905,207730,-7.3746792532,-2.9407789753999998,-5.8085768615,9
73905,167873,207772,-7.1617180418,-2.7649065143000002,-5.8348979101000005,10
73974,167924,207809,-7.2442704215000004,-2.7744778047,-5.9150574672000005,11
74032,167979,207792,-7.125825702799999,-2.8737799425999997,-6.0191452503,12
74084,167938,207824,-7.278966349199999,-2.7972096194,-5.8755758943,13
74154,167917,207837,-7.3244299786000004,-2.8223342567,-5.9162538785,14
74228,167994,207878,-7.323233567299999,-2.931207685,-5.927021580200001,15
74292,167959,207871,-7.1593252192,-2.8474588940000003,-5.9078789994,16
74344,168015,207907,-7.1808606226,-2.8689942974,-5.922235935,17
74408,167998,207902,-7.2000032034000006,-2.8450660714,-6.029912952,18
74462,168043,207946,-7.310073043,-2.8689942974,-5.9078789994,19
74533,168011,207938,-7.1868426791,-2.8247270792999997,-5.994020613,20
74570,168065,207916,-7.1748785661,-2.87138712,-5.942574927099999,21
74452,168000,207858,-7.2311098972,-2.7529424013,-5.9246287576,22
74325,167943,207775,-7.3866433661999995,-2.8474588940000003,-5.923432346299999,23
74149,167835,207715,-6.9918276372,-2.8474588940000003,-5.968895975700001,24
73961,167821,207621,-7.2000032034000006,-2.75174599,-5.9509498062,25
73811,167778,207608,-7.1976103808000005,-2.7912275628999996,-5.927021580200001,26
73693,167776,207617,-7.211967316399999,-2.8043880872,-5.898307709,27
73639,167811,207616,-7.3531438498,-2.8917261120999997,-5.9856457339,28
73638,167854,207685,-7.265805824899999,-2.9144579268,-6.0191452503,29
73661,167895,207718,-7.3663043741,-2.7864419177,-5.9066825881,30
73689,167920,207762,-7.202396026,-2.7661029256000003,-5.886343596000001,31
73728,167920,207775,-7.2466632441,-2.8546373618,-5.941378515799999,32
73750,167904,207786,-7.3005017526,-2.9635107901000004,-5.8492548457,33
73792,167904,207789,-7.3256263899,-2.7852455064000003,-5.967699564399999,34
73827,167909,207806,-7.2454668328,-2.883351233,-5.900700531599999,35
73879,167934,207842,-7.238288365000001,-2.8295127245,-5.9712887983,36
73926,167939,207831,-7.2358955424,-2.8917261120999997,-5.8612189587,37
73994,167939,207828,-7.317251510799999,-2.8749763539,-5.922235935,38
74043,167936,207875,-7.2358955424,-2.87138712,-5.8911292412,39
74109,167964,207884,-7.237091953699999,-2.8558337731,-5.934200048,40
74184,168009,207932,-7.2705914701,-2.8438696600999998,-5.9868421452,41
74241,167894,207946,-7.345965381999999,-2.8498517166,-5.8779687169,42
74313,168004,207974,-7.225127840700001,-2.8450660714,-5.8516476683,43
74385,168032,207970,-7.1234328802,-2.9802605483,-5.8875400073,44
74452,168069,207946,-7.2717878814,-2.9587251449000003,-5.9736816209,45
74506,168046,207995,-7.307680220399999,-2.7050859493,-5.7990055710999995,46
74577,168065,207988,-7.2287170746000005,-2.8103701436999997,-5.9880385565,47
74590,168060,207964,-7.267002236200001,-2.8582265956999997,-5.9868421452,48
