green,red,IR,acc_x,acc_y,acc_z,sample_index
26638,149835,104023,-5.8301122648999995,-5.968895975700001,5.14456859,1
26699,149875,104034,-5.7655060547,-5.8935220638,5.1768716951,2
26673,149877,104035,-5.8552369022,-5.8755758943,5.0404808069,3
26729,149918,104044,-5.7415778287,-5.9246287576,5.120640364,4
26698,149924,104042,-5.7595239982,-5.8875400073,5.1744788725,5
26712,149961,104052,-5.7834522241999995,-5.9198431124,5.1637111708,6
26723,149973,104055,-5.874379483,-5.9078789994,5.1744788725,7
26720,149994,104055,-5.776273756399999,-6.0490555328,4.9926243549,8
26653,149891,104019,-5.7870414581,-5.9820565,4.9746781854,9
26421,149743,103975,-5.9210395237,-5.9665031531,5.112265484900001,10
26402,149607,103928,-5.8815579507999995,-5.844469200500001,5.070391089399999,11
26311,149514,103902,-5.7176496027,-5.8672010152,5.1110690735999995,12
26280,149484,103864,-5.716453191399999,-5.9090754107,5.0057848792,13
26260,149462,103871,-5.706881900999999,-6.009573959900001,5.1014977832,14
26263,149456,103888,-5.8959148864,-6.0717873475,5.1290152431000005,15
26306,149483,103910,-5.8552369022,-5.9988062582,5.1768716951,16
26323,149519,103888,-5.716453191399999,-5.844469200500001,5.0835516137,17
26312,149477,103905,-5.8767723056,-5.9461641610000004,5.0225346374,18
26306,149463,103855,-5.776273756399999,-5.8899328299,5.0907300815,19
26304,149467,103895,-5.7858450468,-5.8396835553,5.1936214533,20
26310,149463,103857,-5.7714881112,-5.8971112976999995,5.137390122199999,21
26326,149488,103893,-5.693721376699999,-5.9605210966,5.2055855663,22
26343,149523,103911,-5.7714881112,-5.927021580200001,5.2127640341,23
26355,149523,103913,-5.6913285541,-5.913861055899999,5.1589255256,24
26356,149549,103919,-5.7176496027,-5.9078789994,5.1732824612,25
26380,149565,103944,-5.7176496027,-5.8037912163000005,5.139782944799999,26
26386,149607,103959,-5.7415778287,-5.9904313791,5.0943193154,27
26405,149610,103939,-5.8672010152,-5.8516476683,5.251049195699999,28
26419,149665,103957,-5.7367921835,-5.923432346299999,5.155336291699999,29
26359,149643,103971,-5.7296137157,-5.9030933542,5.210371211499999,30
26452,149686,103954,-5.8049876276,-5.9461641610000004,5.2558348409,31
26445,149688,103963,-5.7379885948,-5.9294144028,5.0679982668,32
26465,149714,103959,-5.681757263700001,-5.8935220638,5.057230565099999,33
26469,149738,103974,-5.8372907327,-5.9210395237,5.197210687199999,34
26436,149683,103954,-5.6135618196,-5.9892349678,5.1158547188000005,35
26268,149531,103885,-5.7176496027,-5.9437713384,5.1493542352,36
26128,149387,103811,-5.7272208931,-5.900700531599999,5.1182475414,37
26055,149296,103813,-5.7403814174,-5.9174502898000005,5.2271209697000005,38
