green,red,IR,acc_x,acc_y,acc_z,sample_index
95598,192378,261771,-4.5858445129,-4.0067814437,-7.831708369799999,1
95071,192301,261730,-4.5631126982,-3.8045879339999997,-7.6977103042,2
94854,192276,261739,-4.4063828179,-3.8596228538,-7.708478005899999,3
94710,192269,261742,-4.6648076587,-4.0295132584,-7.7934232082,4
94653,192303,261752,-4.5020957219,-3.8835510798,-7.788637563,5
94738,192266,261734,-4.7030928203,-4.2221354777,-7.8544401845,6
94809,192296,261737,-4.7856452,-4.0247276132000005,-7.6139615132000005,7
94911,192306,261740,-4.2819560427,-3.3284162366,-7.6163543358,8
94981,192292,261760,-4.5080777784,-3.6323047068,-7.645068207,9
94972,192322,261755,-4.4877387863000004,-3.8787654346,-7.846065305400001,10
95013,192327,261767,-4.5320060043999995,-3.9302111204999997,-7.77667345,11
95055,192340,261764,-4.5774696338,-3.7603207159,-7.6845497799,12
95090,192370,261752,-4.6145583840999995,-4.1838503161,-7.858029418399999,13
95174,192382,261791,-4.5487557626,-3.7950166436,-7.6235328036,14
95266,192363,261788,-4.6408794327,-3.9194434188,-7.7838519178,15
95340,192393,261787,-4.5200418914,-3.9505501125999998,-7.6558359087,16
95206,192343,261794,-4.547559351299999,-3.9014972492999997,-7.7730842161,17
94779,192306,261735,-4.4398823343,-3.9924245080999996,-7.7742806274,18
94459,192275,261704,-4.5918265694,-3.8488551521,-7.8101729664,19
94244,192232,261675,-4.6217368519,-3.7938202323,-7.6438717957,20
94145,192193,261714,-4.5870409242,-3.8488551521,-7.874779176600001,21
94149,192186,261719,-4.589433746799999,-3.9338003543999998,-7.816155022899999,22
94282,192231,261726,-4.6552363683,-3.9385859996,-7.6977103042,23
94463,192228,261703,-4.527220359199999,-3.8368910391,-7.7096744172000005,24
94562,192280,261749,-4.6121655615,-3.9110685397,-7.7994052647,25
94608,192297,261755,-4.6672004813,-3.8225341035,-7.7862447404,26
94658,192301,261746,-4.5966122146,-3.9230326527000003,-7.8029944985999995,27
94622,192302,261796,-4.689932296,-3.8297125713,-7.667800021700001,28
94690,192289,261784,-4.6277189084,-3.9780675724999996,-7.779066272600001,29
94786,192317,261782,-4.4889351976,-3.8261233374,-7.7252277641000004,30
94859,192268,261818,-4.5116670123,-3.8548372086000002,-7.651050263499999,31
