green,red,IR,acc_x,acc_y,acc_z,sample_index
114218,203034,248938,-3.5545379723,9.4097748745,-0.1471585899,1
114245,203022,248917,-3.6813575701,9.379864592,-0.1411765334,2
114307,202992,248935,-3.5198420446,9.3212404383,-0.21296121140000002,3
114388,202995,248898,-3.6191441825000004,9.420542576199999,-0.0729810893,4
114473,203003,248923,-3.5760733757,9.3415794304,-0.1698904046,5
114577,202983,248915,-3.5772697869999996,9.320044027,-0.1579262916,6
114592,203012,248937,-3.5461630932,9.4145605197,-0.1172483074,7
114742,202879,248906,-3.5114671655,9.3954179389,-0.1950150419,8
114834,202967,248874,-3.6454652310999998,9.4133641084,-0.179461695,9
114953,203035,248897,-3.5282169237,9.4504528587,-0.107677017,10
115028,202949,248843,-3.6323047068,9.327222494799999,-0.1423729447,11
115142,202995,248871,-3.5976087790999998,9.4492564474,-0.0765703232,12
115218,202980,248883,-3.6406795858999996,9.4719882621,-0.20937197749999997,13
115310,203022,248902,-3.5964123677999997,9.403792818,-0.1603191142,14
115413,203018,248835,-3.6921252718,9.3966143502,-0.08614161359999999,15
115473,203006,248867,-3.7136606752,9.3415794304,-0.19381863059999999,16
115552,202973,248848,-3.5952159565,9.3260260835,-0.1363908882,17
115686,202995,248867,-3.6275190616,9.376275358100001,-0.23569302609999998,18
115520,202982,248804,-3.6873396266,9.4145605197,-0.19860427579999998,19
114716,202855,248759,-3.5485559157999997,9.475577496,-0.2679961312,20
113532,202707,248648,-3.5186456333,9.4372923344,-0.1603191142,21
112625,202590,248588,-3.5976087790999998,9.4289174553,-0.1890329854,22
112245,202607,248581,-3.565305674,9.4863451977,-0.21415762270000002,23
112107,202577,248552,-3.7351960786,9.4791667299,-0.1483550012,24
112120,202635,248573,-3.6729826909999996,9.4229353988,-0.08614161359999999,25
112232,202640,248556,-3.6957145057000003,9.3224368496,-0.1890329854,26
112181,202652,248585,-3.5557343836,9.2877409219,-0.20578274359999998,27
111882,202605,248548,-3.6047872469,9.4660062056,-0.12442677519999999,28
111566,202549,248528,-3.6059836581999996,9.220741889100001,-0.143569356,29
111442,202608,248497,-3.4528430117999998,9.3415794304,-0.12442677519999999,30
111297,202589,248519,-3.5856446661000003,9.308079914,-0.1854437515,31
111139,202591,248481,-3.6023944243,9.385846648500001,-0.2380858487,32
111234,202637,248527,-3.7471601916,9.3463650756,-0.0933200814,33
111186,202656,248516,-3.6394831745999996,9.3104727366,-0.1579262916,34
111194,202699,248497,-3.5521451497000003,9.3188476157,-0.21296121140000002,35
111212,202712,248519,-3.6299118841999998,9.4241318101,-0.11964113,36
111220,202722,248565,-3.6729826909999996,9.3726861242,-0.0777667345,37
111240,202754,248527,-3.6825539814000003,9.3619184225,-0.0801595571,38
111243,202830,248555,-3.649054465,9.3726861242,-0.227318147,39
111264,202770,248568,-3.6430724085,9.353543543399999,-0.1710868159,40
111315,202803,248596,-3.6095728921,9.3487578982,-0.2344966148,41
111306,202857,248616,-3.7507494254999996,9.3379901965,-0.16630117069999997,42
111340,202884,248667,-3.7184463204,9.355936366,-0.17706887240000002,43
111322,202855,248631,-3.6789647475,9.308079914,-0.1842473402,44
111348,202927,248637,-3.6598221666999997,9.391828705,-0.15672988029999999,45
111264,202936,248636,-3.6251262389999996,9.455238503899999,-0.17706887240000002,46
111277,202957,248659,-3.6598221666999997,9.3607220112,-0.191425808,47
110478,202883,248594,-3.5772697869999996,9.3619184225,-0.2823530668,48
109102,202759,248487,-3.5581272062,9.3774717694,-0.22492532440000002,49
107968,202655,248422,-3.5928231339,9.3870430598,-0.051445685899999996,50
107434,202614,248402,-3.6945180944,9.3547399547,-0.11964113,51
107248,202604,248449,-3.684946804,9.4217389875,-0.2440679052,52
107354,202688,248410,-3.6466616424,9.2985086236,-0.1746760498,53
