green,red,IR,acc_x,acc_y,acc_z,sample_index
61884,195001,164124,-7.6618179652,-6.22133876,1.4727823103,1
61913,195010,164112,-7.5649086499,-6.329015777,1.4141581566,2
61943,195025,164131,-7.7001031268,-6.2668023894,1.4141581566,3
61960,195007,164102,-7.692924659,-6.2297136391,1.5254244074999999,4
62041,195015,164092,-7.7575308692,-6.2751772685,1.3806586402,5
62091,195070,164146,-7.8149586116,-6.257231098999999,1.3686945272,6
62167,195071,164179,-7.7862447404,-6.212963880899999,1.5230315848999998,7
62229,195079,164155,-7.5637122386,-6.299105494500001,1.43569356,8
62292,195092,164152,-7.6881390138,-6.2141602922,1.3531411803,9
62356,195127,164170,-7.7826555065,-6.3182480753000005,1.4943177136999999,10
62397,195135,164186,-7.7838519178,-6.285944970199999,1.4500504956,11
62272,195074,164135,-7.7156564737,-6.2668023894,1.4847464232999998,12
62011,194982,164113,-7.7479595788,-6.203392590499999,1.4847464232999998,13
61798,194953,164082,-7.6438717957,-6.305087551,1.3998012210000002,14
61691,194952,164061,-7.740781111,-6.2404813408,1.4392827939,15
61657,194959,164042,-7.7455667562,-6.2153567034999995,1.3926227532000002,16
61679,194952,164063,-7.762316514399999,-6.273980857200001,1.4847464232999998,17
61754,194960,164079,-7.8568330071,-6.2117674696,1.4751751328999998,18
61827,194979,164076,-7.800601675999999,-6.212963880899999,1.4093725114000002,19
61862,194980,164076,-7.6809605460000006,-6.1842500096999995,1.43569356,20
61902,195008,164109,-7.6271220375,-6.2476598086,1.3639088819999998,21
61927,195002,164078,-7.7706913935,-6.2548382764,1.3507483577,22
61996,194999,164092,-7.6785677234,-6.0861442831,1.4787643668000001,23
62064,195014,164097,-7.7240313528,-6.1268222673,1.4572289634,24
62127,195044,164104,-7.6594251426,-6.1447684368,1.4919248910999998,25
62197,195087,164112,-7.625925626199999,-6.1722858967,1.3710873497999998,26
62262,195081,164132,-7.666603610399999,-6.175875130600001,1.411765334,27
62320,195084,164144,-7.6881390138,-6.317051664,1.4440684390999998,28
62372,195066,164140,-7.737191877099999,-6.1639110176,1.4524433182,29
62268,195041,164096,-7.9190463947000005,-6.2117674696,1.4476576730000001,30
62013,194998,164068,-7.6163543358,-6.162714606300001,1.3543375915999998,31
61831,194919,164055,-7.5074809075,-6.1148581543,1.4333007374,32
61739,194953,164013,-7.6857461912,-6.1890356549,1.4715858990000001,33
