green,red,IR,acc_x,acc_y,acc_z,sample_index
79891,185562,231583,6.4031932776,-6.5288164641,3.3547372851999997,1
79951,185574,231631,6.317051664,-6.4235322697,3.1872397032,2
79964,185555,231608,6.4402820279,-6.4701923104,3.2829526072,3
80008,185637,231632,6.4079789228,-6.4462640844,3.2015966388,4
80063,185645,231644,6.6364934811000005,-6.6233329568,3.2673992603000004,5
80135,185652,231630,6.3373906561,-6.508477471999999,3.2434710343,6
80162,185689,231632,6.364908116,-6.4893348911999995,3.278166962,7
80184,185724,231622,6.5168523511,-6.5934226743,3.134597606,8
80228,185717,231702,6.369693761200001,-6.4989061816,3.2865418411,9
80266,185803,231657,6.7130638043,-6.5371913432,3.2482566795000003,10
80321,185733,231685,6.3613188821,-6.546762633599999,3.2817561959000003,11
80345,185789,231674,6.464210253899999,-6.532405698,3.2530423247,12
80384,185810,231644,6.4558353748,-6.4701923104,3.2398818003999996,13
80423,185810,231690,6.397211221099999,-6.5659052144,3.206382284,14
80485,185817,231693,6.4450676731,-6.4414784392,3.2350961552,15
80524,185841,231714,6.5790657387,-6.5192451737,3.1680971224,16
80521,185839,231702,6.412764568,-6.4474604957,3.3056844219,17
80186,185751,231672,6.4893348911999995,-6.604190375999999,3.1645078885,18
79715,185665,231569,6.4654066652,-6.6269221907,3.1680971224,19
79531,185680,231579,6.329015777,-6.4749779556,3.3535408739,20
79518,185680,231595,6.617350900300001,-6.5132631172,3.1836504693,21
79514,185688,231592,6.4833528347,-6.5192451737,3.2111679291999997,22
79517,185721,231656,6.3984076324000005,-6.5694944482999995,3.1872397032,23
79515,185743,231627,6.5647088031,-6.479763600799999,3.2099715178999997,24
79556,185738,231670,6.4618174313,-6.4749779556,3.2350961552,25
79575,185777,231677,6.4654066652,-6.4749779556,3.2913274863,26
79554,185737,231649,6.5096738833000005,-6.3385870674,3.2494530908,27
79519,185736,231636,6.5228344076,-6.451049729599999,3.2913274863,28
79516,185760,231607,6.546762633599999,-6.4701923104,3.1393832512,29
79530,185757,231672,6.436692794,-6.575476504799999,3.2015966388,30
79581,185784,231675,6.4654066652,-6.4749779556,3.11066938,31
79637,185812,231692,6.508477471999999,-6.4749779556,3.1573294206999996,32
79718,185873,231720,6.46062102,-6.451049729599999,3.2398818003999996,33
79769,185832,231705,6.5874406178,-6.4558353748,3.2111679291999997,34
79811,185857,231747,6.451049729599999,-6.5515482788,3.0975088557,35
79863,185848,231694,6.5934226743,-6.436692794,3.2721849055,36
79905,185868,231749,6.5264236415,-6.5383877545,3.2111679291999997,37
79967,185879,231721,6.412764568,-6.575476504799999,3.2733813167999997,38
80027,185918,231702,6.550351867499999,-6.5132631172,3.1692935337,39
80065,185899,231741,6.3936219871999995,-6.5371913432,3.1860432919,40
80114,185873,231692,6.4701923104,-6.3996040437,3.2111679291999997,41
80169,185951,231755,6.4175502132,-6.3792650516,3.1968109935999998,42
80225,186012,231764,6.5264236415,-6.4558353748,3.2638100264,43
80276,185996,231742,6.479763600799999,-6.4139609793000005,3.2925238975999997,44
80330,186016,231741,6.5611195692,-6.376872229,3.2769705507,45
80397,185994,231764,6.5204415849999995,-6.58026215,3.2207392196,46
80454,186033,231782,6.4749779556,-6.5706908596,3.2494530908,47
80526,186040,231773,6.3792650516,-6.5371913432,3.1010980895999998,48
80560,186036,231777,6.5359949319,-6.5036918268,3.3116664784,49
80616,186073,231803,6.5742800935,-6.5934226743,3.2542387359999996,50
80693,186050,231781,6.5072810607,-6.355336825599999,3.0999016782999997,51
80699,186088,231775,6.575476504799999,-6.6029939646999996,3.3104700671000002,52
80401,186008,231716,6.270391623299999,-6.4654066652,3.1692935337,53
79985,185931,231691,6.5264236415,-6.6125652551,3.1298119607999997,54
79774,185908,231691,6.4450676731,-6.575476504799999,3.3631121643,55
79764,185944,231718,6.2847485589,-6.5276200528,3.2111679291999997,56
79806,185971,231716,6.5515482788,-6.562315980499999,3.2255248647999997,57
79819,185935,231695,6.58026215,-6.5850477951999995,3.1776684127999997,58
79823,185994,231741,6.5264236415,-6.4175502132,3.2350961552,59
79865,186018,231752,6.5455662223,-6.6221365455,3.3104700671000002,60
79890,185979,231715,6.4498533183,-6.5192451737,3.3391839383,61
79842,185982,231729,6.4211394471,-6.5515482788,3.3116664784,62
79781,185962,231696,6.388836342,-6.5096738833000005,3.2961131315000003,63
79771,185958,231674,6.451049729599999,-6.4558353748,3.2973095428,64
79778,186021,231660,6.4019968663,-6.4558353748,3.3212377687999997,65
79821,186004,231679,6.4737815442999995,-6.58026215,3.3116664784,66
79874,185980,231672,6.492924125099999,-6.5383877545,3.2769705507,67
79931,186023,231697,6.5156559398,-6.575476504799999,3.2973095428,68
79982,186023,231727,6.369693761200001,-6.4713887217,3.3391839383,69
80030,186045,231718,6.2847485589,-6.5994047308,3.2925238975999997,70
80056,186042,231641,6.4833528347,-6.4342999714,3.2542387359999996,71
80110,186066,231714,6.259623921599999,-6.546762633599999,3.3499516399999996,72
80147,186049,231759,6.3984076324000005,-6.4713887217,3.206382284,73
80200,186094,231756,6.448656907,-6.4139609793000005,3.326023414,74
80230,186090,231716,6.451049729599999,-6.604190375999999,3.2865418411,75
80285,186087,231714,6.4271215036000005,-6.5276200528,3.2973095428,76
80320,186139,231698,6.3756758177,-6.5659052144,3.2207392196,77
80371,186095,231693,6.3936219871999995,-6.4713887217,3.3152557123,78
80388,186125,231702,6.3792650516,-6.3756758177,3.2590243811999997,79
80454,186090,231703,6.4402820279,-6.5001025929,3.3403803495999997,80
80520,186128,231737,6.46062102,-6.6185473116,3.2542387359999996,81
80487,186062,231638,6.2273208165,-6.5694944482999995,3.2925238975999997,82
80209,186081,231685,6.531209286699999,-6.556333924,3.23031051,83
79856,185991,231639,6.425925092299999,-6.4235322697,3.2207392196,84
79702,186018,231615,6.5994047308,-6.5611195692,3.3200413575,85
79696,186014,231624,6.3493547691,-6.652046828,3.326023414,86
79752,186031,231663,6.435496382699999,-6.58026215,3.1501509529,87
79748,186044,231659,6.4175502132,-6.4893348911999995,3.2590243811999997,88
79776,186064,231674,6.356533236900001,-6.4426748505,3.2015966388,89
79814,186055,231623,6.4833528347,-6.508477471999999,3.2315069213,90
79770,186082,231654,6.3182480753000005,-6.4989061816,3.2494530908,91
79724,186038,231631,6.3457655352,-6.422335858399999,3.3343982931,92
79704,186031,231623,6.4319071488,-6.3661045273,3.3296126479000003,93
79707,186047,231624,6.4414784392,-6.4989061816,3.2925238975999997,94
79750,186013,231574,6.369693761200001,-6.5934226743,3.23031051,95
79792,186077,231616,6.4546389635,-6.533602109299999,3.1728827676,96
79824,185993,231563,6.270391623299999,-6.4558353748,3.1202406704,97
79879,186070,231632,6.479763600799999,-6.452246140900001,3.2434710343,98
79919,186106,231625,6.397211221099999,-6.4175502132,3.206382284,99
79971,186075,231675,6.4271215036000005,-6.5276200528,3.2626136151000003,100
80029,186137,231660,6.4414784392,-6.3373906561,3.3296126479000003,101
