green,red,IR,acc_x,acc_y,acc_z,sample_index
66581,155575,193985,-4.4075792292,-8.7828553533,-0.1746760498,1
66521,155464,193887,-4.3322053173,-8.7912302324,-0.1459621786,2
66546,155377,193769,-4.3740797127999995,-8.7876409985,-0.2177468566,3
66585,155309,193710,-4.3657048337,-8.6991065623,-0.16749758199999998,4
66665,155149,193586,-4.4231325760999995,-8.865407733,-0.1698904046,5
66633,155080,193544,-4.4877387863000004,-8.7960158776,-0.1591227029,6
66638,154994,193453,-4.387240237099999,-8.7864445872,-0.1806581063,7
66646,154911,193372,-4.3082770913,-8.7840517646,-0.0945164927,8
66685,154843,193266,-4.2807596314,-8.8043907567,-0.0825523797,9
66742,154775,193234,-4.4219361648,-8.7864445872,-0.09690931529999999,10
66801,154720,193108,-4.3968115275,-8.8151584584,-0.0179461695,11
66868,154669,193104,-4.2687955184,-8.8378902731,-0.0574277424,12
66919,154597,193032,-4.237688824599999,-9.0317089037,-0.0275174599,13
66983,154583,192973,-4.2281175342,-8.8953180155,-0.1363908882,14
67030,154489,192886,-4.4063828179,-8.8438723296,-0.011964113,15
67107,154464,192838,-4.3322053173,-8.7421773691,-0.11246266220000001,16
67157,154445,192825,-4.4087756405,-8.876175434699999,-0.06340979890000001,17
67064,154425,192857,-4.3106699139,-8.9036928946,-0.0574277424,18
66826,154419,192916,-4.4709890281,-8.7804625307,-0.047856452,19
66507,154389,192910,-4.3980079388,-8.7637127725,-0.015553346899999999,20
66240,154316,192916,-4.1240297511,-8.9108713624,-0.022731814700000002,21
66033,154291,192899,-4.378865358,-8.7182491431,-0.0526420972,22
65888,154244,192877,-4.3944187049,-8.8008015228,-0.08614161359999999,23
65805,154188,192823,-4.4135612857,-8.9802632178,-0.0346959277,24
65793,154095,192752,-4.2759739861999995,-8.846265152199999,-0.0011964113,25
65824,154084,192727,-4.3357945512,-8.901300072,0.010767701699999998,26
65887,154050,192689,-4.271188340999999,-8.9336031771,0.0143569356,27
65912,154025,192600,-4.2029928969000006,-8.8271225714,-0.1220339526,28
65915,153999,192600,-4.242474469799999,-8.9383888223,0.0179461695,29
65947,154008,192616,-4.2999022122,-8.8271225714,-0.021535403399999997,30
65992,153948,192596,-4.2484565263,-8.8582292652,0.0,31
66045,154012,192580,-4.3489550755,-8.6596249894,-0.0334995164,32
66125,154021,192573,-4.353740720699999,-8.8115692245,0.0346959277,33
66207,154031,192537,-4.3501514868,-9.000602209899998,-0.011964113,34
66297,154014,192537,-4.3764725354000005,-8.8749790234,-0.010767701699999998,35
66393,154031,192552,-4.2568314054,-8.9347995884,-0.1387837108,36
66486,154053,192542,-4.3621155998,-8.7349989013,-0.0059820565,37
66529,154083,192558,-4.271188340999999,-8.7385881352,-0.021535403399999997,38
66651,154080,192570,-4.2771703975,-8.8749790234,-0.035892339,39
66602,154129,192651,-4.2281175342,-8.9204426528,-0.0071784678,40
66392,154152,192686,-4.2329031794,-8.8558364426,-0.1052841944,41
66103,154150,192754,-4.3142591478000005,-8.7517486595,-0.031106693799999998,42
65880,154139,192757,-4.223331889,-8.901300072,-0.0071784678,43
65734,154102,192728,-4.2747775749,-8.8008015228,-0.011964113,44
65669,154071,192702,-4.4494536247,-8.7290168448,0.0071784678,45
65657,154072,192685,-4.1742790257,-8.8486579748,-0.0586241537,46
65689,154017,192664,-4.3357945512,-8.931210354500001,-0.022731814700000002,47
65789,153990,192632,-4.3968115275,-8.8498543861,-0.0275174599,48
65901,154001,192628,-4.3046878574,-8.97308475,-0.0287138712,49
65957,153989,192602,-4.2807596314,-8.8701933782,-0.0741775006,50
66033,154043,192646,-4.3405801963999995,-8.7254276109,-0.0287138712,51
66098,154048,192630,-4.3453658416,-8.7828553533,0.0059820565,52
66218,154052,192645,-4.2197426551,-8.7661055951,-0.0574277424,53
66335,154069,192614,-4.3740797127999995,-8.8079799906,-0.0933200814,54
66460,154075,192627,-4.2963129783,-8.8079799906,-0.10289137179999999,55
66612,154060,192643,-4.2173498325,-8.8271225714,-0.0191425808,56
66753,154119,192645,-4.3609191885,-8.8438723296,-0.09092725880000001,57
66889,154162,192627,-4.2975093896,-8.8235333375,-0.047856452,58
67047,154164,192598,-4.2412780585,-8.859425676499999,-0.1100698396,59
67138,154194,192640,-4.438685923,-8.819944103600001,-0.0095712904,60
67348,154187,192674,-4.2915273330999995,-8.819944103600001,-0.0251246373,61
67455,154275,192676,-4.3501514868,-8.8450687409,-0.0574277424,62
67439,154291,192849,-4.3740797127999995,-8.841479506999999,-0.011964113,63
67305,154320,192882,-4.4279182213,-8.7230347883,-0.1172483074,64
67194,154313,192952,-4.2281175342,-8.7637127725,-0.015553346899999999,65
67140,154317,192920,-4.2927237444,-8.7565343047,0.015553346899999999,66
67143,154321,192943,-4.3238304382,-8.8749790234,-0.1256231865,67
67172,154318,192902,-4.3716868902,-8.7996051115,-0.021535403399999997,68
67292,154335,192884,-4.3094735026,-8.8247297488,-0.0849452023,69
67405,154322,192828,-4.2735811636,-8.8989072494,-0.0789631458,70
67554,154376,192855,-4.366901245,-8.865407733,0.0538385085,71
67669,154416,192875,-4.402793583999999,-8.819944103600001,-0.045463629400000004,72
67784,154439,192908,-4.1982072517,-8.846265152199999,-0.0789631458,73
67900,154390,192925,-4.1671005579,-8.7864445872,-0.0083748791,74
68022,154513,192974,-4.2101713647,-8.8247297488,-0.08135596839999999,75
68148,154544,192911,-4.2675991071,-8.6763747476,-0.1387837108,76
68303,154494,192973,-4.2999022122,-8.7589271273,-0.09092725880000001,77
68446,154622,192977,-4.4123648744,-8.7349989013,-0.11964113,78
68580,154657,193002,-4.4315074552,-8.859425676499999,-0.12442677519999999,79
68744,154689,193043,-4.3621155998,-8.8486579748,-0.031106693799999998,80
68886,154715,193033,-4.3728833015,-8.819944103600001,-0.022731814700000002,81
69035,154800,193087,-4.2149570099,-8.8929251929,-0.18185451760000002,82
69185,154790,193118,-4.3884366484,-8.8259261601,-0.1746760498,83
69263,154897,193165,-4.3142591478000005,-8.774480474199999,-0.0550349198,84
69454,154937,193217,-4.3034914461,-8.817551281,-0.1411765334,85
69558,155046,193325,-4.3513478981,-8.8965144268,-0.0789631458,86
69529,155120,193492,-4.4482572134,-8.7864445872,-0.10289137179999999,87
69573,155159,193563,-4.2987058009,-8.6919280945,-0.1172483074,88
69575,155214,193585,-4.3142591478000005,-8.721838377,-0.0490528633,89
69627,155237,193586,-4.390829471,-8.7661055951,-0.1782652837,90
69670,155279,193617,-4.3860438258,-8.8953180155,-0.1136590735,91
69740,155297,193608,-4.2329031794,-8.8008015228,-0.1304088317,92
69879,155324,193574,-4.2771703975,-8.7266240222,-0.14476576730000001,93
69992,155330,193604,-4.3573299546,-8.8139620471,-0.0801595571,94
70127,155363,193649,-4.366901245,-8.9060857172,-0.0921236701,95
70257,155409,193636,-4.3645084224,-8.6967137397,-0.2009970984,96
70390,155413,193663,-4.4015971727,-8.7433737804,-0.1651047594,97
70500,155372,193719,-4.3896330597,-8.8247297488,-0.1471585899,98
70699,155389,193723,-4.2723847523,-8.8247297488,-0.09690931529999999,99
70815,155416,193714,-4.3501514868,-8.6644106346,-0.0849452023,100
70958,155363,193735,-4.2747775749,-8.7038922075,-0.1004985492,101
71113,155378,193730,-4.3896330597,-8.8271225714,-0.044267218100000005,102
71253,155389,193728,-4.3262232608,-8.877371846,-0.1483550012,103
71406,155405,193797,-4.3154555591,-8.85344362,-0.0658026215,104
71554,155406,193858,-4.223331889,-8.8821574912,-0.1220339526,105
71721,155406,193920,-4.247260115,-8.7708912403,-0.0071784678,106
71908,155480,194014,-4.3034914461,-8.7302132561,-0.0801595571,107
72104,155562,194214,-4.151547211,-8.7541414821,-0.0753739119,108
72286,155619,194315,-4.3956151162,-8.709874264,-0.0921236701,109
72434,155693,194526,-4.3118663252,-8.9503529353,-0.011964113,110
72484,155766,194716,-4.1958144290999995,-8.8689969669,-0.0658026215,111
72513,155822,194825,-4.1862431387,-8.7732840629,-0.041874395499999995,112
72579,155855,194945,-4.2496529376,-8.8558364426,-0.011964113,113
72618,155860,194956,-4.3369909625,-8.865407733,0.0394815729,114
72688,155920,195062,-4.2077785421,-8.918049830200001,-0.1004985492,115
72807,155967,195199,-4.2269211229,-8.8917287816,0.0921236701,116
73011,156067,195418,-4.2281175342,-8.7840517646,-0.04307080679999999,117
73246,156213,195626,-4.2891345105,-8.7960158776,-0.0095712904,118
73494,156356,195935,-4.2759739861999995,-8.8941216042,0.0,119
74376,157114,197325,-4.271188340999999,-8.8821574912,-0.031106693799999998,120
75319,157909,198763,-4.4638105603,-8.9024964833,0.0011964113,121
75611,158095,199052,-4.283152454,-8.8965144268,0.021535403399999997,122
75829,158296,199314,-4.4231325760999995,-8.819944103600001,-0.0095712904,123
76052,158390,199519,-4.3142591478000005,-8.8402830957,-0.0466600407,124
76276,158522,199697,-4.2484565263,-8.7972122889,0.023928226,125
76474,158617,199836,-4.2257247116,-8.7972122889,-0.021535403399999997,126
76666,158699,200015,-4.235296002,-8.7900338211,0.0095712904,127
76791,158827,200125,-4.3956151162,-8.752945070800001,0.020338992099999998,128
77029,158909,200309,-4.319044793,-8.8821574912,-0.0035892339,129
77196,159011,200410,-4.30708068,-8.7768732968,-0.062213387599999996,130
77384,159141,200466,-4.42672181,-8.8510507974,0.023928226,131
77546,159191,200629,-4.2628134618999995,-8.7948194663,-0.095712904,132
77716,159262,200763,-4.3130627365,-8.8438723296,0.023928226,133
77855,159234,200873,-4.2209390664,-8.6488572877,-0.1292124204,134
77968,159393,200929,-4.3334017286,-8.8486579748,-0.0299102825,135
77986,159431,201027,-4.2675991071,-8.793623055,0.1040877831,136
77936,159432,201091,-4.2412780585,-8.7673020064,-0.1148554848,137
77932,159482,201176,-4.2616170506,-8.7864445872,0.0370887503,138
77959,159522,201211,-4.2340995907,-8.7230347883,-0.0143569356,139
78010,159552,201246,-4.2053857195,-8.846265152199999,-0.040677984199999996,140
78081,159600,201328,-4.3022950348,-8.9778703952,0.0191425808,141
78152,159651,201415,-4.2293139454999995,-8.7960158776,0.041874395499999995,142
78253,159759,201424,-4.3573299546,-8.7266240222,-0.1052841944,143
78384,159781,201558,-4.30708068,-8.7684984177,-0.1100698396,144
78464,159810,201567,-4.30708068,-8.7684984177,-0.1100698396,145
78541,159857,201658,-4.30708068,-8.7684984177,-0.1100698396,146
78622,159911,201721,-4.30708068,-8.7684984177,-0.1100698396,147
78733,159983,201807,-4.30708068,-8.7684984177,-0.1100698396,148
78816,160018,201800,-4.30708068,-8.7684984177,-0.1100698396,149
78947,160106,201921,-4.30708068,-8.7684984177,-0.1100698396,150
79070,160137,202000,-4.30708068,-8.7684984177,-0.1100698396,151
79177,160163,202080,-4.30708068,-8.7684984177,-0.1100698396,152
79298,160237,202163,-4.30708068,-8.7684984177,-0.1100698396,153
79403,160313,202243,-4.30708068,-8.7684984177,-0.1100698396,154
79519,160390,202347,-4.30708068,-8.7684984177,-0.1100698396,155
79642,160466,202423,-4.30708068,-8.7684984177,-0.1100698396,156
79736,160517,202485,-4.30708068,-8.7684984177,-0.1100698396,157
79842,160603,202543,-4.30708068,-8.7684984177,-0.1100698396,158
79941,160660,202617,-4.30708068,-8.7684984177,-0.1100698396,159
80041,160740,202641,-4.30708068,-8.7684984177,-0.1100698396,160
80106,160779,202677,-4.30708068,-8.7684984177,-0.1100698396,161
80030,160797,202740,-4.30708068,-8.7684984177,-0.1100698396,162
79910,160806,202757,-4.3381873738,-8.6799639815,-0.1100698396,163
79854,160819,202807,-4.3381873738,-8.6799639815,-0.1100698396,164
79826,160895,202850,-4.3381873738,-8.6799639815,-0.1100698396,165
79776,160944,202929,-4.3381873738,-8.6799639815,-0.1100698396,166
79761,160948,202938,-4.3381873738,-8.6799639815,-0.1100698396,167
79772,160972,202941,-4.3381873738,-8.6799639815,-0.1100698396,168
79790,161057,202973,-4.3381873738,-8.6799639815,-0.1100698396,169
79828,161058,203031,-4.3381873738,-8.6799639815,-0.1100698396,170
79819,161131,203060,-4.3381873738,-8.6799639815,-0.1100698396,171
79819,161189,203061,-4.3381873738,-8.6799639815,-0.1100698396,172
79833,161220,203092,-4.3381873738,-8.6799639815,-0.1100698396,173
79847,161268,203118,-4.3381873738,-8.6799639815,-0.1100698396,174
79875,161310,203200,-4.3381873738,-8.6799639815,-0.1100698396,175
79921,161367,203245,-4.3381873738,-8.6799639815,-0.1100698396,176
79969,161436,203269,-4.3381873738,-8.6799639815,-0.1100698396,177
