green,red,IR,acc_x,acc_y,acc_z,sample_index
89913,170427,198138,4.0247276132000005,8.3856468017,-3.2159535744,1
89902,170424,198119,3.9493537012999997,8.5375910368,-3.4253255519,2
89932,170419,198137,4.0773697104,8.49452023,-3.2398818003999996,3
90060,170502,198137,4.0869410008000004,8.5088771656,-3.1645078885,4
90201,170460,198123,4.0390845488,8.5806618436,-3.3152557123,5
90407,170471,198124,4.019941968,8.5758761984,-3.2075786953,6
90624,170482,198201,4.0582271296000005,8.584251077500001,-3.1310083721,7
90821,170495,198214,3.996013742,8.5136628108,-3.1501509529,8
91039,170558,198208,4.0426737827,8.5794654323,-3.2291140987,9
91224,170591,198204,3.9864424516000003,8.6703926911,-3.1740791789,10
91361,170597,198199,4.1431723319,8.5005022865,-3.1262227269,11
90936,170520,198231,3.9290147091999996,8.574679787100001,-3.2446674455999998,12
89927,170392,198153,3.8811582571999996,8.5603228515,-3.2111679291999997,13
88980,170230,198116,4.1180476945999995,8.6033936583,-3.1932217597,14
88528,170175,198009,3.9864424516000003,8.4610207136,-3.2111679291999997,15
88356,170171,198055,4.1431723319,8.4622171249,-3.2961131315000003,16
88307,170209,198044,3.8584264425,8.6644106346,-3.1501509529,17
88294,170162,198041,4.0331024923,8.4239319633,-3.1250263156,18
88363,170219,198093,4.0905302347,8.4478601893,-3.0879375653000003,19
88495,170188,198112,4.1240297511,8.347361640099999,-3.23031051,20
88605,170240,198125,4.0725840652,8.4993058752,-3.2590243811999997,21
88682,170244,198123,4.1144584607,8.6033936583,-3.1680971224,22
88766,170280,198162,4.0666020087,8.4083786164,-3.2111679291999997,23
88903,170252,198166,3.9541393465,8.6476608764,-3.2159535744,24
89101,170306,198152,3.9912280968,8.5136628108,-3.2494530908,25
89317,170325,198169,4.0151563228,8.590233134,-3.2542387359999996,26
89531,170325,198186,3.816552047,8.5040915204,-3.2626136151000003,27
89784,170372,198215,4.0151563228,8.7278204335,-3.2554351473,28
90042,170364,198183,4.1192441059,8.4562350684,-3.1441688964,29
90276,170436,198231,4.0474594279,8.427521197199999,-3.2111679291999997,30
90437,170459,198250,3.9864424516000003,8.5005022865,-3.1680971224,31
90063,170390,198244,3.9565321691,8.5232341012,-3.1357940173,32
89018,170257,198195,4.0055850324,8.518448456,-3.2542387359999996,33
88103,170110,198085,4.1671005579,8.566304908,-3.2638100264,34
87707,170012,198029,4.0630127748,8.5459659159,-3.1728827676,35
87611,170009,198079,4.0055850324,8.5411802707,-3.2015966388,36
87598,170035,198023,3.8524443859999997,8.4993058752,-3.1920253483999996,37
87630,170038,198100,4.0055850324,8.518448456,-3.2004002275,38
87719,170081,198114,4.1563328562,8.5890367227,-3.2123643404999997,39
87956,170115,198141,3.9912280968,8.6033936583,-3.1980074049,40
88083,170119,198123,4.0522450731,8.5328053916,-3.2673992603000004,41
88191,170137,198170,4.0247276132000005,8.7840517646,-3.2111679291999997,42
88306,170175,198177,4.0582271296000005,8.470592004,-3.2446674455999998,43
88459,170134,198165,3.9637106368999997,8.5531443837,-3.2111679291999997,44
88677,170219,198182,3.9828532177,8.556733617599999,-3.1357940173,45
88904,170223,198172,3.9816568063999997,8.6392859973,-3.1980074049,46
89153,170248,198195,4.0390845488,8.574679787100001,-3.0687949845,47
89379,170329,198250,4.0187455567,8.542376681999999,-3.2159535744,48
89679,170372,198254,4.0953158799,8.5232341012,-3.2961131315000003,49
89941,170371,198273,3.8871403137,8.5854474888,-3.2733813167999997,50
90164,170412,198276,4.1766718483,8.584251077500001,-3.3631121643,51
90027,170354,198279,4.0953158799,8.6177505939,-3.1357940173,52
89165,170204,198202,4.0103706776,8.5938223679,-3.3451659948,53
88145,170071,198118,4.0247276132000005,8.6799639815,-3.2913274863,54
87591,169995,198072,4.0809589443,8.5136628108,-3.1836504693,55
87438,169995,198059,3.9194434188,8.5998044244,-3.2542387359999996,56
87445,169970,198114,3.9864424516000003,8.4430745441,-3.2207392196,57
87513,170033,198092,3.996013742,8.5268233351,-3.1645078885,58
87679,170069,198171,3.8632120877,8.4287176085,-3.2542387359999996,59
87819,170100,198173,4.0725840652,8.6273218843,-3.1453653077,60
87946,170132,198209,4.0965122912,8.5088771656,-3.2721849055,61
88010,170171,198176,4.1144584607,8.6464644651,-3.1740791789,62
88185,170178,198172,4.1012979364,8.3437724062,-3.2458638569,63
88356,170182,198171,4.1383866867,8.5794654323,-3.3008987767,64
88549,170198,198224,4.0857445895,8.5363946255,-3.2350961552,65
88778,170252,198170,4.043870194,8.4418781328,-3.2494530908,66
89033,170299,198254,4.1228333398,8.5471623272,-3.2075786953,67
89302,170292,198281,4.1048871703,8.5375910368,-3.2829526072,68
89562,170343,198272,3.9720855159999995,8.4897345848,-3.2159535744,69
89806,170350,198273,4.0007993872,8.574679787100001,-3.1537401868,70
90052,170400,198287,4.1240297511,8.4000037373,-3.2626136151000003,71
90294,170441,198299,4.1240297511,8.5974116018,-3.2015966388,72
90313,170444,198334,3.9864424516000003,8.4741812379,-3.2925238975999997,73
89587,170379,198273,3.9661034595,8.4418781328,-3.2913274863,74
88571,170224,198159,4.0546378957,8.518448456,-3.2267212761,75
87892,170083,198111,4.146761565799999,8.4574314797,-3.2015966388,76
87662,170060,198093,4.0821553556,8.5890367227,-3.2171499857,77
87682,170123,198116,4.1336010414999995,8.5471623272,-3.3212377687999997,78
87756,170159,198136,4.0295132584,8.5148592221,-3.1788648241,79
87915,170169,198135,3.9684962821,8.4801632944,-3.0843483314,80
88081,170175,198195,3.8440695069,8.5471623272,-3.2602207924999997,81
88239,170214,198154,4.1096728155,8.6177505939,-3.2482566795000003,82
88347,170226,198181,4.0450666053,8.3665042209,-3.1680971224,83
88462,170255,198164,4.0630127748,8.5375910368,-3.1441688964,84
88637,170263,198177,4.1001015251,8.5758761984,-3.2590243811999997,85
88828,170288,198201,4.127618985,8.7026957962,-3.1740791789,86
89060,170314,198213,4.064209186099999,8.4514494232,-3.3104700671000002,87
89318,170330,198203,4.2053857195,8.6081793035,-3.1549365981,88
89575,170340,198209,4.1108692268,8.4526458345,-3.1214370817,89
89832,170401,198247,4.1060835816,8.4933238187,-3.278166962,90
90114,170418,198247,3.9948173307,8.542376681999999,-3.2829526072,91
90371,170468,198266,4.0618163635,8.470592004,-3.2925238975999997,92
90627,170472,198253,4.0953158799,8.5280197464,-3.23031051,93
90825,170515,198277,3.9756747499,8.5806618436,-3.1549365981,94
90659,170489,198260,4.0283168471,8.6703926911,-3.1597222433,95
89941,170347,198253,4.0570307183,8.638089586,-3.2590243811999997,96
89200,170296,198147,4.0618163635,8.475377649199999,-3.2494530908,97
88899,170248,198161,4.0666020087,8.5136628108,-3.3212377687999997,98
88887,170234,198138,3.9541393465,8.6033936583,-3.2925238975999997,99
89039,170267,198121,4.1898323726,8.569894141899999,-3.2207392196,100
89252,170304,198177,4.0007993872,8.471788415299999,-3.1680971224,101
89523,170325,198201,4.0582271296000005,8.446663778,-3.182454058,102
89639,170413,198124,3.9481572899999997,8.5615192628,-3.2111679291999997,103
89725,170367,198170,3.9864424516000003,8.5950187792,-3.182454058,104
89781,170362,198185,3.9541393465,8.6321075295,-3.2554351473,105
89878,170384,198181,4.0821553556,8.7708912403,-3.2111679291999997,106
90023,170384,198166,3.9828532177,8.4897345848,-3.2004002275,107
90215,170410,198154,4.1252261624,8.6129649487,-3.1597222433,108
90439,170420,198133,4.1479579771,8.6177505939,-3.0544380489000003,109
90649,170455,198166,4.0055850324,8.4622171249,-3.0783662749,110
90826,170466,198218,4.0953158799,8.5328053916,-3.2159535744,111
91051,170508,198163,3.8632120877,8.5088771656,-3.2315069213,112
91188,170497,198185,4.0570307183,8.5471623272,-3.1405796625,113
91222,170477,198205,3.9864424516000003,8.4658063588,-3.3200413575,114
90743,170462,198111,4.0582271296000005,8.5375910368,-3.1788648241,115
89905,170342,198100,4.0390845488,8.590233134,-3.4205399067,116
89316,170237,198022,4.0474594279,8.471788415299999,-3.2638100264,117
89129,170206,198022,3.9433716447999996,8.5615192628,-3.2829526072,118
89165,170250,198051,3.924229064,8.6093757148,-3.2494530908,119
89290,170257,198058,3.9338003543999998,8.5615192628,-3.1262227269,120
89532,170294,198076,3.8859439023999998,8.5471623272,-3.1549365981,121
89629,170337,198057,4.0151563228,8.5555372063,-3.2315069213,122
89673,170338,198096,4.06779842,8.5040915204,-3.1262227269,123
89652,170328,198062,3.9158541848999997,8.5375910368,-3.1920253483999996,124
89693,170328,198066,4.0630127748,8.5280197464,-3.2350961552,125
89775,170340,198078,4.0773697104,8.556733617599999,-3.1357940173,126
89926,170373,198093,4.0426737827,8.542376681999999,-3.2434710343,127
90058,170424,198091,3.9290147091999996,8.5148592221,-3.2446674455999998,128
90329,170444,198116,3.9720855159999995,8.5040915204,-3.182454058,129
90539,170481,198147,4.0103706776,8.5615192628,-3.1680971224,130
90723,170501,198151,4.1144584607,8.4693955927,-3.0975088557,131
90916,170525,198211,4.0295132584,8.551947972399999,-3.2542387359999996,132
91027,170557,198188,4.1479579771,8.5316089803,-3.1166514365,133
90574,170479,198119,3.9864424516000003,8.5710905532,-3.278166962,134
89509,170315,198086,4.0283168471,8.590233134,-3.2590243811999997,135
88612,170189,198010,4.091726646,8.5998044244,-3.1645078885,136
88148,170110,197972,4.0390845488,8.5603228515,-3.2446674455999998,137
87969,170078,197983,4.0582271296000005,8.7373917239,-3.182454058,138
87885,170062,197932,4.1012979364,8.6045900696,-3.2673992603000004,139
87856,170106,197958,3.8907295476,8.5555372063,-3.2123643404999997,140
87930,170091,197994,4.043870194,8.5232341012,-3.1884361145,141
88040,170107,197997,4.043870194,8.61416136,-3.2542387359999996,142
88138,170145,198007,4.0905302347,8.5411802707,-3.2111679291999997,143
88241,170154,198005,4.0857445895,8.5950187792,-3.2015966388,144
88291,170163,198029,4.0857445895,8.636893174699999,-3.2219356309,145
88419,170154,198035,3.8835510798,8.4993058752,-3.2446674455999998,146
88605,170154,197997,4.1048871703,8.5758761984,-3.2925238975999997,147
88819,170206,198033,4.0295132584,8.707481441399999,-3.1597222433,148
89042,170227,198048,3.8823546685,8.6321075295,-3.2638100264,149
89277,170222,198091,4.0989051138,8.61416136,-3.1680971224,150
89531,170286,198146,4.0630127748,8.5507515611,-3.2673992603000004,151
89743,170334,198133,4.1060835816,8.6512501103,-3.3296126479000003,152
89700,170312,198117,4.0055850324,8.6081793035,-3.3583265191000002,153
88909,170171,198095,3.8823546685,8.5794654323,-3.1884361145,154
87834,170007,197984,4.0259240245,8.5340018029,-3.2075786953,155
87156,169914,197925,4.0522450731,8.5806618436,-3.1680971224,156
86975,169865,197936,4.0582271296000005,8.427521197199999,-3.2961131315000003,157
86922,169871,197929,4.1001015251,8.484948939599999,-3.2877382523999996,158
86865,169881,197922,4.0522450731,8.6033936583,-3.326023414,159
86912,169883,197971,4.06779842,8.6129649487,-3.2973095428,160
87120,169911,198005,4.0761732991,8.5088771656,-3.2398818003999996,161
87295,169937,198045,4.0534414844,8.5148592221,-3.2506495021,162
87428,169944,198012,3.9625142255999997,8.5088771656,-3.0927232105,163
87558,169953,198074,3.8859439023999998,8.506484343,-3.3116664784,164
87710,169955,198064,4.0151563228,8.542376681999999,-3.158525832,165
87902,169960,198033,3.996013742,8.5411802707,-3.2829526072,166
88115,169982,198071,4.0809589443,8.49452023,-3.2685956716,167
88397,170025,198139,4.1048871703,8.3808611565,-3.2159535744,168
88685,170053,198143,3.9433716447999996,8.5040915204,-3.2159535744,169
88960,170134,198156,3.9780675724999996,8.5328053916,-3.206382284,170
89213,170096,198165,4.0701912426,8.4562350684,-3.0927232105,171
89450,170129,198168,3.9864424516000003,8.5459659159,-3.2362925665,172
89675,170157,198232,4.0486558392,8.49452023,-3.2590243811999997,173
89920,170176,198245,4.0295132584,8.5459659159,-3.1692935337,174
89972,170165,198267,4.0151563228,8.5375910368,-3.1728827676,175
89299,170063,198210,4.0043886211,8.5328053916,-3.1884361145,176
88216,169889,198126,4.0773697104,8.5986080131,-3.1441688964,177
87550,169808,198100,4.1012979364,8.5938223679,-3.1920253483999996,178
87324,169775,198068,3.9972101532999997,8.6129649487,-3.1776684127999997,179
87288,169767,198099,4.1288153963,8.518448456,-3.2542387359999996,180
87279,169741,198103,4.146761565799999,8.4083786164,-3.1537401868,181
87378,169784,198120,3.9816568063999997,8.5232341012,-3.1788648241,182
87557,169851,198102,4.115654872,8.6237326504,-3.158525832,183
87737,169888,198170,3.9397824109,8.543573093300001,-3.2590243811999997,184
87876,169892,198158,4.0809589443,8.404789382499999,-3.2362925665,185
87982,169872,198182,4.0091742663,8.6691962798,-3.1968109935999998,186
88136,169928,198210,4.0235312019,8.6524465216,-3.3200413575,187
