green,red,IR,acc_x,acc_y,acc_z,sample_index
109171,178817,215979,-6.0358950085,-3.5557343836,-6.9284178383,1
109257,178851,215964,-6.005984725999999,-3.6023944243,-6.81954441,2
109310,178865,215994,-5.9401821045,-3.6610185779999997,-6.915257314,3
109354,178863,216017,-6.0574304119,-3.5688949079,-6.8769721524,4
109441,178879,215999,-6.177071541899999,-3.5605200288,-6.9296142496,5
109508,178900,216009,-6.1304115012,-3.4552358344000003,-6.8961147332,6
109565,178903,216004,-6.0478591215,-3.4983066412,-6.820740821299999,7
109517,178844,215960,-6.0586268232,-3.5353953915,-6.881757797600001,8
109406,178875,215999,-6.025127306799999,-3.5461630932,-6.948756830400001,9
109172,178833,215941,-6.029912952,-3.5210384559,-6.838686990799999,10
109000,178805,215935,-5.9593246853,-3.4564322457,-6.839883402099999,11
108833,178794,215921,-6.0394842424,-3.4803604716999996,-6.9200429592,12
108659,178781,215901,-5.9629139192,-3.5557343836,-6.849454692499999,13
108549,178799,215935,-6.0526447667,-3.5605200288,-6.8303121117,14
108483,178800,215902,-6.0107703712000005,-3.541377448,-6.8626152168,15
108398,178771,215862,-6.148357670699999,-3.6311082955,-6.8255264665,16
108271,178734,215868,-5.7882378694,-3.5748769644,-6.8961147332,17
108234,178762,215870,-5.996413435599999,-3.4899317621,-6.8350977569,18
108152,178743,215843,-6.0335021859,-3.5557343836,-6.9248286044,19
108069,178734,215875,-6.0263237181000004,-3.5186456333,-6.867400862,20
108039,178722,215843,-6.050251944099999,-3.5425738593,-6.8961147332,21
108035,178757,215898,-5.9485569836,-3.6083764808,-6.9104716688000005,22
108015,178783,215849,-5.9736816209,-3.5078779316,-6.839883402099999,23
107972,178724,215843,-6.1005012187,-3.4229327293,-6.867400862,24
107808,178688,215800,-6.0311093633,-3.5844482548,-6.9056860235999995,25
107539,178689,215779,-6.0430734763,-3.5760733757,-6.8769721524,26
107229,178664,215789,-6.1387863803,-3.4779676491,-7.004988161499999,27
106931,178638,215769,-6.0442698876,-3.4851461168999998,-6.948756830400001,28
106646,178627,215764,-6.101697629999999,-3.565305674,-6.853043926400001,29
106451,178595,215703,-5.9772708547999995,-3.4803604716999996,-6.8769721524,30
106290,178572,215728,-5.925825168899999,-3.5425738593,-6.7968125953,31
106217,178579,215689,-6.0454662989,-3.5856446661000003,-6.8769721524,32
106114,178592,215683,-5.9449677497,-3.5557343836,-6.867400862,33
106036,178564,215650,-5.938985693199999,-3.5030922864000003,-6.9427747739,34
105947,178551,215639,-6.0969119848,-3.637090352,-6.9439711852,35
105835,178552,215661,-6.101697629999999,-3.5748769644,-6.782455659699999,36
105793,178510,215688,-6.029912952,-3.5042886977,-6.915257314,37
105781,178549,215656,-6.0681981136,-3.5940195452,-6.9104716688000005,38
105775,178568,215638,-5.8923256525,-3.5557343836,-6.7920269500999995,39
105835,178543,215628,-6.0490555328,-3.4851461168999998,-6.7872413049,40
105820,178551,215665,-6.0526447667,-3.5700913192,-6.9427747739,41
105912,178567,215620,-5.9880385565,-3.5222348672,-6.8291157004,42
105946,178596,215618,-5.9916277904,-3.5665020853000002,-6.8446690473,43
106001,178569,215605,-5.9629139192,-3.6406795858999996,-6.7872413049,44
106074,178581,215607,-5.9198431124,-3.5988051904000002,-6.8961147332,45
106183,178593,215632,-6.0011990808,-3.4660035360999997,-6.9056860235999995,46
106246,178601,215633,-5.9784672661,-3.5126635768,-6.9056860235999995,47
106318,178634,215605,-6.0825550492,-3.5186456333,-6.8961147332,48
106377,178605,215628,-5.9593246853,-3.5461630932,-6.7776700145,49
106389,178603,215643,-6.053841177999999,-3.5234312785000004,-6.9296142496,50
106187,178586,215597,-5.954539040099999,-3.5509487384000002,-6.9296142496,51
105946,178516,215567,-5.8779687169,-3.4899317621,-6.8865434428,52
105624,178546,215565,-5.925825168899999,-3.3846475676999996,-6.881757797600001,53
