green,red,IR,acc_x,acc_y,acc_z,sample_index
111864,211640,259178,3.0245277664,-8.6333039408,-3.7136606752,1
111489,211534,259100,3.0735806297,-8.6069828922,-3.6358939407,2
111063,211456,259069,3.0664021618999997,-8.640482408599999,-3.5808590209,3
110749,211410,259050,2.9563323222999998,-8.640482408599999,-3.637090352,4
110559,211369,259030,3.1238299043,-8.6165541826,-3.7543386594,5
110466,211372,259020,3.1214370817,-8.538787448099999,-3.7304104334000003,6
110543,211378,259016,2.9898318387,-8.5471623272,-3.7052857961,7
110761,211338,259027,3.0747770410000004,-8.602197247,-3.7232319655999997,8
111012,211391,259031,3.0197421212,-8.4670027701,-3.6610185779999997,9
111214,211485,259022,3.0508488149999997,-8.6333039408,-3.7016965622000004,10
111462,211459,259043,2.9623143788,-8.5806618436,-3.6179477712,11
111648,211449,259074,3.1860432919,-8.6165541826,-3.6502508763,12
111835,211510,259111,3.1932217597,-8.6356967634,-3.7160534978000004,13
112132,211511,259122,3.0556344602,-8.5639120854,-3.8344982165,14
112422,211571,259087,3.0939196218,-8.5734833758,-3.6945180944,15
112708,211586,259108,3.0616165167,-8.6225362391,-3.6693934571,16
112990,211603,259193,3.0101708308,-8.556733617599999,-3.7172499091,17
113289,211614,259144,3.0508488149999997,-8.6237326504,-3.720839143,18
113459,211627,259179,3.0317062341999996,-8.5208412786,-3.7351960786,19
113834,211673,259192,2.9647072014,-8.4885381735,-3.6430724085,20
114099,211721,259178,3.0915267992,-8.6727855137,-3.6191441825000004,21
114370,211727,259214,3.1226334930000004,-8.5483587385,-3.6813575701,22
114599,211670,259201,3.0963124444,-8.6488572877,-3.7232319655999997,23
114628,211688,259234,3.098705267,-8.4406817215,-3.7591243046000002,24
114397,211635,259092,3.1058837348,-8.4442709554,-3.6741791022999997,25
114059,211617,259113,3.0448667585,-8.6165541826,-3.6382867633,26
113816,211554,259082,3.1034909122000003,-8.5220376899,-3.6825539814000003,27
113623,211529,259061,3.1298119607999997,-8.5639120854,-3.7375889012,28
113518,211522,259034,3.2267212761,-8.3210405915,-3.7591243046000002,29
113573,211524,259076,3.0400811133000003,-8.554340795,-3.7734812402,30
113724,211536,259114,3.0305098229,-8.482556117,-3.732803256,31
113892,211578,259061,2.9371897415,-8.4969130526,-3.8560336199000003,32
114072,211569,259110,3.1154550251999997,-8.4837525283,-3.8261233374,33
114213,211599,259096,3.0173492985999997,-8.5124663995,-3.6861432153,34
114377,211585,259085,3.1680971224,-8.5794654323,-3.7998022888,35
114583,211625,259093,3.0089744195,-8.5974116018,-3.7734812402,36
114803,211697,259149,3.1154550251999997,-8.602197247,-3.7950166436,37
115015,211697,259158,3.2147571631,-8.61416136,-3.768695595,38
115230,211671,259168,3.098705267,-8.5028951091,-3.8141592244,39
115434,211725,259130,3.0544380489000003,-8.518448456,-3.8045879339999997,40
115671,211676,259182,3.0041887742999998,-8.458627890999999,-3.780659708,41
115884,211748,259195,2.9970103065,-8.4358960763,-3.7268211995,42
116122,211826,259181,3.0831519201,-8.4933238187,-3.7830525306,43
116364,211810,259170,3.0173492985999997,-8.4885381735,-3.7316068447,44
116455,211813,259237,3.1154550251999997,-8.5974116018,-3.6765719249,45
116737,211857,259209,3.2195428083000004,-8.5232341012,-3.7639099498,46
116944,211805,259206,3.1812576466999998,-8.5639120854,-3.7519458368,47
116998,211814,259179,3.1178478478000002,-8.3246298254,-3.7758740628,48
116867,211740,259114,3.1932217597,-8.5124663995,-3.7292140221,49
116489,211687,259086,3.1573294206999996,-8.5052879317,-3.7519458368,50
116135,211678,259099,3.1178478478000002,-8.5280197464,-3.6933216830999998,51
115808,211585,259021,3.0939196218,-8.5005022865,-3.7950166436,52
115459,211633,259033,3.134597606,-8.566304908,-3.7758740628,53
115419,211670,259050,3.1932217597,-8.590233134,-3.6909288605,54
115416,211605,259063,3.1836504693,-8.6452680538,-3.7950166436,55
115460,211682,259008,3.0496524037,-8.6117685374,-3.8093735792,56
115539,211683,259066,2.9754749031,-8.5268233351,-3.7399817238,57
115532,211629,259046,3.1202406704,-8.4323068424,-3.6837503927,58
115550,211673,259026,3.1633114771999997,-8.5615192628,-3.7627135385,59
115654,211745,259049,3.1310083721,-8.4729848266,-3.8213376922,60
115753,211742,259037,3.1501509529,-8.6153577713,-3.7148570865,61
115842,211682,259034,3.1441688964,-8.542376681999999,-3.7914274097,62
115955,211745,259054,3.1226334930000004,-8.5938223679,-3.7555350706999997,63
116089,211809,259069,3.1513473642000003,-8.566304908,-3.7591243046000002,64
116244,211785,259043,3.1082765574000004,-8.6105721261,-3.7543386594,65
116351,211804,259078,3.0436703472,-8.445467366699999,-3.8093735792,66
116474,211822,259049,3.1154550251999997,-8.6033936583,-3.816552047,67
116616,211868,259074,3.1920253483999996,-8.4693955927,-3.780659708,68
116703,211904,259045,3.1202406704,-8.4670027701,-3.780659708,69
116851,211874,259095,3.1740791789,-8.4885381735,-3.8021951114,70
116958,211777,259085,3.0927232105,-8.4933238187,-3.732803256,71
117092,211879,259091,3.2051858726999995,-8.5734833758,-3.8045879339999997,72
117160,211867,259012,3.1070801461,-8.5088771656,-3.7435709577,73
116904,211724,258994,3.1310083721,-8.5375910368,-3.7339996673,74
116291,211740,258956,3.1513473642000003,-8.4263247859,-3.7998022888,75
115774,211747,258939,3.0807590974999997,-8.5328053916,-3.6981073283,76
115221,211672,258856,3.1645078885,-8.49452023,-3.8141592244,77
