green,red,IR,acc_x,acc_y,acc_z,sample_index
59599,159211,181944,-2.7218357075,-5.74277424,5.0404808069,1
59572,159115,181832,-2.5028924396,-6.2679988007,6.769295135399999,2
59251,159131,181902,-2.5435704238000003,-6.281159325,7.0133630406,3
58895,159086,181914,-2.2480568327,-5.735595772199999,7.1162544124,4
58479,158980,181858,-2.0709879603,-6.1268222673,6.8470618699,5
58158,158868,181813,-1.9058832009,-6.439085616600001,6.851847515099999,6
57818,158737,181695,-1.4177473905,-6.4043896889,7.010970218,7
57522,158585,181577,-1.2538390423999999,-6.7525453772,7.2681986475,8
57237,158407,181399,-1.0061819033000001,-6.9822563468,7.654639497399999,9
57084,158278,181274,-0.7932206919,-7.087540541199999,7.3686971967,10
56858,158040,181077,-0.5515456093,-7.1593252192,7.4967132058,11
56610,157851,180878,-0.4570291166,-6.9834527581,7.3244299786000004,12
56442,157773,180689,-0.2069791549,-7.0396840892,7.286144817,13
56199,157621,180535,-0.010767701699999998,-6.9200429592,7.1054867107,14
56098,157511,180364,0.0897308475,-6.9463640078,6.9415783626,15
55993,157364,180203,-0.107677017,-7.014559451899999,6.7657059015,16
55914,157302,180095,0.0741775006,-6.839883402099999,6.6843499331,17
55939,157298,180042,0.18783657410000001,-7.0636123152,7.071987194299999,18
55895,157278,180021,0.35772697870000003,-6.8602223942,7.2227350181,19
55946,157285,179985,0.430708068,-6.8590259828999995,7.4356962295,20
55995,157324,180033,0.48933222169999996,-6.9523460643,7.2634130023,21
56053,157351,180066,0.39361931769999997,-6.8446690473,6.8183479987,22
56143,157463,180091,0.5467599640999999,-7.0061845728000005,6.853043926400001,23
56267,157457,180131,0.574277424,-6.740581264199999,7.0959154203,24
56319,157487,180117,0.6400800455,-6.8506511038,7.1976103808000005,25
56377,157510,180174,0.48693939909999995,-6.836294168199999,7.1210400576,26
56430,157527,180165,0.6747759731999999,-6.951149653,6.932007072199999,27
56577,157538,180189,0.6604190376,-6.7477597320000005,7.1210400576,28
56685,157596,180186,0.7561319416,-6.8051874744,7.1521467514,29
56608,157574,180212,0.6687939167,-6.7896341275,7.154539573999999,30
56417,157503,180109,0.789631458,-6.8291157004,6.989434814599999,31
56059,157391,180066,0.8781658942,-6.8291157004,7.1473611062,32
55664,157332,180024,0.7094719009,-6.7752771919,6.963113765999999,33
55467,157242,179984,0.8111668613999999,-6.7226350947,7.1461646949,34
55205,157160,179950,0.8075776275,-6.723831506,7.2083780824999995,35
55078,157113,179885,0.969093153,-6.7740807806,7.155735985300001,36
55058,157125,179892,0.9044869428,-6.46062102,7.1916283243,37
55091,157124,179909,0.9643075078,-6.659225295800001,7.1629144531,38
55163,157104,179885,1.0432706536,-6.7453669094,7.106683122,39
55177,157170,179922,1.0671988796,-6.7453669094,7.027719976199999,40
55213,157161,179931,1.1258230332999999,-6.640082715,7.2155565503000005,41
55278,157186,179957,1.1676974288,-6.6029939646999996,7.104290299400001,42
55303,157174,179929,1.148554848,-6.5515482788,7.2729842927,43
