green,red,IR,acc_x,acc_y,acc_z,sample_index
49204,172681,152031,6.0526447667,-5.8013983936999995,4.8275195955,1
48797,172538,151940,6.0574304119,-5.9724852096,4.7473600384,2
48595,172453,151881,5.8492548457,-5.9294144028,4.7772703209000005,3
48594,172459,151924,6.2057854131,-5.8791651282,4.8011985469,4
48629,172461,151922,6.0729837587999995,-5.9916277904,4.7569313288,5
48658,172478,151920,6.1292150899,-5.9198431124,4.737788748,6
48737,172527,151953,6.005984725999999,-5.9198431124,4.7904308452,7
48838,172570,151969,6.191428477500001,-5.900700531599999,4.7952164904,8
48866,172613,151956,5.9736816209,-5.886343596000001,4.8753760475,9
48869,172559,151963,6.1052868639,-5.996413435599999,4.7760739096,10
48895,172568,151954,5.8971112976999995,-5.8408799666,4.8670011684,11
48942,172606,151960,5.9246287576,-5.8193445632000005,4.7473600384,12
49033,172636,151983,6.0358950085,-5.9593246853,4.8239303616,13
49049,172597,151994,6.0813586379,-5.8959148864,4.7665026192,14
49102,172662,152009,6.185446421,-5.9198431124,4.8000021356,15
49158,172643,151999,6.029912952,-5.996413435599999,4.737788748,16
49192,172695,152031,6.021538072899999,-5.843272789199999,4.8143590712,17
49256,172665,152015,5.9114682333,-5.8013983936999995,4.8622155232,18
49293,172702,152017,6.0478591215,-5.9066825881,4.7665026192,19
49353,172721,152024,5.9868421452,-5.9282179915,4.833501652,20
49363,172732,151993,6.0825550492,-5.8145589179999995,4.8705904022999995,21
49171,172667,151995,6.1818571871,-5.9102718219999995,4.737788748,22
48741,172466,151890,5.934200048,-6.0430734763,4.8945186283,23
48537,172415,151872,6.0394842424,-5.871986660399999,4.7952164904,24
48583,172457,151871,6.0203416616,-6.0717873475,4.7629133853,25
48589,172466,151912,6.1064832752,-5.8013983936999995,4.7473600384,26
48637,172446,151900,5.8683974265,-5.9820565,4.7712882644,27
48727,172521,151907,6.1675002515,-5.7152567801,4.7952164904,28
48790,172516,151926,6.1675002515,-5.9533426288,4.8143590712,29
48808,172512,151922,6.0203416616,-5.8971112976999995,4.8801616927,30
48817,172517,151913,6.0107703712000005,-5.9066825881,4.8622155232,31
48854,172513,151948,6.063412468399999,-5.812166095399999,4.8370908858999995,32
48901,172573,151927,6.038287831100001,-5.8815579507999995,4.8047877808,33
48915,172572,151949,5.9868421452,-5.9808600887,4.8047877808,34
49010,172596,151923,6.0442698876,-6.0071811373,4.8717868136,35
49058,172600,151974,5.9856457339,-5.9820565,4.809573426,36
49106,172654,151941,5.9820565,-5.9772708547999995,4.7665026192,37
49148,172621,152002,6.0765729927,-6.0155560164,4.8705904022999995,38
49201,172643,151973,6.067001702300001,-5.9353964593,4.8382872972,39
49241,172644,151980,5.9868421452,-5.9054861768,4.8239303616,40
49277,172668,152004,6.1292150899,-5.86241537,4.8179483051,41
49168,172638,151968,6.149554082000001,-5.934200048,4.8957150396,42
48765,172467,151889,5.9916277904,-5.8301122648999995,4.8765724588,43
48504,172415,151836,6.029912952,-5.9724852096,4.8382872972,44
48501,172402,151871,6.009573959900001,-5.8672010152,4.809573426,45
48568,172416,151859,6.092126339599999,-5.8396835553,4.8239303616,46
48636,172467,151887,6.029912952,-5.9485569836,4.7425743932,47
48725,172482,151901,6.1005012187,-5.9485569836,4.7676990305,48
