green,red,IR,acc_x,acc_y,acc_z,sample_index
148939,211207,261631,-1.5493526335,3.23031051,9.2889373332,1
148921,211222,261624,-1.5589239239000001,3.3056844219,9.2267239456,2
148885,211204,261677,-1.531406464,3.1561330094,9.3176512044,3
148861,211213,261629,-1.5326028753,3.2889346637,9.233902413400001,4
148874,211205,261627,-1.4847464232999998,3.1166514365,9.4002035841,5
148881,211221,261696,-1.5290136414,3.1393832512,9.3332045513,6
148887,211255,261620,-1.543370577,3.1932217597,9.371489712899999,7
148817,211180,261703,-1.567298803,3.0999016782999997,9.332008140000001,8
148850,211180,261651,-1.4943177136999999,3.098705267,9.2674019298,9
148860,211231,261626,-1.6450655375,3.1250263156,9.2697947524,10
148724,211181,261639,-1.4608181972999998,3.1860432919,9.3140619705,11
148803,211162,261582,-1.55533469,3.2279176874,9.2386880586,12
148747,211169,261590,-1.4536397294999999,3.2518459134,9.2769732202,13
148689,211181,261606,-1.5361921092,3.2159535744,9.3631148338,14
148762,211169,261589,-1.5254244074999999,3.2327033326,9.286544510599999,15
148739,211152,261545,-1.5984054967999999,3.2518459134,9.2578306394,16
148778,211146,261602,-1.4799607781,3.242274623,9.4049892293,17
148808,211184,261539,-1.4297115034999999,3.2386853891,9.3128655592,18
148810,211135,261514,-1.4500504956,3.170489945,9.320044027,19
148717,211131,261569,-1.459621786,3.2578279699,9.3523471321,20
148826,211197,261528,-1.5218351736,3.2015966388,9.3152583818,21
148821,211151,261500,-1.5720844482,3.2374889778,9.3020978575,22
148805,211147,261550,-1.4823536007,3.3415767608999998,9.3152583818,23
148614,211033,261539,-1.3411770673,3.1657042998000002,9.2410808812,24
148368,210911,261508,-1.4189438018,3.3487552287,9.248259349,25
148105,211019,261503,-1.4811571894,3.2398818003999996,9.367900479,26
147903,210963,261409,-1.4368899712999998,3.1405796625,9.2446701151,27
147691,210939,261484,-1.4488540843,3.2685956716,9.274580397600001,28
147518,210949,261427,-1.4895320685,3.2279176874,9.296115801,29
147357,210936,261430,-1.5302100526999998,3.2015966388,9.2506521716,30
147178,210938,261408,-1.4344971487,3.2542387359999996,9.3164547931,31
147148,210923,261371,-1.5170495284,3.1417760738,9.3152583818,32
146930,210888,261389,-1.567298803,3.2111679291999997,9.2458665264,33
146761,210828,261374,-1.5924234403000002,3.2973095428,9.3236332609,34
146621,210784,261348,-1.4727823103,3.2997023654,9.3056870914,35
146464,210824,261362,-1.4584253747,3.3942188581,9.399007172800001,36
146329,210829,261310,-1.5493526335,3.2051858726999995,9.1956172518,37
146211,210818,261285,-1.4165509792000002,3.2434710343,9.3667040677,38
146167,210857,261252,-1.3938191645,3.2279176874,9.3332045513,39
146020,210788,261275,-1.6307086019,3.1310083721,9.3032942688,40
145949,210828,261247,-1.5804593273,3.2386853891,9.3056870914,41
145875,210830,261230,-1.5002997702,3.1561330094,9.2697947524,42
145829,210807,261259,-1.5445669883000002,3.2769705507,9.3332045513,43
145739,210811,261241,-1.2717852119000002,3.2578279699,9.2674019298,44
145638,210795,261233,-1.5529418674,3.2470602682000003,9.3511507208,45
145524,210799,261230,-1.4440684390999998,3.2554351473,9.2793660428,46
145592,210839,261215,-1.5230315848999998,3.1058837348,9.3475614869,47
145319,210781,261157,-1.4249258583,3.2410782117,9.2590270507,48
144750,210659,261148,-1.5924234403000002,3.0903303879,9.2985086236,49
144051,210634,261074,-1.4153545679,3.2027930501,9.2913301558,50
143328,210585,260964,-1.4536397294999999,3.1381868399,9.2434737038,51
142690,210517,260982,-1.387837108,3.206382284,9.274580397600001,52
142100,210454,260935,-1.459621786,3.1489545415999998,9.1465643885,53
141594,210453,260920,-1.2634103328,3.1752755902,9.265009107200001,54
141158,210446,260844,-1.567298803,3.2446674455999998,9.236295236,55
140826,210392,260806,-1.4333007374,3.2386853891,9.2434737038,56
140384,210404,260755,-1.5050854154,3.2231320422,9.284151688,57
140074,210342,260713,-1.4225330357,3.3990045032999996,9.2805624541,58
