green,red,IR,acc_x,acc_y,acc_z,sample_index
120268,213447,263596,-8.450253011900001,-2.919243572,-4.4374895117,1
120425,213451,263605,-8.445467366699999,-2.7960132080999998,-4.3238304382,2
120527,213387,263567,-8.3353975271,-3.0245277664,-4.2568314054,3
120575,213445,263579,-8.171489179,-2.9635107901000004,-4.3525443094,4
120599,213439,263555,-8.2037922841,-3.0137600647,-4.30708068,5
120565,213483,263599,-8.2731841395,-2.8953153460000003,-4.3944187049,6
120767,213452,263643,-8.147560953,-2.9694928465999997,-4.2149570099,7
120889,213443,263586,-8.3413795836,-2.9395825641,-4.3716868902,8
121084,213385,263603,-8.2959159542,-2.9096722816000002,-4.3166519704,9
121160,213484,263614,-8.3342011158,-2.9682964353,-4.319044793,10
121403,213478,263594,-8.2013994615,-2.9264220398,-4.347758664200001,11
121587,213500,263649,-8.405985793800001,-2.9850461935,-4.3238304382,12
121774,213533,263666,-8.262416437799999,-3.014956476,-4.3609191885,13
121941,213536,263695,-8.3090764785,-2.9635107901000004,-4.2460637037,14
121940,213580,263654,-8.3126657124,-2.9515466771,-4.2568314054,15
121376,213602,263665,-8.2576307926,-3.0101708308,-4.2556349941,16
120512,213546,263607,-8.315058535,-2.9443682093000003,-4.3992043501,17
119895,213450,263605,-8.350950873999999,-3.0460631697999996,-4.2484565263,18
119693,213438,263567,-8.2504523248,-2.8893332895,-4.2759739861999995,19
119703,213322,263547,-8.2588272039,-2.9647072014,-4.2807596314,20
119811,213392,263533,-8.3342011158,-3.0424739359,-4.2843488653,21
120103,213391,263568,-8.3461652288,-2.883351233,-4.295116567,22
120401,213366,263601,-8.2420774457,-2.9407789753999998,-4.3118663252,23
120582,213441,263601,-8.2229348649,-3.0759734523,-4.3764725354000005,24
120695,213469,263601,-8.3796647452,-2.9934210726,-4.2017964856,25
120726,213480,263598,-8.3437724062,-2.9048866364,-4.3740797127999995,26
120738,213453,263570,-8.3724862774,-3.0532416376,-4.3357945512,27
120781,213440,263610,-8.182256880699999,-2.8498517166,-4.3800617693,28
