green,red,IR,acc_x,acc_y,acc_z,sample_index
98916,189576,214780,-8.6823568041,-2.7984060307000003,-3.6921252718,1
99129,189601,214771,-8.8008015228,-2.6464617955999996,-3.6945180944,2
99329,189632,214788,-8.7158563205,-2.5782663514999995,-3.6418759972,3
99406,189576,214813,-8.7278204335,-2.6632115538,-3.6705898684,4
99426,189637,214777,-8.7373917239,-2.7254249414,-3.7351960786,5
99676,189598,214812,-8.640482408599999,-2.7589244578,-3.6430724085,6
99651,189629,214787,-8.7194455544,-2.7912275628999996,-3.7040893848,7
99925,189613,214736,-8.859425676499999,-2.6895326024,-3.6993037396,8
99988,189597,214799,-8.8008015228,-2.7732813934,-3.7088750299999997,9
100049,189621,214786,-8.7026957962,-2.7780670386,-3.6442688197999997,10
100233,189632,214807,-8.707481441399999,-2.7254249414,-3.7040893848,11
100265,189624,214751,-8.7050886188,-2.6225335696,-3.6897324492,12
99936,189529,214760,-8.6440716425,-2.5914268758000003,-3.7471601916,13
99348,189566,214732,-8.7553378934,-2.6548366747000003,-3.6502508763,14
98923,189504,214703,-8.781658942,-2.7565316351999996,-3.7256247882,15
98691,189567,214729,-8.7349989013,-2.7541388126,-3.6335011181000003,16
98647,189526,214742,-8.6488572877,-2.6787649007,-3.6299118841999998,17
98750,189558,214749,-8.829515394,-2.6703900216,-3.6358939407,18
98947,189588,214783,-8.7840517646,-2.6811577232999997,-3.6071800695,19
99170,189556,214766,-8.7756768855,-2.5710878837,-3.6514472876,20
99353,189626,214768,-8.8438723296,-2.7206392962,-3.7112678526000002,21
99515,189628,214788,-8.6703926911,-2.703889538,-3.6670006345,22
99612,189642,214799,-8.8606220878,-2.8163522002,-3.6801611588,23
99765,189595,214798,-8.7314096674,-2.6488546182,-3.6837503927,24
99877,189638,214809,-8.833104627900001,-2.8019952646,-3.6586257553999997,25
100004,189638,214857,-8.7960158776,-2.7421746995999996,-3.5569307949000004,26
100144,189651,214760,-8.8438723296,-2.6847469572,-3.5976087790999998,27
100285,189680,214845,-8.5328053916,-2.7409782883,-3.6885360378999996,28
100429,189698,214826,-8.7673020064,-2.8390840148999996,-3.5820554322,29
100534,189666,214804,-8.8127656358,-2.6763720781,-3.6658042232,30
100512,189687,214798,-8.7134634979,-2.7684957482,-3.5820554322,31
100079,189611,214752,-8.6512501103,-2.6739792555000004,-3.5904303113,32
99450,189600,214797,-8.7003029736,-2.7996024420000003,-3.6323047068,33
99090,189582,214728,-8.8666041443,-2.823530668,-3.5844482548,34
98896,189584,214777,-8.7290168448,-2.7326034091999998,-3.5760733757,35
98894,189510,214782,-8.8103728132,-2.7780670386,-3.5712877305000004,36
99041,189592,214767,-8.8701933782,-2.6093730453,-3.6335011181000003,37
99246,189691,214796,-8.8678005556,-2.6213371583000002,-3.6681970457999995,38
99392,189613,214798,-8.6871424493,-2.6117658679000004,-3.5868410774,39
99645,189708,214808,-8.636893174699999,-2.7948167968,-3.5569307949000004,40
99693,189680,214809,-8.7433737804,-2.7684957482,-3.6215370051,41
99806,189641,214793,-8.7661055951,-2.7613172804,-3.6406795858999996,42
99919,189692,214811,-8.7326060787,-2.6452653843,-3.6586257553999997,43
99983,189669,214786,-8.7984087002,-2.7230321187999995,-3.6610185779999997,44
100138,189725,214830,-8.7122670866,-2.8271199019,-3.5724841418,45
100256,189626,214856,-8.6560357555,-2.6213371583000002,-3.5437702705999996,46
100292,189662,214830,-8.7541414821,-2.8462624827,-3.5617164401,47
100521,189676,214825,-8.805587167999999,-2.7194428849,-3.6299118841999998,48
100519,189670,214755,-8.781658942,-2.6811577232999997,-3.5880374887,49
