green,red,IR,acc_x,acc_y,acc_z,sample_index
106217,173979,229136,-2.0530417908,2.189432679,9.4253282214,1
105793,173957,229114,-2.0985054202,2.1643080417,9.4899344316,2
105559,173975,229110,-2.1068802992999998,2.2695922361,9.3966143502,3
105490,173990,229148,-2.0506489682,2.1858434451,9.456434915200001,4
105606,173997,229226,-2.1475582835,2.1631116304,9.3906322937,5
105838,174061,229248,-2.0135602179,2.2229321954,9.511469835,6
106073,174096,229227,-2.1463618722,2.189432679,9.4731846734,7
106246,174111,229236,-2.1607188078,2.15354034,9.5413801175,8
106405,174114,229300,-2.1990039694,2.1559331626,9.5605226983,9
106522,174140,229273,-2.1236300575,2.2767707039,9.4743810847,10
106662,174122,229288,-2.093719775,2.1032910654,9.5042913672,11
106814,174095,229284,-2.1858434451,2.1152551784,9.4253282214,12
106937,174197,229267,-2.1966111468,2.1343977592,9.3391866078,13
107094,174182,229307,-2.15354034,2.213360905,9.4492564474,14
107233,174219,229287,-2.1463618722,2.0709879603,9.4480600361,15
107380,174238,229325,-2.1607188078,2.1499511061,9.4133641084,16
107489,174257,229304,-2.1343977592,2.1726829208,9.384650237199999,17
107619,174234,229338,-2.1260228801,2.2504496553,9.5162554802,18
107751,174272,229288,-2.0590238472999998,2.3341984463,9.4660062056,19
107675,174222,229277,-2.141576227,2.1391834043999998,9.4253282214,20
107135,174061,229182,-2.0518453795,2.1762721547,9.464809794299999,21
106329,173967,229141,-2.1619152191,2.129612114,9.4325066892,22
105673,173941,229100,-2.1726829208,2.3461625592999997,9.4911308429,23
105206,173878,229109,-2.3102702203,2.2181465501999997,9.4325066892,24
104956,173897,229112,-2.1391834043999998,2.2013967919999997,9.487541608999999,25
104867,173899,229102,-2.1942183242,2.2121644937,9.379864592,26
104980,173924,229178,-2.2265214293,2.1798613886,9.5342016497,27
105227,173987,229205,-2.105683888,2.2863419943,9.456434915200001,28
105516,173997,229246,-2.0841484846,2.0745771942,9.4863451977,29
105725,174033,229237,-2.1272192914,2.1631116304,9.477970318599999,30
105994,174022,229255,-2.15354034,2.069791549,9.3702933016,31
106103,174072,229247,-2.0590238472999998,2.2229321954,9.5138626576,32
106238,174082,229247,-2.057827436,2.3581266723,9.3822574146,33
106397,174080,229260,-2.0949161863,2.1463618722,9.5174518915,34
106550,174136,229244,-2.1439690496,2.2085752598,9.4313102779,35
106703,174101,229264,-2.1451654609,2.1320049366,9.3248296722,36
106845,174114,229283,-2.1559331626,2.2157537276,9.420542576199999,37
106948,174141,229270,-2.1511475174,2.2899312282,9.4313102779,38
107122,174114,229273,-2.117648001,2.1870398563999998,9.3954179389,39
107246,174140,229272,-2.1631116304,2.3138594542,9.4672026169,40
107392,174160,229277,-2.0506489682,2.2564317118,9.477970318599999,41
107501,174164,229288,-2.057827436,2.2671994135,9.3463650756,42
107300,174031,229161,-2.2683958248,2.2528424779,9.4408815683,43
106672,173941,229125,-2.0422740890999997,2.5088744961000002,9.451649269999999,44
106020,173824,229056,-2.2013967919999997,2.3126630429,9.439685157,45
105538,173816,229096,-2.0207386857,2.3186450994000003,9.5246303593,46
105300,173815,229063,-2.0626130812,2.1571295739000003,9.4420779796,47
105215,173799,229068,-2.1308085253,2.3318056236999998,9.4624169717,48
105307,173822,229101,-2.0566310246999997,2.4107687694999997,9.3750789468,49
105532,173916,229148,-2.2384855423,2.4083759468999997,9.379864592,50
105783,173941,229164,-2.1559331626,2.3988046565,9.4935236655,51
106005,173952,229203,-1.9908284031999999,2.3964118339,9.3523471321,52
106178,173958,229208,-2.2887348169,2.3892333661,9.4013999954,53
106322,173997,229185,-2.0638094925,2.3724836079,9.410971285799999,54
106457,173986,229196,-2.0949161863,2.3545374384,9.3415794304,55
106531,173976,229214,-2.1798613886,2.4753749797,9.4600241491,56
106405,173931,229143,-2.1212372348999997,2.416750826,9.5150590689,57
106072,173870,229144,-2.2779671152,2.3581266723,9.477970318599999,58
105800,173863,229098,-2.1667008643,2.3665015514,9.4767739073,59
105736,173860,229150,-2.0279171535,2.3066809864,9.3726861242,60
105934,173935,229157,-2.3246271559,2.3401805028,9.4229353988,61
106213,174032,229257,-2.129612114,2.2983061073,9.4061856406,62
106482,174059,229242,-2.081755662,2.0614166699,9.4803631412,63
106678,174083,229303,-1.9848463467,2.0889341298,9.284151688,64
106808,174084,229285,-2.1571295739000003,2.2241286067,9.3750789468,65
106959,174148,229336,-2.1918255016,2.2791635265,9.4791667299,66
107034,174121,229300,-2.0231315083,2.1702900981999997,9.4588277378,67
107145,174149,229308,-2.165504453,2.1320049366,9.518648302799999,68
107284,174170,229346,-2.0303099761,2.2265214293,9.4229353988,69
107420,174207,229326,-2.165504453,2.3246271559,9.4181497536,70
