green,red,IR,acc_x,acc_y,acc_z,sample_index
108469,206117,266627,6.756134611099999,-4.3094735026,5.595615650099999,1
109094,206309,266740,6.783652071000001,-4.1671005579,5.5357950851,2
109562,206419,266813,6.7680987241,-4.1766718483,5.5800623032,3
109844,206465,266904,6.7106709817,-4.1024943476999995,5.6542398038,4
109921,206500,266924,6.7022961026,-4.3381873738,5.6422756908,5
109373,206387,266826,6.7645094902,-4.2795632201,5.525027383399999,6
108626,206291,266802,6.6807606991999995,-4.3334017286,5.5357950851,7
108077,206210,266773,6.7142602155999995,-4.1970108404,5.5322058512000005,8
107968,206227,266739,6.7334027964,-4.3094735026,5.5657053676,9
107874,206190,266729,6.9499532417,-4.2245283003,5.6769716185,10
107920,206196,266775,6.7058853365,-4.2221354777,5.6913285541,11
108178,206167,266747,6.7262243286,-4.4015971727,5.5908300049,12
108546,206330,266816,6.7525453772,-4.2568314054,5.6865429089,13
108757,206305,266876,6.8099731195999995,-4.3525443094,5.624329521299999,14
108722,206332,266903,6.7800628371,-4.3178483817,5.5345986738,15
108978,206428,266868,6.7884377162,-4.3441694303,5.6961141993,16
109333,206408,266917,6.7058853365,-4.2388852359,5.624329521299999,17
109458,206457,266898,6.8219372326,-4.3369909625,5.6434721021,18
109780,206515,266978,6.7262243286,-4.3645084224,5.5585268998,19
109951,206605,267024,6.7920269500999995,-4.3501514868,5.6327044004,20
110333,206593,267043,6.849454692499999,-4.3776689467,5.5848479484,21
110572,206699,267018,6.7262243286,-4.3046878574,5.5453663755000004,22
110841,206743,267090,6.6927248122,-4.3142591478000005,5.5573304885,23
111257,206805,267142,6.8327049343,-4.1587256788,5.551348432,24
111491,206886,267152,6.878168563699999,-4.3046878574,5.5680981902,25
111692,206898,267136,6.756134611099999,-4.4111684631,5.6159546422,26
111136,206802,267041,6.659225295800001,-4.2245283003,5.6063833518,27
110533,206754,267026,6.8015982405,-4.3764725354000005,5.6602218603,28
110053,206594,267003,6.607779609900001,-4.2915273330999995,5.6135618196,29
109829,206548,266944,6.8697936846,-4.3381873738,5.5345986738,30
109918,206637,266993,6.795616184,-4.2999022122,5.582455125799999,31
109923,206640,266940,6.7800628371,-4.3262232608,5.6015977066,32
110186,206741,267041,6.7393848529,-4.3166519704,5.5848479484,33
110396,206763,267041,6.7465633207,-4.2783668087999995,5.611168996999999,34
110695,206802,267000,6.7669023128,-4.2723847523,5.540580730299999,35
110791,206840,267041,6.8614188055,-4.2484565263,5.678168029799999,36
111149,206870,267045,6.8255264665,-4.3393837851,5.587240771,37
111255,206897,267038,6.7740807806,-4.3262232608,5.6255259326000004,38
111433,206935,267044,6.783652071000001,-4.271188340999999,5.620740287399999,39
111636,206980,267114,6.6783678766,-4.2963129783,5.587240771,40
111900,207051,267103,6.644868360199999,-4.3513478981,5.6135618196,41
112164,207169,267164,6.7190458608,-4.2975093896,5.693721376699999,42
112435,207177,267158,6.7046889252,-4.366901245,5.6614182716,43
112755,207215,267201,6.7477597320000005,-4.1647077353,5.6087761744,44
112912,207307,267218,6.687939167000001,-4.3896330597,5.6542398038,45
113221,207393,267255,6.7345992077,-4.331008906,5.6303115778,46
113386,207431,267292,6.6161544889999995,-4.3262232608,5.7224352479,47
113507,207409,267267,6.7944197726999995,-4.4075792292,5.6267223439,48
112995,207298,267215,6.7453669094,-4.2317067681000005,5.5728838354,49
112570,207252,267215,6.769295135399999,-4.3010986235,5.6913285541,50
112039,207285,267154,6.8099731195999995,-4.1192441059,5.678168029799999,51
111983,207228,267177,6.642475537599999,-4.2735811636,5.649454158599999,52
