green,red,IR,acc_x,acc_y,acc_z,sample_index
101043,180138,228697,4.1910287839,-5.455635527999999,6.9822563468,1
101232,180185,228741,4.0486558392,-5.575276658,6.918846547899999,2
101280,180170,228772,3.9672998708,-5.6039905292,6.9535424756,3
101378,180199,228769,4.2017964856,-5.5465627868,6.9858455806999995,4
101537,180225,228784,4.0582271296000005,-5.5800623032,6.948756830400001,5
101755,180225,228822,4.1060835816,-5.5621161337,6.9954168711,6
102018,180300,228868,4.0821553556,-5.6183474648,6.9858455806999995,7
102309,180344,228910,4.0390845488,-5.6075797630999995,6.9583281208,8
102581,180395,228909,3.9780675724999996,-5.551348432,6.9248286044,9
102887,180453,228950,4.139583098,-5.5896335936,6.9571317095,10
103233,180475,229002,4.0689948312999995,-5.4341001246000005,6.8339013456,11
103346,180519,228995,4.1766718483,-5.6410792795,6.8004018292,12
102394,180335,228861,4.0630127748,-5.528616617299999,6.8721865072,13
100613,180015,228662,4.0450666053,-5.575276658,6.843472636,14
99646,179860,228457,4.1443687432,-5.541777141600001,6.8769721524,15
99338,179802,228408,4.1479579771,-5.5094740364999994,6.9009003784,16
99411,179834,228470,4.0354953148999995,-5.5896335936,6.867400862,17
99766,179896,228504,4.0725840652,-5.6027941179,6.9104716688000005,18
100343,180013,228628,4.0426737827,-5.6231331099999995,7.0337020327,19
100712,180057,228665,4.0354953148999995,-5.7224352479,6.9667029999,20
100818,180112,228717,4.0773697104,-5.5657053676,6.934399894799999,21
100903,180081,228704,4.2053857195,-5.50349198,6.9858455806999995,22
101020,180145,228698,4.1096728155,-5.5322058512000005,6.824330055200001,23
101239,180142,228718,3.996013742,-5.5322058512000005,6.81954441,24
101550,180167,228731,4.2053857195,-5.6745787959,6.976274290299999,25
101842,180241,228818,4.0342989036,-5.5477591981,6.963113765999999,26
102160,180281,228867,4.1060835816,-5.5274202059999995,6.8566331603,27
102449,180329,228867,4.1814574935,-5.5764730692999995,6.947560419099999,28
102790,180402,228949,4.1300118076,-5.6231331099999995,6.9439711852,29
103093,180447,228966,4.019941968,-5.5178489156,6.8721865072,30
102841,180458,228949,4.1336010414999995,-5.6757752072,6.839883402099999,31
101317,180163,228744,4.0869410008000004,-5.487938633100001,6.977470701600001,32
99881,179902,228508,4.1575292675,-5.6039905292,6.9439711852,33
99381,179812,228433,4.1048871703,-5.6183474648,6.853043926400001,34
99423,179813,228423,4.0534414844,-5.541777141600001,6.8147587648000005,35
99735,179911,228539,4.0630127748,-5.4652068183999996,6.8865434428,36
100303,179990,228637,4.1539400336,-5.665007505499999,6.9296142496,37
100845,180122,228719,3.8919259589,-5.5800623032,6.934399894799999,38
100977,180146,228705,4.06779842,-5.665007505499999,6.9104716688000005,39
101094,180152,228714,4.2496529376,-5.551348432,7.0624159039,40
101197,180205,228761,4.1144584607,-5.5465627868,7.0492553796,41
101434,180197,228756,4.0103706776,-5.471188874899999,6.8626152168,42
101684,180249,228793,4.0534414844,-5.4951171009,6.8590259828999995,43
102004,180291,228866,4.0342989036,-5.7367921835,6.9248286044,44
102316,180372,228871,4.1383866867,-5.6422756908,6.8482582812,45
102635,180425,228941,4.0342989036,-5.5046883913,6.891329088,46
102956,180494,228984,4.0486558392,-5.6267223439,6.9906312259000005,47
103289,180549,229077,4.1048871703,-5.389832906500001,6.9667029999,48
103612,180560,229097,4.163511324,-5.666203916800001,6.9056860235999995,49
103297,180574,229044,4.1012979364,-5.6279187552000005,6.8685972733,50
101833,180313,228819,3.9720855159999995,-5.471188874899999,6.843472636,51
100593,180075,228665,4.1336010414999995,-5.5190453269,6.8769721524,52
100271,179973,228589,4.1539400336,-5.6566326264,6.8721865072,53
100400,180058,228689,4.1910287839,-5.50349198,6.9248286044,54
100843,180130,228736,4.1204405172000005,-5.541777141600001,6.9619173547,55
101461,180303,228836,4.0773697104,-5.6279187552000005,6.9571317095,56
101844,180335,228850,4.1826539048,-5.5573304885,7.0863441299,57
