green,red,IR,acc_x,acc_y,acc_z,sample_index
89839,176624,236952,2.3557338497,-8.9096749511,2.6775684894,1
89844,176594,236974,2.4681965119,-8.970691927399999,2.6608187311999996,2
89338,176552,236814,2.4598216327999998,-8.85344362,2.7098715945,3
88442,176299,236683,2.4442682859,-8.9288175319,2.6811577232999997,4
87796,176053,236639,2.428714939,-8.8905323703,2.6117658679000004,5
87557,176068,236583,2.3521446158,-9.0341017263,2.6703900216,6
87577,176086,236614,2.5028924396,-8.8498543861,2.5734807063,7
87729,176087,236595,2.4215364712,-9.0233340246,2.6907290137,8
88073,176135,236716,2.3557338497,-9.1011007591,2.6225335696,9
88432,176306,236756,2.2911276395,-8.8666041443,2.5818555854,10
88608,176297,236791,2.3593230836,-8.9802632178,2.6177479243999997,11
88702,176319,236776,2.5399811898999998,-8.985048863000001,2.6273192148,12
88680,176397,236771,2.5651058272,-9.1130648721,2.608176634,13
88751,176364,236807,2.4454646972,-8.9156570076,2.6225335696,14
88891,176399,236834,2.5567309481,-9.037690960199999,2.6847469572,15
89070,176461,236915,2.3114666316,-9.006584266399999,2.6452653843,16
89150,176518,236932,2.6189443356999997,-8.943174467499999,2.7242285301,17
89370,176530,236895,2.5866412306,-8.8570328539,2.5794627628,18
89527,176587,236938,2.2803599377999997,-9.0233340246,2.6225335696,19
89665,176617,236923,2.4059831243,-8.8977108381,2.7218357075,20
89676,176649,237008,2.4550359876,-8.8941216042,2.6105694566,21
89143,176572,236904,2.5040888509,-8.901300072,2.6033909887999998,22
88282,176317,236813,2.3437697367,-8.916853418899999,2.6249263922,23
87706,176154,236693,2.4000010678,-8.9347995884,2.6129622792,24
87555,176122,236624,2.4897319153,-9.0233340246,2.6871397798,25
87641,176122,236660,2.560320182,-8.9659062822,2.656033086,26
87901,176131,236678,2.3617159062,-8.9204426528,2.6608187311999996,27
88293,176251,236823,2.5136601413,-8.8546400313,2.6392833278,28
88637,176342,236802,2.356930261,-8.9156570076,2.7242285301,29
88748,176344,236816,2.3198415107,-9.0484586619,2.6536402634000003,30
88734,176320,236828,2.4993032057,-8.8271225714,2.5866412306,31
88800,176399,236845,2.4741785684,-8.9682991048,2.715853651,32
88898,176367,236853,2.4299113503,-8.9192462415,2.7014967154,33
89022,176422,236892,2.476571391,-8.8917287816,2.7098715945,34
89149,176417,236855,2.344966148,-9.0352981376,2.5064816735,35
89270,176432,236877,2.4275185276999998,-8.9383888223,2.6524438520999998,36
89432,176468,236907,2.4430718746,-9.0125663229,2.6656043763999997,37
89570,176449,236950,2.4095723582,-8.8689969669,2.560320182,38
89722,176522,236956,2.3138594542,-9.09272588,2.608176634,39
89732,176521,236881,2.3473589706,-8.9599242257,2.5674986498,40
89168,176345,236808,2.3808584870000002,-8.9575314031,2.6416761504,41
88364,176176,236720,2.3234307446,-8.9383888223,2.5543381254999997,42
87867,176066,236603,2.4681965119,-8.8905323703,2.7361926431000003,43
87797,176049,236543,2.4741785684,-8.925228298,2.6129622792,44
87926,176093,236612,2.3054845751,-8.9946201534,2.6057838114000003,45
88135,176118,236629,2.4191436486,-8.873782612100001,2.6368905052,46
88525,176204,236679,2.356930261,-8.9778703952,2.6045874001,47
88834,176254,236772,2.5351955446999996,-8.9802632178,2.6835505459,48
88960,176319,236804,2.3425733254,-8.8701933782,2.6668007876999997,49
89027,176356,236812,2.3593230836,-8.997012975999999,2.596212521,50
89095,176338,236840,2.4370898181,-9.037690960199999,2.6321048599999997,51
89232,176463,236900,2.4825534475,-8.8833539025,2.6368905052,52
89406,176521,236913,2.2671994135,-8.8474615635,2.7003003040999998,53
89597,176560,236958,2.5184457865,-8.985048863000001,2.6548366747000003,54
89752,176622,236969,2.4131615921,-8.8941216042,2.6584259086,55
89863,176601,236994,2.4131615921,-8.918049830200001,2.6955146589,56
89982,176613,236986,2.3306092124,-9.064012008799999,2.560320182,57
90113,176642,237017,2.368894374,-8.8223369262,2.6141586905,58
90170,176640,237001,2.3760728418,-8.9359959997,2.6380869165,59
89783,176485,236915,2.4071795356,-9.0245304359,2.5914268758000003,60
88951,176322,236765,2.5411776012,-8.9539421692,2.6536402634000003,61
88296,176167,236645,2.3796620756999998,-8.939585233599999,2.6225335696,62
88071,176071,236581,2.5280170769,-9.0281196698,2.5471596577,63
88162,176076,236655,2.3856441322,-8.9276211206,2.5579273594000003,64
88346,176041,236596,2.4801606249,-9.044869428,2.6153551018,65
88726,176234,236667,2.3916261887,-8.961120637,2.5794627628,66
89034,176245,236742,2.4969103831,-8.9994057986,2.6632115538,67
89218,176238,236743,2.4801606249,-8.8450687409,2.6644079651,68
89259,176305,236714,2.452643165,-8.8905323703,2.6536402634000003,69
89282,176331,236762,2.3880369548,-8.9563349918,2.6895326024,70
89415,176352,236814,2.2899312282,-8.9336031771,2.6620151425,71
89481,176277,236802,2.3808584870000002,-8.8977108381,2.644068973,72
89646,176430,236826,2.3629123174999997,-8.8953180155,2.6931218363,73
89769,176430,236839,2.3760728418,-8.865407733,2.6464617955999996,74
89951,176495,236914,2.3760728418,-8.998209387300001,2.6344976826,75
90098,176579,236929,2.3712871966,-8.9156570076,2.6153551018,76
90293,176593,236974,2.3353948576,-8.9575314031,2.6297120374,77
90397,176634,236959,2.3485553819,-9.080761767,2.6153551018,78
90216,176631,236939,2.4119651808,-9.008977089,2.6500510295,79
89523,176435,236850,2.3868405435,-8.9276211206,2.6596223199,80
88832,176349,236794,2.4789642136,-9.0233340246,2.6656043763999997,81
88539,176271,236735,2.3545374384,-8.949156524,2.620140747,82
88548,176254,236762,2.4562323989,-8.9455672901,2.6584259086,83
88626,176285,236741,2.2779671152,-8.9539421692,2.7242285301,84
89044,176308,236747,2.3521446158,-8.901300072,2.5328027221,85
89420,176455,236877,2.3676979627,-8.9934237421,2.7050859493,86
89608,176520,236876,2.4000010678,-8.9575314031,2.6871397798,87
89651,176491,236867,2.440679052,-8.9359959997,2.6644079651,88
89636,176475,236888,2.3724836079,-8.9503529353,2.6321048599999997,89
89713,176485,236911,2.3712871966,-8.8929251929,2.6620151425,90
89838,176545,236861,2.4490539311,-9.0616191862,2.6512474407999997,91
89971,176512,236905,2.4921247379,-8.9635134596,2.6273192148,92
90138,176650,236939,2.440679052,-8.8498543861,2.5698914723999997,93
90291,176671,236991,2.368894374,-8.925228298,2.656033086,94
90465,176689,236983,2.3473589706,-8.9324067658,2.6572294973,95
90614,176698,237010,2.4658036893,-9.1513500337,2.6703900216,96
90505,176698,237012,2.3389840915,-8.9587278144,2.7122644171,97
89979,176586,236939,2.4670001006,-8.889335959,2.6464617955999996,98
89200,176395,236762,2.3736800192,-8.8809610799,2.6285156261,99
88741,176221,236666,2.4478575198,-9.0161555568,2.5746771176,100
88676,176205,236663,2.2959132847,-8.9024964833,2.644068973,101
88823,176222,236696,2.5280170769,-8.8426759183,2.6033909887999998,102
89091,176305,236692,2.428714939,-8.864211321700001,2.6548366747000003,103
89411,176316,236725,2.5160529638999996,-8.930013943199999,2.6273192148,104
89545,176403,236756,2.3928226,-8.9599242257,2.656033086,105
89476,176329,236723,2.5208386090999997,-9.0233340246,2.6129622792,106
89445,176274,236652,2.5399811898999998,-8.8881395477,2.6153551018,107
