green,red,IR,acc_x,acc_y,acc_z,sample_index
94111,169448,220368,6.7621166676,-6.4151573906,2.7972096194,1
94049,169460,220363,6.8027946518,-6.4283179149,2.8845476443,2
93979,169436,220339,6.880561386299999,-6.376872229,2.703889538,3
93965,169413,220351,6.8925254993,-6.342176301299999,2.8331019584000003,4
94115,169462,220389,6.9020967897,-6.3373906561,2.8366911923,5
94133,169436,220362,6.8733829185,-6.3385870674,2.7469603447999997,6
94206,169446,220343,6.8733829185,-6.388836342,2.8414768375,7
94257,169463,220350,6.8566331603,-6.270391623299999,2.8127629663000002,8
94257,169417,220317,6.8614188055,-6.270391623299999,2.715853651,9
94288,169417,220367,6.7549381998,-6.326622954399999,2.9156543381000004,10
94356,169428,220386,6.8135623535,-6.329015777,2.8378876036,11
94433,169431,220367,6.771687958,-6.2847485589,2.7541388126,12
94497,169454,220385,6.8470618699,-6.46062102,2.8187450228000004,13
94542,169440,220390,6.8877398540999994,-6.343372712599999,2.7852455064000003,14
94596,169514,220392,6.7130638043,-6.4247286809999995,2.823530668,15
94726,169540,220418,6.8123659422000005,-6.4031932776,2.8558337731,16
94791,169516,220433,6.7334027964,-6.4055861002,2.775674216,17
94867,169564,220473,6.7453669094,-6.451049729599999,2.823530668,18
94903,169534,220429,6.8458654586,-6.376872229,2.7924239742,19
94948,169565,220433,6.8506511038,-6.425925092299999,2.7804598612,20
95037,169586,220488,6.8458654586,-6.3110696074999995,2.8199414341,21
95050,169552,220454,6.7513489659,-6.326622954399999,2.8546373618,22
94963,169578,220469,6.8482582812,-6.3984076324000005,2.8115665549999997,23
94833,169653,220474,6.7657059015,-6.5048882380999995,2.7780670386,24
94652,169630,220454,6.783652071000001,-6.314658841399999,2.8797619991,25
94486,169649,220452,6.9427747739,-6.281159325,2.8773691765,26
94411,169647,220450,6.7908305388,-6.3098731962,2.8067809098,27
94292,169627,220420,6.7884377162,-6.3505511804,2.775674216,28
94305,169614,220470,6.7752771919,-6.4019968663,2.7445675222,29
94437,169735,220528,6.8829542089,-6.3661045273,2.7948167968,30
94553,169712,220557,6.8267228778,-6.3218373092,2.9587251449000003,31
94748,169769,220552,6.8602223942,-6.314658841399999,2.9467610319,32
95302,170110,220682,6.8961147332,-6.4079789228,2.9694928465999997,33
96755,171336,221419,6.8458654586,-6.1842500096999995,2.9395825641,34
99125,172719,222633,6.9798635242,-6.0011990808,2.9084758702999998,35
101635,174094,224055,6.9978096937,-6.0813586379,2.9982067177999996,36
103566,175011,224813,7.0289163875,-5.952146217499999,2.9623143788,37
104790,175218,225141,7.1018974768000005,-6.065805290999999,2.8893332895,38
105650,175115,225056,6.9547388869,-6.0167524277,2.9395825641,39
106182,174527,224669,7.158128807899999,-6.077769404,3.1046873235,40
106603,174027,224224,6.9559352982,-6.0227344842,3.0340990568,41
106908,173947,224187,7.0037917501999996,-6.0275201294,2.9527430884,42
107201,173704,224067,7.0492553796,-6.0275201294,2.967100024,43
107407,173311,223774,7.0157558632,-6.1399827916000005,2.9491538545,44
107470,172803,223317,7.0360948553,-6.0119667825,3.0245277664,45
107474,172199,222853,7.0002025163,-6.1232330334,3.0329026454999997,46
107330,171469,222261,7.0504517909,-6.041877065,2.931207685,47
106932,170445,221148,6.9786671129,-6.212963880899999,2.9479574432,48
106464,169933,220714,6.8279192891000005,-6.1268222673,3.0305098229,49
106016,169903,220727,7.0073809841,-6.2823557362999995,2.9120651042,50
105387,169675,220697,6.8147587648000005,-6.3577296482,2.919243572,51
104790,169527,220699,6.8410798134,-6.285944970199999,2.823530668,52
104186,169422,220718,6.9308106609,-6.2907306154,2.9048866364,53
103739,169357,220701,6.7609202563,-6.299105494500001,2.8570301844,54
103318,169292,220646,6.8159551761,-6.3122660188,2.7900311516,55
102835,169063,220546,6.9212393704999995,-6.2500526312,2.87138712,56
102500,169179,220469,6.7118673929999995,-6.368497349899999,2.9048866364,57
102070,169111,220474,6.849454692499999,-6.4043896889,2.8642086522,58
101640,169063,220468,6.9212393704999995,-6.448656907,2.7565316351999996,59
101374,169065,220430,6.7932233614,-6.3457655352,2.8618158296000002,60
101041,169014,220396,6.880561386299999,-6.4295143262,2.8163522002,61
100727,169016,220403,6.839883402099999,-6.4414784392,2.787638329,62
100490,169012,220372,6.8027946518,-6.5383877545,2.8450660714,63
100167,169006,220377,6.8997039671,-6.2153567034999995,2.8438696600999998,64
99904,168965,220323,6.8626152168,-6.3110696074999995,2.7948167968,65
