green,red,IR,acc_x,acc_y,acc_z,sample_index
55178,174602,189574,-9.232706002099999,-2.2061824372,2.3497517932000003,1
55177,174603,189536,-9.286544510599999,-2.1272192914,2.3222343333,2
54933,174528,189484,-9.2398844699,-2.2540388892,2.2085752598,3
54521,174265,189437,-9.274580397600001,-2.0757736055,2.3641087288000002,4
54299,174334,189388,-9.384650237199999,-2.2013967919999997,2.2325034857999997,5
54239,174329,189419,-9.2614198733,-2.1284157027,2.3700907853,6
54227,174331,189428,-9.343972252999999,-2.1391834043999998,2.2875384056,7
54258,174348,189429,-9.2350988247,-2.261217357,2.2504496553,8
54329,174298,189487,-9.2458665264,-2.309073809,2.3018953412000003,9
54439,174378,189494,-9.2554378168,-2.1643080417,2.2444675988,10
54471,174379,189440,-9.3128655592,-2.0015961049,2.1954147355,11
54330,173989,189233,-9.3619184225,-2.2313070745,2.5591237707,12
54184,173893,189200,-9.3810610033,-2.1032910654,2.2540388892,13
54130,173760,189123,-9.1716890258,-1.8640088054,2.3365912689,14
53845,173055,188685,-9.5856473356,-2.4658036893,2.344966148,15
53391,172383,188161,-9.3822574146,-1.9286150156,2.2911276395,16
53204,172177,188003,-9.3463650756,-2.0470597343,2.2492532439999997,17
53165,172039,187874,-9.2303131795,-1.5397813431,2.2289142519,18
53108,171837,187690,-9.320044027,-1.8640088054,2.4358934068,19
53124,171817,187700,-9.5748796339,-1.3052847283,2.7493531674,20
53377,171992,187821,-9.5677011661,-2.261217357,2.6416761504,21
53769,172474,188174,-9.438488745699999,-1.7371892076000002,2.3030917525,22
54163,172901,188457,-9.3260260835,-1.8257236438,2.3006989299,23
54332,173095,188641,-9.420542576199999,-1.8340985228999998,2.2660030021999997,24
54194,173048,188580,-9.332008140000001,-1.9716858223999998,2.2636101795999997,25
53888,172984,188589,-9.3487578982,-1.9453647738,2.2803599377999997,26
53760,173056,188679,-9.220741889100001,-2.0494525569,2.3294128011,27
53779,173169,188774,-9.3128655592,-1.6845471104,2.1224336462,28
53768,173010,188720,-9.355936366,-1.8245272325,2.2671994135,29
53611,172736,188498,-9.475577496,-2.0291135648000003,2.4179472373,30
53574,172595,188468,-9.4025964067,-1.9800607015,2.2803599377999997,31
53635,172632,188459,-9.353543543399999,-2.0051853388,2.3186450994000003,32
53745,172799,188525,-9.3726861242,-1.8388841681,2.2468604214,33
53854,172904,188618,-9.3726861242,-1.8927226765999998,2.3892333661,34
53915,172927,188619,-9.3032942688,-1.9489540077,2.2217357841,35
53947,172939,188630,-9.3140619705,-2.0650059038,2.2576281231,36
54026,172987,188667,-9.3284189061,-1.8544375149999999,2.321037922,37
54066,173111,188738,-9.2949193897,-1.8245272325,2.2444675988,38
54264,173252,188811,-9.2315095908,-2.0542382021,2.2588245344,39
54410,173421,188946,-9.273383986299999,-1.8029918290999998,2.2157537276,40
54510,173462,188926,-9.4887380203,-2.0386848552,2.3557338497,41
54566,173437,188918,-9.332008140000001,-2.1008982428,2.3006989299,42
54634,173365,188942,-9.4372923344,-1.9130616687,2.3270199785,43
54671,173385,188926,-9.403792818,-1.8592231602,2.2707886474,44
54603,173287,188840,-9.3284189061,-1.8987047331,2.2277178406,45
54306,173169,188763,-9.3236332609,-1.8819549749,2.2301106632,46
53963,173045,188767,-9.3128655592,-2.0027925162,2.297109696,47
53770,173096,188799,-9.4827559638,-2.0291135648000003,2.2660030021999997,48
53666,173182,188848,-9.410971285799999,-2.0027925162,2.27318147,49
53804,173356,188934,-9.343972252999999,-2.0542382021,2.3186450994000003,50
53947,173496,189025,-9.242277292499999,-2.0051853388,2.2169501389,51
54116,173631,189105,-9.4588277378,-1.8556339263000001,2.3497517932000003,52
54298,173733,189152,-9.456434915200001,-1.9788642901999998,2.3006989299,53
54420,173852,189203,-9.4025964067,-1.9956140484,2.2492532439999997,54
54494,173856,189223,-9.3870430598,-1.9573288867999998,2.2456640101,55
54550,173911,189220,-9.397810761499999,-1.9357934834,2.1284157027,56
54619,173959,189249,-9.3044906801,-1.9441683625,2.1332013479,57
54692,173989,189234,-9.3128655592,-1.9345970721,2.1667008643,58
54788,173959,189279,-9.3511507208,-1.9836499354,2.2313070745,59
54892,174080,189292,-9.4121676971,-2.0889341298,2.2648065909,60
54981,174122,189305,-9.3810610033,-1.9345970721,2.2348963083999998,61
55057,174064,189312,-9.3391866078,-2.0291135648000003,2.1726829208,62
55158,174194,189326,-9.4265246327,-2.1008982428,2.2767707039,63
55254,174215,189391,-9.4025964067,-2.045863323,2.2540388892,64
55286,174147,189355,-9.309276325299999,-1.9417755399,2.2791635265,65
55086,174159,189292,-9.4887380203,-2.1068802992999998,2.2217357841,66
54693,174043,189239,-9.407382051899999,-2.0374884439,2.2456640101,67
54422,173940,189262,-9.3523471321,-1.9082760235,2.1559331626,68
54266,173866,189233,-9.3750789468,-1.8867406201,2.2636101795999997,69
54231,173953,189255,-9.207581364800001,-1.9202401365000001,2.213360905,70
54253,174001,189257,-9.3463650756,-1.9812571127999998,2.2660030021999997,71
54332,174017,189300,-9.3296153174,-1.9441683625,2.2755742926,72
54436,174053,189330,-9.415756931,-1.962114532,2.2432711875,73
54546,174015,189347,-9.3391866078,-1.9393827173,2.2061824372,74
54619,174123,189359,-9.353543543399999,-2.0123638066000002,2.2540388892,75
54655,174117,189327,-9.284151688,-1.9752750562999999,2.1631116304,76
54708,174124,189326,-9.3032942688,-2.0027925162,2.1032910654,77
54780,174148,189370,-9.3690968903,-2.0626130812,2.1451654609,78
54834,174168,189408,-9.242277292499999,-2.0925233637,2.2827527603999997,79
54918,174223,189372,-9.427721044,-2.0554346134,2.3102702203,80
55006,174250,189384,-9.4229353988,-1.9106688461,2.1918255016,81
55076,174270,189430,-9.3499543095,-2.0159530405,2.0685951377,82
55145,174270,189384,-9.3260260835,-1.9465611851,2.4598216327999998,83
55213,174290,189422,-9.3583291886,-1.9417755399,2.2085752598,84
55314,174316,189410,-9.379864592,-1.9190437251999999,2.225325018,85
55173,174225,189386,-9.2685983411,-2.009970984,2.1559331626,86
54792,174086,189329,-9.3487578982,-1.9968104597,2.2277178406,87
54415,173978,189285,-9.3032942688,-2.0147566292,2.2348963083999998,88
54231,173990,189277,-9.3870430598,-2.0051853388,2.1786649773,89
54145,173952,189297,-9.3870430598,-1.9836499354,2.1870398563999998,90
54138,173996,189323,-9.410971285799999,-2.0638094925,2.3473589706,91
54197,173976,189345,-9.3894358824,-2.0518453795,2.2205393728,92
54299,174064,189386,-9.332008140000001,-2.045863323,2.2671994135,93
54418,174131,189388,-9.403792818,-2.0793628394,2.2588245344,94
54486,174085,189400,-9.2315095908,-1.9788642901999998,2.213360905,95
54522,174136,189444,-9.3571327773,-2.0757736055,2.285145583,96
54548,174163,189426,-9.219545477799999,-2.0410776778,2.2660030021999997,97
54598,174189,189428,-9.4372923344,-2.0410776778,2.2432711875,98
54660,174154,189432,-9.353543543399999,-2.0530417908,2.2037896146,99
54747,174236,189494,-9.4624169717,-2.0434705004000002,2.177468566,100
54834,174266,189437,-9.3068835027,-2.0482561456,2.2660030021999997,101
54930,174274,189475,-9.3583291886,-1.8915262653,2.1978075581,102
54986,174320,189466,-9.379864592,-2.057827436,2.2887348169,103
55060,174352,189472,-9.3894358824,-2.0650059038,2.2013967919999997,104
55137,174351,189497,-9.4576313265,-2.0793628394,2.3102702203,105
55196,174360,189502,-9.3966143502,-1.9692929998,2.3138594542,106
55210,174362,189461,-9.5342016497,-1.9884355805999998,2.2923240508,107
54947,174229,189430,-9.3631148338,-2.1188444122999996,2.3341984463,108
54512,174139,189357,-9.2949193897,-1.9740786449999999,2.2516460665999998,109
54263,174055,189344,-9.4241318101,-2.069791549,2.1511475174,110
54141,174077,189422,-9.4061856406,-2.1248264688,2.1583259852,111
54124,174111,189404,-9.3595255999,-2.0554346134,2.1918255016,112
54173,174131,189413,-9.2805624541,-1.9166509025999998,2.2301106632,113
54275,174173,189414,-9.4719882621,-1.9908284031999999,2.2564317118,114
54398,174202,189456,-9.4803631412,-2.1032910654,2.1846470338,115
54505,174258,189504,-9.3224368496,-1.9465611851,2.2025932033,116
54558,174254,189498,-9.2374916473,-2.0542382021,2.237289131,117
54576,174278,189531,-9.3056870914,-1.9537396529,2.2313070745,118
54627,174299,189499,-9.4229353988,-1.8795621523000001,2.3341984463,119
54696,174264,189539,-9.376275358100001,-2.0075781614,2.2157537276,120
54747,174318,189499,-9.3032942688,-1.9824535241,2.15354034,121
54833,174323,189532,-9.3140619705,-1.9345970721,2.189432679,122
54914,174330,189533,-9.4337031005,-2.1200408236,2.2109680824,123
55013,174370,189534,-9.4229353988,-2.0255243308999997,2.2923240508,124
