green,red,IR,acc_x,acc_y,acc_z,sample_index
38394,127303,143868,1.0731809361,9.4743810847,-1.6462619487999999,1
38391,127311,143856,1.2430713407,9.3463650756,-1.6079767872,2
38406,127294,143868,0.9822536772999999,9.4169533423,-1.6331014245,3
38423,127345,143840,1.0947163395,9.332008140000001,-1.6797614652,4
38363,127333,143822,1.1712866627,9.3882394711,-1.579262916,5
38443,127342,143834,0.9583254512999999,9.327222494799999,-1.5134602944999997,6
38448,127346,143861,1.0432706536,9.5078806011,-1.7072789251,7
38405,127356,143860,1.0336993632,9.2697947524,-1.6271193679999998,8
38324,127434,143937,1.0480562988,9.399007172800001,-1.6558332392,9
38268,127476,143980,1.1102696864,9.4217389875,-1.6749758199999998,10
38240,127474,144016,1.052841944,9.3894358824,-1.6091731985,11
38219,127481,144001,1.0241280728,9.4325066892,-1.5661023917,12
38209,127518,144008,1.1473584366999998,9.487541608999999,-1.6749758199999998,13
38196,127514,143996,1.0492527101,9.3415794304,-1.6749758199999998,14
38207,127524,143985,1.052841944,9.4372923344,-1.7563317884,15
38212,127517,143970,0.9954142015999999,9.427721044,-1.6749758199999998,16
38253,127500,143969,1.0109675485,9.4133641084,-1.6510475939999998,17
38192,127513,143942,1.0719845248,9.2877409219,-1.5517454561000001,18
38225,127530,143977,1.028913718,9.340383019099999,-1.6701901747999999,19
38225,127522,143959,1.148554848,9.379864592,-1.7623138449,20
38231,127540,143962,1.2047861791,9.4947200768,-1.6893327556000002,21
38243,127490,143960,1.1246266219999999,9.5174518915,-1.6809578765,22
38256,127525,143916,1.0145567824000001,9.4085784632,-1.6414763036,23
38281,127552,143917,1.0815558152,9.4372923344,-1.6893327556000002,24
38298,127534,143940,1.2418749294,9.3894358824,-1.6893327556000002,25
38315,127547,143938,1.0001998468,9.3140619705,-1.6127624323999998,26
38313,127542,143936,1.0109675485,9.4360959231,-1.7276179172000001,27
38351,127547,143918,1.1234302107,9.3834538259,-1.6462619487999999,28
38374,127554,143941,1.1006983959999999,9.3260260835,-1.6941184008,29
38389,127568,143931,1.0468598875,9.4169533423,-1.6426727149,30
38411,127597,143908,1.0480562988,9.3942215276,-1.6797614652,31
38438,127563,143942,1.172483074,9.3619184225,-1.6462619487999999,32
38451,127597,143901,1.0719845248,9.4229353988,-1.6558332392,33
38471,127540,143903,1.0301101293000001,9.165706969299999,-1.6893327556000002,34
38481,127573,143908,0.9296115801,9.379864592,-1.6522440053,35
38418,127628,143945,1.1904292435000001,9.4360959231,-1.698904046,36
38404,127665,144032,1.0851450490999999,9.3284189061,-1.7180466268,37
38375,127698,144053,1.1006983959999999,9.2889373332,-1.6666009409,38
38367,127720,144051,1.0480562988,9.397810761499999,-1.7563317884,39
38369,127744,144043,0.9966106129000001,9.399007172800001,-1.5996019081000001,40
38369,127783,144053,1.1629117836,9.4025964067,-1.6701901747999999,41
38386,127736,144023,1.0097711372,9.3894358824,-1.6606188843999998,42
38396,127726,143992,0.9954142015999999,9.4660062056,-1.6426727149,43
38422,127727,143973,0.981057266,9.2949193897,-1.6366906583999998,44
38427,127709,143954,1.2095718243,9.4372923344,-1.7132609816000002,45
38425,127698,143951,1.1988041226,9.355936366,-1.6187444889,46
38450,127752,143924,1.1246266219999999,9.4313102779,-1.7084753364,47
38467,127716,143929,1.1569297271,9.384650237199999,-1.6845471104,48
38486,127735,143904,1.0707881135,9.4169533423,-1.6558332392,49
38502,127767,143885,0.9906285563999999,9.4468636248,-1.7359927963,50
38527,127746,143850,1.0468598875,9.4660062056,-1.5756736821000001,51
38571,127766,143818,1.0396814197,9.3786681807,-1.6809578765,52
38564,127751,143805,1.0253244841,9.5413801175,-1.6414763036,53
