green,red,IR,acc_x,acc_y,acc_z,sample_index
146924,214061,279862,-3.1369904286000003,-9.108279226899999,0.7010970218,1
147390,214046,279850,-3.2494530908,-9.3284189061,0.7322037156,2
147525,214061,279873,-3.2015966388,-9.1908316066,0.753739119,3
146620,214012,279793,-2.8594230069999997,-9.5150590689,0.5276173833,4
144562,213848,279686,-3.1872397032,-9.2434737038,0.753739119,5
142664,213746,279651,-3.0783662749,-9.1513500337,0.8099704500999999,6
141367,213644,279586,-3.1752755902,-9.1800639049,0.5994020613,7
140654,213618,279505,-3.1022945009000003,-9.219545477799999,0.7788637562999999,8
140356,213587,279497,-3.2506495021,-9.131011041599999,0.8171489179,9
140550,213579,279459,-3.23031051,-9.1501536224,0.7441678286,10
140974,213576,279449,-3.218346397,-9.1980100744,0.8063812161999999,11
141496,213608,279565,-3.1872397032,-9.1776710823,0.7369893608,12
141884,213652,279470,-3.0652057506,-9.1812603162,0.7250252478,13
142212,213610,279597,-2.9694928465999997,-9.1680997919,0.7453642399,14
142443,213605,279481,-3.1776684127999997,-9.2817588654,0.7393821834000001,15
142804,213622,279520,-3.242274623,-9.1740818484,0.7932206919,16
143168,213625,279533,-3.2434710343,-9.1441715659,0.6891329087999999,17
143631,213665,279528,-3.2853454298,-9.1692962032,0.8470592004,18
144062,213652,279572,-3.2350961552,-9.1202433399,0.7728816998,19
144507,213720,279561,-3.1680971224,-9.108279226899999,0.8470592004,20
144968,213698,279622,-3.1070801461,-9.176474671,0.8123632727,21
145389,213752,279593,-3.2614172038,-9.1896351953,0.7740781111,22
145844,213697,279635,-3.218346397,-9.2315095908,0.765703232,23
146208,213760,279668,-3.1920253483999996,-9.152546445,0.8099704500999999,24
145897,213729,279630,-3.1692935337,-9.1477607998,0.7489534738,25
144342,213632,279531,-3.2757741394,-9.175278259699999,0.8291130308999999,26
142359,213570,279448,-3.1202406704,-9.178867493599999,0.7453642399,27
140952,213446,279386,-3.1537401868,-9.1453679772,0.8159525066,28
140085,213403,279318,-3.1489545415999998,-9.1716890258,0.7980063370999999,29
139798,213383,279308,-3.0699913958000002,-9.1920280179,0.7226324252,30
139984,213392,279294,-3.2518459134,-9.178867493599999,0.8650053699,31
140422,213431,279303,-3.2039894614,-9.175278259699999,0.8506484343,32
140876,213454,279392,-3.2518459134,-9.1477607998,0.7226324252,33
141249,213470,279359,-3.2039894614,-9.2578306394,0.7585247642,34
141409,213517,279374,-3.1848468806000003,-9.164510558,0.7824529901999999,35
141637,213454,279403,-3.242274623,-9.1669033806,0.6867400861999999,36
141940,213515,279412,-3.0879375653000003,-9.1920280179,0.693918554,37
142355,213519,279461,-3.278166962,-9.1322074529,0.7585247642,38
142809,213564,279460,-3.2111679291999997,-9.1106720495,0.7130611348,39
143361,213641,279467,-3.1453653077,-9.1740818484,0.7824529901999999,40
143922,213627,279525,-3.2327033326,-9.2458665264,0.6891329087999999,41
144277,213657,279582,-3.2757741394,-9.1022971704,0.7238288365000001,42
144893,213753,279604,-3.1381868399,-9.1429751546,0.7621139981,43
145229,213759,279572,-3.2542387359999996,-9.2937229784,0.693918554,44
144632,213724,279600,-3.1357940173,-9.1501536224,0.7800601676,45
142756,213536,279467,-3.2255248647999997,-9.1980100744,0.8147560952999999,46
140792,213417,279374,-3.218346397,-9.2626162846,0.7238288365000001,47
139524,213433,279325,-3.3355947043999996,-9.178867493599999,0.705882667,48
138869,213391,279306,-3.1082765574000004,-9.1058864043,0.7597211755,49
138739,213374,279318,-3.218346397,-9.200402897,0.8039883936,50
138983,213415,279350,-3.2279176874,-9.0652084201,0.7226324252,51
139552,213453,279319,-3.1992038162000003,-9.272187575,0.6831508522999999,52
140134,213445,279416,-3.2518459134,-9.1968136631,0.7334001269,53
140653,213504,279365,-3.3439695835000003,-9.224331123,0.7154539574000001,54
141042,213528,279380,-3.0855447427,-9.1800639049,0.7357929495000001,55
141357,213582,279425,-3.1453653077,-9.1716890258,0.7238288365000001,56
141804,213580,279471,-3.0233313551,-9.1106720495,0.7334001269,57
142276,213592,279461,-3.2315069213,-9.140582332,0.729810893,58
142773,213629,279492,-3.2614172038,-9.1022971704,0.7645068207,59
143373,213683,279538,-3.2853454298,-9.1226361625,0.6987041992,60
143917,213705,279593,-3.1645078885,-9.206384953499999,0.7932206919,61
144431,213728,279576,-3.194418171,-9.1070828156,0.7585247642,62
145044,213799,279571,-3.2327033326,-9.188438784,0.6675975054,63
145481,213779,279625,-3.1513473642000003,-9.0903330574,0.7166503687,64
145245,213791,279603,-3.0951160330999996,-9.1980100744,0.6867400861999999,65
143619,213674,279553,-3.1501509529,-9.121439751199999,0.7010970218,66
141520,213613,279448,-3.1393832512,-9.0652084201,0.7226324252,67
139903,213454,279400,-3.2027930501,-9.1872423727,0.7692924659,68
138996,213401,279324,-3.206382284,-9.1812603162,0.6795616184,69
138617,213373,279327,-3.1417760738,-9.2231347117,0.7489534738,70
138667,213369,279289,-3.2135607518000002,-9.1740818484,0.741775006,71
139102,213393,279320,-3.1764720014999996,-9.224331123,0.6580262149999999,72
139769,213426,279319,-3.1381868399,-9.1202433399,0.7573283529,73
140287,213417,279352,-3.2398818003999996,-9.1465643885,0.6891329087999999,74
140650,213442,279394,-3.194418171,-9.1573320902,0.71784678,75
140991,213477,279412,-3.1920253483999996,-9.0891366461,0.7824529901999999,76
141316,213472,279391,-3.2099715178999997,-9.0293160811,0.6795616184,77
141677,213455,279391,-3.1872397032,-9.096315113900001,0.6891329087999999,78
142135,213474,279404,-3.23031051,-9.1680997919,0.7393821834000001,79
142597,213519,279451,-3.1872397032,-9.2171526552,0.7441678286,80
143062,213520,279508,-3.1118657913,-9.1202433399,0.7525427077,81
143505,213570,279486,-3.2757741394,-9.2697947524,0.8051848049,82
143993,213587,279483,-3.1501509529,-9.1369930981,0.6604190376,83
144456,213583,279490,-3.2111679291999997,-9.1477607998,0.8243273857,84
144863,213615,279478,-3.1441688964,-9.0771725331,0.7322037156,85
144751,213604,279488,-3.2111679291999997,-9.1932244292,0.7824529901999999,86
143053,213484,279413,-3.2051858726999995,-9.1298146303,0.7489534738,87
141111,213383,279322,-3.098705267,-9.117850517299999,0.7824529901999999,88
139659,213310,279215,-3.1657042998000002,-9.1896351953,0.7250252478,89
138804,213259,279210,-3.2973095428,-9.2578306394,0.729810893,90
138534,213228,279189,-3.2757741394,-9.1429751546,0.7788637562999999,91
138717,213281,279213,-3.1453653077,-9.0532443071,0.7322037156,92
139199,213208,279227,-3.1908289370999996,-9.3248296722,0.7884350467,93
139686,213307,279215,-3.1968109935999998,-9.2769732202,0.8183453291999999,94
139996,213337,279267,-3.3248270027,-9.1130648721,0.7322037156,95
140245,213376,279295,-3.0771698636,-9.1357966868,0.7106683122,96
140458,213343,279308,-3.1872397032,-9.1980100744,0.7262216591,97
140793,213407,279367,-3.2638100264,-9.207581364800001,0.729810893,98
141256,213407,279337,-3.2721849055,-9.1322074529,0.7525427077,99
141774,213458,279349,-3.2697920829,-9.219545477799999,0.7980063370999999,100
142322,213481,279412,-3.1573294206999996,-9.1932244292,0.753739119,101
142851,213580,279452,-3.1537401868,-9.2027957196,0.6388836341999999,102
143422,213591,279492,-3.1142586138999997,-9.2267239456,0.7692924659,103
143986,213637,279522,-3.1633114771999997,-9.1573320902,0.6424728680999999,104
144452,213635,279541,-3.1154550251999997,-9.1417787433,0.7106683122,105
143889,213660,279474,-3.1369904286000003,-9.2315095908,0.7274180704000001,106
142076,213537,279423,-3.2039894614,-9.1118684608,0.8626125473,107
140080,213397,279323,-3.1609186546,-9.162117735399999,0.6783652070999999,108
138722,213334,279254,-3.170489945,-9.0987079365,0.7848458128,109
138064,213272,279244,-3.2745777280999997,-9.108279226899999,0.6364908116,110
137782,213224,279216,-3.1968109935999998,-9.1980100744,0.7202396026000001,111
137965,213298,279225,-3.2159535744,-9.1956172518,0.7609175868,112
138450,213316,279254,-3.1776684127999997,-9.219545477799999,0.6675975054,113
139065,213344,279309,-3.2099715178999997,-9.176474671,0.7704888772,114
139569,213389,279339,-3.1334011947,-9.3379901965,0.6568298037,115
139961,213426,279346,-3.0927232105,-9.345168664300001,0.7070790783,116
140261,213437,279374,-3.1334011947,-9.1549392676,0.7441678286,117
140667,213454,279352,-3.1657042998000002,-9.1274218077,0.753739119,118
141149,213448,279366,-3.1310083721,-9.247062937699999,0.6388836341999999,119
141645,213555,279416,-3.2410782117,-9.1680997919,0.7214360139,120
142264,213524,279413,-3.2518459134,-9.200402897,0.6520441585,121
142784,213591,279494,-3.0975088557,-9.1369930981,0.7106683122,122
143394,213594,279493,-3.11066938,-9.2578306394,0.8051848049,123
143899,213664,279506,-3.2638100264,-9.1836531388,0.6795616184,124
144420,213673,279533,-3.098705267,-9.153742856300001,0.7465606512,125
144457,213714,279491,-3.2398818003999996,-9.1597249128,0.7489534738,126
143053,213556,279541,-3.4755748265,-9.0676012427,0.5994020613,127
140956,213463,279399,-3.1190442591,-9.1704926145,0.7238288365000001,128
139337,213375,279345,-3.1800612354,-9.0747797105,0.6652046827999999,129
138372,213340,279326,-3.158525832,-9.1980100744,0.6903293201,130
137984,213313,279297,-3.2626136151000003,-9.1860459614,0.7956135145,131
137994,213250,279266,-3.2602207924999997,-9.0771725331,0.705882667,132
