green,red,IR,acc_x,acc_y,acc_z,sample_index
95227,166666,216238,1.9692929998,9.7471628611,-0.3218346397,1
95360,166704,216221,2.0733807828999997,9.7363951594,-0.4642075844,2
95363,166715,216236,2.0530417908,9.7710910871,-0.42233318890000004,3
94874,166697,216215,2.0973090089,9.6478607232,-0.48933222169999996,4
94165,166595,216146,2.0602202586000002,9.799804958300001,-0.2344966148,5
93502,166537,216124,2.0721843716,9.6801638283,-0.41156548719999997,6
92995,166471,216096,2.057827436,9.6861458848,-0.49770710079999997,7
92651,166457,216093,2.0949161863,9.8033941922,-0.4594219392,8
92404,166458,216099,2.0195422744,9.5533442305,-0.3768695595,9
92513,166456,216076,2.2360927197000002,9.5748796339,-0.44985064880000003,10
92830,166466,216098,2.1439690496,9.7591269741,-0.44985064880000003,11
92999,166460,216127,2.0889341298,9.6717889492,-0.3768695595,12
93045,166453,216133,2.0997018315,9.7555377402,-0.454636294,13
93091,166455,216158,2.0506489682,9.674181771799999,-0.2285145583,14
93222,166459,216151,2.1690936869,9.7686982645,-0.3649054465,15
93391,166461,216158,2.1834506225,9.678967417,-0.39361931769999997,16
93601,166483,216162,2.1343977592,9.6957171752,-0.4211367776,17
93833,166498,216200,2.081755662,9.629914553699999,-0.41156548719999997,18
94091,166477,216205,1.9896319919,9.7316095142,-0.40558343069999997,19
94329,166509,216159,2.0231315083,9.7782695549,-0.47856452,20
94517,166544,216168,2.1487546948,9.6693961266,-0.35772697870000003,21
94689,166521,216141,1.9633109433,9.799804958300001,-0.394815729,22
94828,166558,216184,2.0781664281,9.7076812882,-0.4522434714,23
94960,166542,216209,2.1355941704999997,9.687342296099999,-0.4211367776,24
95105,166545,216176,2.0805592507,9.741180804599999,-0.4402793584,25
95248,166541,216186,2.1738793321000003,9.7292166916,-0.3397808092,26
95403,166544,216208,2.1212372348999997,9.750752095,-0.4642075844,27
95515,166569,216188,2.297109696,9.6502535458,-0.47976093129999997,28
95216,166561,216132,2.1882362677000002,9.757930562799999,-0.36969109170000003,29
94551,166500,216160,2.0518453795,9.7471628611,-0.3804587934,30
93820,166416,216092,2.0889341298,9.7686982645,-0.370887503,31
93244,166345,216096,2.1116659445,9.6969135865,-0.35892339,32
92850,166340,216080,2.1511475174,9.744770038499999,-0.4570291166,33
92629,166299,216066,2.0721843716,9.726823869,-0.382851616,34
92657,166310,216080,2.2097716711,9.667003304,-0.4211367776,35
92882,166302,216035,2.0123638066000002,9.633503787599999,-0.41874395499999995,36
93089,166308,216096,2.0673987264,9.869196813699999,-0.38763726119999997,37
93184,166342,216103,2.0303099761,9.738787982,-0.466600407,38
93193,166335,216109,2.1667008643,9.7124669334,-0.3720839143,39
93294,166364,216103,2.0602202586000002,9.6047899164,-0.4474578262,40
93454,166325,216103,1.9561324755,9.7112705221,-0.4354937132,41
93665,166361,216139,2.1499511061,9.6179504407,-0.36370903520000003,42
93923,166379,216131,2.081755662,9.674181771799999,-0.5084748025,43
94139,166372,216140,2.1523439287,9.8404829425,-0.33499516399999996,44
94363,166399,216163,2.0925233637,9.6418786667,-0.454636294,45
94581,166409,216130,2.1750757434,9.6981099978,-0.39361931769999997,46
94755,166418,216126,2.1499511061,9.750752095,-0.3864408499,47
94921,166390,216129,2.1092731219,9.750752095,-0.4007977855,48
95047,166389,216115,2.0303099761,9.7555377402,-0.3780659708,49
95163,166416,216116,1.9501504189999999,9.7232346351,-0.41156548719999997,50
95299,166440,216125,2.0841484846,9.785448022699999,-0.3888336725,51
95458,166422,216118,2.1523439287,9.8141618939,-0.442672181,52
95624,166437,216138,2.1643080417,9.579665279099999,-0.40319060809999996,53
95752,166439,216120,2.105683888,9.5940222147,-0.4570291166,54
95709,166452,216121,2.1667008643,9.700502820399999,-0.3924229064,55
95230,166416,216090,2.1487546948,9.726823869,-0.3493520996,56
94490,166344,216123,2.093719775,9.7172525786,-0.2907279459,57
93841,166281,216043,2.1427726383,9.750752095,-0.44386859230000003,58
93358,166278,215998,2.03389921,9.7363951594,-0.4235296002,59
93067,166224,215997,2.057827436,9.6454679006,-0.4642075844,60
93007,166201,215998,2.1128623558,9.655039191,-0.4845465765,61
93147,166220,216019,2.1607188078,9.7734839097,-0.36011980130000004,62
93414,166241,216010,2.0015961049,9.754341328899999,-0.4618147618,63
93518,166225,216064,2.2241286067,9.7710910871,-0.24047867129999997,64
93518,166225,216038,1.9992032822999999,9.7423772159,-0.4414757697,65
93592,166208,216047,2.0889341298,9.7758767323,-0.37567314820000003,66
93681,166244,216020,2.1008982428,9.7423772159,-0.3804587934,67
93852,166251,216076,2.0386848552,9.6693961266,-0.4007977855,68
94063,166289,216068,2.0877377184999997,9.7184489899,-0.4331008906,69
94285,166267,216042,2.1391834043999998,9.688538707400001,-0.36370903520000003,70
94486,166287,216056,2.1068802992999998,9.6394858441,-0.39361931769999997,71
94689,166320,216060,2.093719775,9.7136633447,-0.36370903520000003,72
94868,166313,216068,2.2073788485,9.6933243526,-0.36969109170000003,73
95037,166319,216051,2.1403798157,9.6693961266,-0.251246373,74
95159,166319,216046,2.1906290903,9.6358966102,-0.35413774480000004,75
95260,166364,216056,2.189432679,9.69093153,-0.4821537539,76
95383,166309,216067,2.2025932033,9.8093762487,-0.3780659708,77
95503,166332,216072,2.0721843716,9.8021977809,-0.3397808092,78
95646,166332,216053,2.0673987264,9.7340023368,-0.48095734259999995,79
95800,166346,216062,2.1714865095,9.6263253198,-0.47976093129999997,80
95891,166339,216082,2.1942183242,9.6382894328,-0.430708068,81
96038,166339,216074,1.9633109433,9.6933243526,-0.39960137419999997,82
95776,166337,216078,2.0039889275,9.7531449176,-0.394815729,83
95124,166273,216035,2.0171494518,9.7902336679,-0.3888336725,84
94422,166212,215997,2.2097716711,9.8404829425,-0.33260234139999995,85
93853,166158,215962,1.9573288867999998,9.798608546999999,-0.3744767369,86
93572,166128,215952,2.1320049366,9.8021977809,-0.31944181709999997,87
93415,166145,215933,2.0997018315,9.6287181424,-0.2608176634,88
93456,166117,215922,2.081755662,9.688538707400001,-0.3864408499,89
93720,166146,215935,1.9058832009,9.8668039911,-0.41156548719999997,90
93860,166159,215949,2.0650059038,9.7040920543,-0.2859423007,91
93876,166162,215928,2.1104695332,9.7974121357,-0.3852444386,92
93872,166131,215943,2.1355941704999997,9.6717889492,-0.3792623821,93
93926,166148,215959,2.1379869930999997,9.7196454012,-0.3553341561,94
94055,166187,216012,2.0506489682,9.5940222147,-0.4414757697,95
94222,166157,216000,2.0925233637,9.7483592724,-0.4043870194,96
94429,166206,216030,2.0805592507,9.8045906035,-0.36370903520000003,97
94632,166188,215985,2.1104695332,9.750752095,-0.3565305674,98
94827,166184,216037,2.1032910654,9.667003304,-0.3768695595,99
95000,166203,216000,2.2468604214,9.834500886,-0.4845465765,100
95156,166201,215991,2.1152551784,9.738787982,-0.39720855159999996,101
95275,166230,215988,2.1272192914,9.7567341515,-0.2596212521,102
95404,166220,216021,2.0614166699,9.7531449176,-0.3804587934,103
95483,166236,215987,2.1140587671,9.7710910871,-0.394815729,104
95599,166192,215992,2.081755662,9.7495556837,-0.49292145559999995,105
95717,166244,216027,2.1332013479,9.8368937086,-0.3649054465,106
95842,166232,216023,2.1906290903,9.745966449800001,-0.3864408499,107
95989,166253,215997,2.117648001,9.69093153,-0.31944181709999997,108
96010,166261,216009,2.03389921,9.7770731436,-0.4582255279,109
95660,166199,215982,2.1834506225,9.7076812882,-0.40917266459999996,110
94922,166164,215977,2.0267207422,9.5557370531,-0.42831524540000004,111
94201,166097,215934,2.0362920326,9.6933243526,-0.42831524540000004,112
93644,166060,215886,2.1714865095,9.6478607232,-0.442672181,113
93303,166034,215889,1.9824535241,9.7471628611,-0.3804587934,114
93109,165991,215850,2.0315063874,9.6442714893,-0.3337987527,115
93139,166008,215841,2.1320049366,9.6957171752,-0.39122649509999996,116
93362,166015,215894,2.0590238472999998,9.8356972973,-0.2500499617,117
93498,166008,215880,2.1643080417,9.8356972973,-0.4594219392,118
93548,166026,215871,2.1068802992999998,9.665806892700001,-0.3337987527,119
93575,166010,215877,2.105683888,9.5916293921,-0.4450650036,120
93711,166028,215923,2.1128623558,9.6502535458,-0.43429730190000004,121
93801,166041,215962,2.1930219129,9.762716208,-0.3852444386,122
94003,166023,215936,2.2049860259000003,9.7292166916,-0.4271188341,123
94201,166051,215988,2.1714865095,9.7615197967,-0.3924229064,124
94420,166104,216011,2.0757736055,9.6981099978,-0.3984049629,125
94662,166107,215948,2.0662023151,9.702895643,-0.3553341561,126
94808,166117,215997,1.9441683625,9.646664311899999,-0.42592242280000003,127
94966,166069,215954,2.0973090089,9.726823869,-0.442672181,128
95104,166086,215955,2.2313070745,9.7208418125,-0.4354937132,129
95230,166111,215949,2.1714865095,9.7483592724,-0.42592242280000003,130
95348,166118,215955,2.0171494518,9.7591269741,-0.35174492220000003,131
95491,166112,215957,1.9944176371,9.7483592724,-0.3888336725,132
95612,166132,215993,2.1116659445,9.643075077999999,-0.34456645439999994,133
95744,166116,215982,2.057827436,9.738787982,-0.48335016519999996,134
95842,166138,215979,1.8819549749,9.878768104099999,-0.4749752861,135
96015,166116,215968,2.0949161863,9.714859756,-0.3672982691,136
96146,166154,215958,2.2121644937,9.7435736272,-0.4594219392,137
96143,166104,216019,2.1463618722,9.7603233854,-0.3182454058,138
95727,166143,215949,2.1786649773,9.799804958300001,-0.3840480273,139
94959,166075,215908,2.0602202586000002,9.5880401582,-0.4761716974,140
94179,166013,215897,2.1200408236,9.8309116521,-0.4642075844,141
93585,165947,215841,1.9896319919,9.762716208,-0.4043870194,142
93186,165919,215850,2.1044874766999997,9.7244310464,-0.2763710103,143
92960,165880,215824,2.1044874766999997,9.7615197967,-0.5300102059,144
92967,165887,215847,2.1272192914,9.6239324972,-0.4211367776,145
93190,165904,215872,2.2169501389,9.7399843933,-0.3266202849,146
93373,165912,215855,2.1224336462,9.6263253198,-0.42831524540000004,147
93382,165920,215854,2.1068802992999998,9.7172525786,-0.3649054465,148
93404,165870,215880,2.0494525569,9.6622176588,-0.4247260115,149
93491,165920,215881,2.1547367513,9.812965482600001,-0.40677984199999995,150
93616,165905,215928,2.1104695332,9.6981099978,-0.4019941968,151
93804,165936,215916,2.045863323,9.633503787599999,-0.35772697870000003,152
94021,165948,215941,2.0913269524,9.7806623775,-0.4941178669,153
94238,165985,216004,2.0650059038,9.7663054419,-0.3900300838,154
94448,165976,215954,2.1571295739000003,9.688538707400001,-0.3672982691,155
94611,166005,216017,2.1140587671,9.6705925379,-0.3242274623,156
94755,165991,216004,2.0733807828999997,9.6358966102,-0.3684946804,157
94886,165982,215972,2.0267207422,9.7304131029,-0.3565305674,158
95045,166012,215969,2.1714865095,9.6993064091,-0.4474578262,159
95154,166010,215944,2.0793628394,9.710074110799999,-0.47976093129999997,160
95252,166022,215930,2.1343977592,9.7686982645,-0.41156548719999997,161
95318,166017,215938,2.0147566292,9.741180804599999,-0.41874395499999995,162
95536,166014,215924,2.069791549,9.728020280299999,-0.3900300838,163
95704,166035,215920,2.1355941704999997,9.7172525786,-0.3625126239,164
95813,166025,215937,2.1332013479,9.6502535458,-0.36370903520000003,165
95960,166049,215953,2.1008982428,9.7363951594,-0.2691925425,166
96100,166064,215959,2.045863323,9.7663054419,-0.4606183505,167
96213,166066,215942,2.0793628394,9.579665279099999,-0.38763726119999997,168
96329,166067,215943,2.0123638066000002,9.7926264905,-0.4450650036,169
96434,166089,215963,2.0590238472999998,9.633503787599999,-0.29551359110000003,170
96524,166086,215946,2.1822542112,9.728020280299999,-0.39720855159999996,171
96632,166068,215961,2.0829520733,9.839286531199999,-0.382851616,172
96746,166073,215944,2.0997018315,9.6562356023,-0.28115665549999996,173
96739,166094,215972,2.1798613886,9.69093153,-0.4594219392,174
96319,166049,215928,2.1128623558,9.621539674600001,-0.42831524540000004,175
95559,166016,215912,2.0949161863,9.6622176588,-0.382851616,176
94777,165907,215878,2.141576227,9.6921279413,-0.41874395499999995,177
94175,165870,215823,2.0673987264,9.7722874984,-0.4570291166,178
93746,165854,215775,2.0889341298,9.6574320136,-0.33140593009999997,179
93427,165823,215759,2.1080767106,9.7435736272,-0.454636294,180
93374,165814,215808,2.1332013479,9.678967417,-0.32901310749999996,181
93533,165837,215780,2.009970984,9.6634140701,-0.4642075844,182
93656,165824,215810,2.1523439287,9.665806892700001,-0.39960137419999997,183
93666,165836,215799,2.0350956213,9.8596255233,-0.4235296002,184
93626,165829,215837,2.0506489682,9.7340023368,-0.3852444386,185
93662,165828,215843,2.0291135648000003,9.7316095142,-0.34815568830000004,186
93764,165820,215833,2.0793628394,9.8237331843,-0.346959277,187
93932,165863,215887,1.9968104597,9.785448022699999,-0.34815568830000004,188
94113,165851,215878,2.069791549,9.7363951594,-0.3337987527,189
94316,165871,215876,2.0626130812,9.822536773,-0.4247260115,190
94489,165921,215926,1.9860427579999997,9.7483592724,-0.3553341561,191
94654,165921,215937,2.1212372348999997,9.714859756,-0.35772697870000003,192
94809,165922,215931,2.1236300575,9.6323073763,-0.48574298779999997,193
94960,165944,215914,1.9549360641999998,9.6801638283,-0.2979064137,194
95065,165939,215923,2.1260228801,9.7208418125,-0.346959277,195
95178,165947,215876,2.15354034,9.767501853199999,-0.49770710079999997,196
95318,165943,215882,2.0685951377,9.5808616904,-0.3900300838,197
95446,165945,215873,2.1044874766999997,9.643075077999999,-0.43788653580000003,198
95580,165938,215883,2.0841484846,9.6167540294,-0.33858439789999994,199
95689,165958,215862,1.9776678789,9.620343263299999,-0.4019941968,200
95811,165954,215898,2.0662023151,9.7555377402,-0.3278166962,201
95964,165972,215876,1.9633109433,9.710074110799999,-0.31704899449999996,202
96089,165962,215885,2.117648001,9.7220382238,-0.3720839143,203
96182,165990,215923,2.1140587671,9.6227360859,-0.47736810869999996,204
96297,165966,215879,2.1571295739000003,9.7064848769,-0.3565305674,205
96399,166004,215843,2.1008982428,9.7663054419,-0.3672982691,206
96489,165980,215886,2.0315063874,9.8273224182,-0.3050848815,207
96612,166015,215866,2.0805592507,9.767501853199999,-0.44985064880000003,208
96717,166012,215858,2.1798613886,9.834500886,-0.36370903520000003,209
96663,166007,215894,2.0889341298,9.6646104814,-0.4235296002,210
96195,165949,215851,2.0374884439,9.6478607232,-0.42831524540000004,211
95444,165902,215782,1.9752750562999999,9.6382894328,-0.37567314820000003,212
94792,165856,215766,1.9884355805999998,9.69093153,-0.442672181,213
94306,165831,215739,2.1475582835,9.8069834261,-0.442672181,214
94015,165781,215739,1.998006871,9.6813602396,-0.30747770409999997,215
93840,165788,215754,2.1116659445,9.834500886,-0.3840480273,216
93894,165770,215723,2.0901305410999997,9.6646104814,-0.40677984199999995,217
94028,165810,215713,2.093719775,9.7244310464,-0.49531427819999996,218
94075,165779,215729,2.0793628394,9.7758767323,-0.35772697870000003,219
94023,165774,215742,2.1272192914,9.7076812882,-0.4007977855,220
93973,165777,215714,2.0626130812,9.7088776995,-0.34456645439999994,221
93965,165784,215731,1.9680965885,9.7160561673,-0.3888336725,222
94053,165793,215777,2.1068802992999998,9.7112705221,-0.38763726119999997,223
94166,165799,215754,2.2157537276,9.6263253198,-0.3780659708,224
94371,165832,215794,2.081755662,9.8033941922,-0.4761716974,225
94520,165834,215816,2.057827436,9.738787982,-0.3206382284,226
94654,165853,215794,2.2061824372,9.7423772159,-0.4211367776,227
94777,165844,215787,2.1308085253,9.6287181424,-0.4354937132,228
94905,165871,215773,2.0913269524,9.6502535458,-0.3553341561,229
95015,165856,215783,2.0614166699,9.8285188295,-0.3098705267,230
95108,165843,215786,2.2289142519,9.7782695549,-0.43429730190000004,231
95174,165882,215789,2.117648001,9.6837530622,-0.4642075844,232
95271,165857,215801,1.9860427579999997,9.6478607232,-0.36370903520000003,233
95388,165855,215774,2.021935097,9.702895643,-0.39720855159999996,234
95509,165863,215772,1.9932212258000002,9.7567341515,-0.42592242280000003,235
95663,165880,215789,2.0422740890999997,9.7555377402,-0.31944181709999997,236
95790,165890,215819,2.15354034,9.745966449800001,-0.28953153460000003,237
95898,165881,215767,2.0769700168,9.6705925379,-0.3050848815,238
96011,165893,215796,2.2301106632,9.7567341515,-0.33738798659999997,239
96114,165871,215806,2.1236300575,9.7220382238,-0.33140593009999997,240
96180,165921,215808,2.0327027987,9.6981099978,-0.5120640364,241
95938,165911,215784,2.117648001,9.7435736272,-0.3816552047,242
95202,165822,215751,2.0913269524,9.6478607232,-0.3804587934,243
94369,165777,215694,2.0769700168,9.7495556837,-0.370887503,244
93683,165704,215651,2.2624137683,9.687342296099999,-0.5048855686,245
93156,165631,215637,2.0793628394,9.6586284249,-0.2572284295,246
92794,165615,215588,2.141576227,9.655039191,-0.39720855159999996,247
92632,165612,215612,2.1714865095,9.6933243526,-0.3242274623,248
92696,165613,215564,2.0147566292,9.741180804599999,-0.32303105099999996,249
92874,165637,215602,2.0709879603,9.6825566509,-0.2548356069,250
92939,165637,215609,2.0985054202,9.7124669334,-0.4043870194,251
92919,165638,215653,2.1954147355,9.7052884656,-0.4163511324,252
92926,165628,215594,2.1439690496,9.7974121357,-0.3242274623,253
93004,165653,215649,2.0889341298,9.710074110799999,-0.430708068,254
93150,165626,215650,2.1391834043999998,9.6155576181,-0.3302095188,255
93313,165649,215695,2.0614166699,9.6502535458,-0.3613162126,256
93555,165676,215683,2.1786649773,9.8069834261,-0.3421736318,257
93724,165706,215751,2.0135602179,9.7555377402,-0.2979064137,258
93878,165701,215737,2.0231315083,9.8500542329,-0.490528633,259
94050,165720,215758,2.0554346134,9.6323073763,-0.48574298779999997,260
94170,165737,215770,2.1188444122999996,9.726823869,-0.2823530668,261
94328,165715,215800,1.9800607015,9.6693961266,-0.430708068,262
